Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
MAG,2020-09-09,MAG Silver Corp.,Basic Materials,Silver,Canada,1.51B,-,15.71,1.75%,423081,45.14,-,-,5.59,17.32,-,24.30%,-,27.20%,-,-,89.66M,82.86M,21.80%,0.00%,43.40%,2.78%,3.60%,4.64,643.37K,-6.15%,-4.96%,20.75%,131.71%,38.17%,32.69%,5.18%,4.53%,-,0.66,-,-7.30%,-7.50%,-,116.50,116.50,0.00,0.00,-,-,-,-,1.31,0.84,-1.61%,-0.88%,31.69%,-13.92%,309.11%,48.55,1.88%,-0.13%
MAGS,2020-09-09,Magal Security Systems Ltd.,Industrials,Security & Protection Services,Israel,78.88M,23.56,3.44,4.24%,15746,-,-,0.95,0.95,1.46,-,-21.80%,-,-13.80%,-,2.30%,23.15M,13.29M,47.90%,0.00%,60.20%,-3.61%,0.05%,0.14,46.94K,-0.86%,0.88%,14.67%,14.67%,-14.21%,-8.27%,5.20%,6.15%,-,0.34,-,2.70%,3.90%,5.10%,3.50,3.00,0.00,0.00,45.50%,7.00%,4.00%,Aug 13/b,1.15,0.2,1.55%,7.05%,2.02%,-22.70%,39.84%,55.11,1.78%,2.42%
MAIN,2020-09-09,Main Street Capital Corporation,Financial,Asset Management,USA,2.02B,-,30.41,1.84%,295457,13.89,-,8.81,1.45,29.43,-,-26.40%,9.23%,-2.30%,7.00%,11.60%,65.30M,62.03M,5.00%,0.53%,20.20%,-9.50%,3.91%,6.63,365.50K,0.20%,-7.88%,-9.92%,-2.94%,-29.21%,-29.46%,3.13%,2.45%,2.80,0.81,8.09%,-3.00%,-5.40%,5.90%,-,-,0.83,0.83,78.00%,63.80%,-34.10%,Aug 06/a,1.44,0.8,-2.28%,-1.40%,-9.69%,-32.57%,115.52%,47.78,1.33%,0.50%
MAN,2020-09-09,ManpowerGroup Inc.,Industrials,Staffing & Employment Services,USA,4.15B,19.34,71.2,0.27%,411930,14.05,6.45,0.22,1.64,2.88,4.06,-9.20%,94.40%,7.80%,3.00%,0.10%,58.20M,57.69M,0.63%,0.00%,98.60%,0.02%,2.91%,3.00,558.21K,-2.09%,-5.04%,-2.69%,3.56%,-17.93%,-26.67%,2.73%,2.12%,2.80,0.74,3.06%,2.50%,8.40%,13.20%,1.50,1.50,0.40,0.42,16.00%,2.10%,1.20%,Jul 20/b,2.01,1.79,-4.99%,-1.27%,-8.13%,-29.50%,43.64%,41.57,-0.18%,0.45%
MANH,2020-09-09,"Manhattan Associates, Inc.",Technology,Software - Application,USA,6.14B,71.03,94.04,2.85%,270196,56.01,4.74,10.16,39.02,-,50.62,-16.40%,7.15%,4.00%,15.00%,4.70%,63.51M,62.61M,0.70%,-8.96%,-,-2.69%,4.24%,6.76,392.99K,-4.73%,2.25%,7.97%,46.80%,14.95%,17.92%,5.46%,3.16%,2.10,0.69,-,23.10%,59.80%,60.20%,1.40,1.40,0.00,0.00,53.00%,18.30%,14.20%,Jul 23/a,1.99,3.29,-1.30%,-0.54%,18.57%,-7.57%,167.16%,49.47,1.39%,1.44%
MANT,2020-09-09,ManTech International Corporation,Technology,Software - Application,USA,3.01B,23.30,73.27,1.81%,203642,21.48,3.32,1.24,1.92,101.47,39.24,37.50%,7.40%,17.40%,7.02%,4.60%,40.27M,26.95M,0.70%,-8.27%,100.00%,-0.67%,2.59%,3.42,203.82K,-2.32%,-0.12%,-1.56%,4.87%,8.02%,-8.27%,2.78%,2.05%,2.40,1.0,1.75%,5.90%,8.50%,7.60%,1.50,1.50,0.01,0.00,15.00%,6.40%,5.20%,Jul 29/a,0.67,1.63,-1.97%,4.15%,-2.14%,-22.04%,32.62%,52.11,1.41%,0.39%
MANU,2020-09-09,Manchester United plc,Consumer Cyclical,Leisure,United Kingdom,2.75B,-,16.52,0.98%,231696,-,-,3.7,4.95,22.93,18.38,66.40%,-130.80%,-4.60%,5.43%,7.70%,164.54M,35.37M,12.51%,0.00%,84.80%,-0.11%,1.19%,2.26,186.77K,7.06%,10.13%,0.00%,7.13%,-3.05%,-17.11%,2.75%,2.16%,2.00,1.24,1.09%,-0.60%,-2.10%,4.50%,0.60,0.60,1.26,1.27,-,3.90%,-1.60%,-,0.80,0.42,8.34%,8.89%,-1.17%,-19.34%,36.98%,71.43,-1.26%,2.26%
MAR,2020-09-09,"Marriott International, Inc.",Consumer Cyclical,Lodging,USA,32.54B,73.49,102.01,-1.89%,2586900,34.23,-,1.94,-,14.25,23.37,-27.90%,1292.00%,8.40%,-5.85%,8.70%,325.60M,270.39M,0.70%,-3.46%,60.70%,-6.93%,3.64%,2.58,3.81M,-1.05%,5.02%,-0.59%,1.90%,-22.54%,-32.64%,3.88%,3.50%,2.70,0.68,-,1.80%,128.40%,12.70%,0.70,0.70,-,-,13.10%,5.00%,2.80%,Aug 10/b,1.68,3.72,2.87%,9.96%,-5.36%,-33.50%,119.08%,58.92,-1.73%,-0.16%
MARA,2020-09-09,"Marathon Patent Group, Inc.",Financial,Capital Markets,USA,63.43M,-,1.97,6.49%,3794298,-,-,42.29,3.34,70.48,-,78.10%,-,34.30%,50.00%,-43.90%,32.14M,31.80M,3.67%,0.00%,2.40%,374.69%,13.11%,0.24,17.25M,-23.35%,-55.63%,57.60%,175.52%,7.65%,123.51%,13.76%,16.36%,-,0.22,-,-66.80%,-102.70%,-88.20%,6.30,6.30,0.01,0.00,-,-,-,-,2.67,0.56,-30.48%,-9.19%,67.65%,-62.48%,459.34%,42.00,2.07%,4.32%
MARK,2020-09-09,"Remark Holdings, Inc.",Communication Services,Internet Content & Information,USA,106.00M,-,1.01,2.03%,1560711,-,-,28.65,-,10.39,-,-8.90%,12.50%,19.50%,-,22.30%,89.26M,81.07M,26.23%,0.00%,10.00%,29.23%,18.53%,1.66,9.05M,-10.62%,-45.41%,-60.08%,124.44%,1.71%,96.12%,9.43%,9.19%,-,0.17,-,-147.00%,130.10%,179.20%,0.80,0.70,-,-,56.20%,-,-,Aug 14/b,2.96,0.13,-19.65%,-33.38%,-6.41%,-71.63%,304.00%,33.06,3.59%,-1.51%
MAS,2020-09-09,Masco Corporation,Industrials,Building Products & Equipment,USA,15.35B,25.95,57.95,3.48%,1667249,19.70,1.82,2.47,-,14.10,24.49,7.10%,9.69%,-0.80%,14.24%,-0.90%,262.00M,260.57M,0.40%,-23.45%,93.80%,-4.35%,1.71%,1.98,2.25M,-2.38%,-0.65%,21.34%,46.60%,36.77%,20.75%,3.54%,2.07%,2.10,0.74,0.93%,25.50%,-611.60%,33.80%,1.50,1.10,-,-,36.00%,16.90%,21.20%,Jul 30/b,1.51,1.32,-0.63%,4.56%,23.60%,-3.58%,114.31%,54.23,2.46%,1.00%
MASI,2020-09-09,Masimo Corporation,Healthcare,Medical Instruments & Supplies,USA,12.41B,57.38,221.42,2.73%,453689,59.35,4.82,11.85,9.02,18.20,80.28,-1.00%,21.33%,21.40%,11.90%,9.80%,54.76M,50.82M,0.70%,-68.61%,84.30%,-0.17%,2.47%,2.65,474.19K,-1.00%,4.63%,-1.89%,21.23%,52.06%,40.09%,4.71%,3.14%,2.00,0.96,-,15.30%,18.20%,15.70%,4.80,4.10,0.00,0.00,66.90%,23.30%,21.20%,Jul 28/a,0.82,7.83,1.42%,-1.38%,12.21%,-14.18%,58.88%,51.89,0.91%,1.80%
MAT,2020-09-09,"Mattel, Inc.",Consumer Cyclical,Leisure,USA,3.86B,-,10.97,1.11%,3103882,33.04,-,0.9,43.88,8.37,61.23,59.80%,306.20%,-19.40%,10.00%,-5.60%,346.88M,345.92M,0.30%,0.00%,-,-4.36%,6.19%,7.21,2.97M,-1.61%,-5.92%,10.47%,22.57%,2.72%,-19.04%,4.25%,3.12%,2.60,1.04,-,-4.80%,-83.80%,-0.50%,1.50,1.00,33.11,37.76,46.20%,0.50%,-5.80%,Jul 23/a,1.57,0.36,-2.29%,-0.04%,-0.26%,-26.03%,67.99%,48.26,0.46%,0.65%
MATW,2020-09-09,Matthews International Corporation,Industrials,Conglomerates,USA,684.16M,-,22.52,-0.31%,246941,7.75,-,0.46,1.17,15.95,6.34,-135.60%,5.64%,-22.90%,-10.00%,6.80%,31.15M,30.23M,3.30%,0.40%,83.70%,-2.76%,3.08%,3.43,271.34K,3.40%,-3.60%,10.07%,-11.02%,-33.37%,-41.00%,2.77%,2.71%,2.00,0.91,3.73%,-7.60%,-25.30%,0.60%,1.90,1.30,1.39,1.43,33.80%,-9.70%,-11.10%,Jul 30/a,1.18,0.62,0.50%,7.53%,-15.75%,-44.20%,32.39%,56.72,-0.75%,0.44%
MATX,2020-09-09,"Matson, Inc.",Industrials,Marine Shipping,USA,1.67B,19.13,39.0,0.05%,211518,16.57,1.28,0.78,2.06,85.78,10.08,-29.20%,7.44%,2.50%,15.00%,5.10%,43.10M,42.36M,0.90%,-1.67%,88.70%,-1.98%,2.25%,3.73,256.15K,-4.51%,-2.11%,22.56%,30.26%,1.54%,-4.41%,3.26%,2.77%,1.70,0.83,2.36%,3.20%,11.00%,5.70%,0.60,0.60,1.01,1.07,15.70%,6.70%,4.10%,Aug 05/a,1.23,1.26,-3.70%,5.52%,14.11%,-7.47%,64.21%,46.61,-0.61%,0.67%
MAV,2020-09-09,Pioneer Municipal High Income Advantage Trust,Financial,Closed-End Fund - Debt,USA,263.37M,20.07,11.02,1.66%,19448,-,-,13.69,0.94,-,-,-,-,-,-,-,23.90M,-,-,-,29.53%,-,-,0.50,62.16K,-0.90%,-3.16%,2.99%,2.51%,1.10%,1.94%,1.19%,0.93%,-,0.31,4.90%,-,-,-,-,-,-,-,-,-,-,-,-,0.11,-0.64%,0.12%,2.85%,-3.76%,44.81%,49.01,0.82%,0.83%
MAXN,2020-09-09,"Maxeon Solar Technologies, Ltd.",Technology,Solar,Singapore,440.02M,-,20.6,-4.41%,647584,-,-,0.37,-,7.10,-,69.70%,-,-,-,-,21.36M,-,-,-,-,-,-,-,1.07M,-5.55%,-,-,-,-,-45.24%,14.38%,-,-,0.61,-,-,-,-34.40%,1.30,0.80,0.00,0.13,3.00%,-,-,-,-,5.21,-8.71%,-8.71%,-8.71%,-45.24%,39.00%,-,-7.00%,2.78%
MAXR,2020-09-09,Maxar Technologies Inc.,Technology,Communication Equipment,USA,1.43B,-,23.03,1.05%,708599,-,-,0.87,1.55,-,-,109.20%,4.00%,1.10%,5.18%,-4.50%,60.60M,59.89M,2.20%,0.22%,80.20%,1.51%,13.34%,5.16,1.55M,-2.12%,-5.81%,39.83%,105.81%,174.82%,46.97%,7.49%,5.85%,2.00,0.46,0.17%,-,-,7.20%,0.90,0.90,2.67,2.68,43.00%,-,-,Aug 05/a,1.30,1.6,-9.13%,10.13%,47.45%,-18.10%,238.68%,48.60,-0.39%,1.45%
MBI,2020-09-09,MBIA Inc.,Financial,Insurance - Specialty,USA,445.29M,-,7.72,-1.03%,655992,-,-,1.31,1.39,0.98,-,-33.30%,42.70%,-28.70%,10.00%,-23.00%,62.61M,51.16M,11.30%,-2.14%,89.10%,-16.00%,12.59%,8.02,803.30K,-5.39%,-8.53%,6.48%,8.27%,-22.10%,-16.99%,3.72%,3.35%,2.70,0.82,-,-8.70%,-90.80%,-1.40%,-,-,12.75,12.75,-,-,-,Aug 05/a,1.05,0.27,-3.97%,-0.45%,-3.89%,-29.17%,56.59%,43.79,-1.91%,0.90%
MBII,2020-09-09,"Marrone Bio Innovations, Inc.",Basic Materials,Agricultural Inputs,USA,181.86M,-,1.16,0.00%,101395,-,-,5.12,6.44,17.32,-,-57.80%,38.50%,32.90%,-,26.30%,148.10M,146.88M,1.60%,0.00%,72.80%,3.12%,1.62%,12.98,183.22K,-6.45%,-13.43%,0.43%,35.03%,-27.50%,14.85%,7.55%,7.12%,1.80,0.55,-,-47.10%,-147.00%,-60.10%,1.10,0.90,0.72,1.06,57.10%,-71.80%,-,Aug 10/a,0.33,0.09,-12.72%,-4.77%,9.62%,-32.95%,90.13%,39.44,-0.85%,0.86%
MBIN,2020-09-09,Merchants Bancorp,Financial,Banks - Regional,USA,579.72M,5.70,20.27,2.43%,28323,6.68,-,2.3,1.18,0.59,-,14.30%,-24.16%,75.90%,-,39.90%,28.74M,13.25M,0.90%,0.98%,22.40%,0.82%,0.45%,1.50,39.37K,-1.41%,2.74%,14.71%,26.93%,23.60%,2.84%,3.23%,3.09%,1.70,0.72,1.58%,1.40%,22.50%,21.20%,-,-,0.00,0.00,-,60.20%,40.50%,-,-,0.62,1.29%,9.16%,14.63%,-7.44%,63.86%,58.77,1.35%,1.06%
MBIO,2020-09-09,"Mustang Bio, Inc.",Healthcare,Biotechnology,USA,178.14M,-,3.09,-0.64%,431905,-,-,-,1.96,-,-,-13.10%,8.30%,-,-,-,45.02M,41.80M,1.90%,43.84%,26.30%,58.12%,2.31%,0.82,1.18M,-7.21%,-10.43%,-32.83%,31.49%,-28.64%,-24.26%,6.09%,6.46%,1.70,0.37,-,-65.50%,-91.50%,-,5.80,5.80,0.13,0.20,-,-,-,-,-,0.2,-5.85%,-4.88%,-5.65%,-36.29%,73.60%,42.87,-2.22%,1.61%
MBT,2020-09-09,Mobile TeleSystems Public Joint Stock Company,Communication Services,Telecom Services,Russia,8.90B,11.76,8.94,2.64%,2858086,8.47,88.44,1.42,21.80,4.61,30.53,-14.50%,20.02%,4.40%,0.13%,3.00%,884.48M,463.59M,-,-,32.30%,-8.31%,1.08%,1.48,3.39M,-5.80%,0.68%,-6.19%,10.23%,13.08%,-8.98%,2.96%,2.22%,2.20,0.84,16.53%,6.00%,135.40%,18.50%,0.90,0.80,19.66,20.72,62.00%,23.10%,11.40%,-,0.99,0.23,-4.40%,-2.30%,-2.46%,-18.73%,44.19%,42.69,1.82%,0.80%
MBUU,2020-09-09,"Malibu Boats, Inc.",Consumer Cyclical,Recreational Vehicles,USA,1.05B,17.03,50.6,-0.39%,348856,10.11,1.14,1.61,4.09,31.20,19.97,-6.30%,13.49%,26.00%,15.00%,23.40%,20.60M,19.96M,1.40%,-6.38%,-,-3.33%,2.39%,2.07,230.24K,-8.66%,-8.80%,-3.14%,68.27%,66.17%,23.57%,6.81%,5.97%,2.30,1.52,-,12.10%,26.40%,19.60%,1.80,0.70,0.33,0.33,22.90%,13.10%,9.40%,Aug 27/a,1.92,3.28,-9.61%,-9.30%,15.90%,-20.79%,180.80%,40.09,-2.49%,2.15%
MBWM,2020-09-09,Mercantile Bank Corporation,Financial,Banks - Regional,USA,328.02M,7.38,20.45,-2.29%,44984,16.80,0.92,2.12,0.78,0.67,-,19.10%,-41.07%,18.70%,8.00%,12.20%,16.21M,14.78M,1.00%,-4.18%,55.80%,-0.33%,1.52%,4.89,45.85K,-6.02%,-10.50%,-12.68%,-13.60%,-36.75%,-43.93%,3.84%,3.66%,2.80,0.98,5.48%,1.20%,10.90%,24.10%,-,-,0.11,0.11,-,74.40%,29.20%,Jul 21/b,1.10,0.82,-6.64%,-5.65%,-22.36%,-45.20%,9.71%,39.82,-2.62%,0.33%
MC,2020-09-09,Moelis & Company,Financial,Capital Markets,USA,2.05B,21.97,31.83,1.24%,746674,18.86,-,2.67,4.25,22.07,29.44,-31.80%,258.39%,64.40%,-4.70%,7.60%,56.13M,53.70M,0.70%,-24.90%,88.78%,14.12%,10.27%,10.00,551.38K,-1.27%,0.44%,-14.16%,14.83%,-5.55%,1.73%,3.25%,2.96%,3.40,1.35,3.20%,8.70%,19.20%,23.20%,-,-,0.00,0.00,-,10.20%,10.60%,Jul 29/a,1.49,0.97,-0.81%,2.20%,0.24%,-21.32%,43.96%,52.65,0.16%,1.08%
MCA,2020-09-09,"BlackRock MuniYield California Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,512.64M,8.04,14.9,3.04%,83356,-,-,15.47,0.92,-,-,-,-,-,-,-,34.41M,-,-,-,20.38%,-,-,0.47,66.10K,0.68%,-0.60%,7.89%,6.50%,2.97%,4.86%,1.77%,1.08%,-,1.26,4.30%,-,-,-,-,-,-,-,-,-,-,-,-,0.18,0.72%,2.21%,6.17%,-1.59%,45.37%,57.64,2.48%,0.55%
MCAC,2020-09-09,Mountain Crest Acquisition Corp,Financial,Shell Companies,USA,75.93M,-,10.07,0.70%,2432,-,-,-,-,253.09,-,-,-,-,-,-,7.54M,-,-,-,-,-,-,-,19.24K,1.72%,-,-,-,-,1.92%,1.46%,-,-,0.13,-,-,-,-,-,20.90,0.00,0.00,-,-,-,-,-,0.17,1.12%,1.12%,1.12%,-2.23%,2.23%,-,0.60%,0.10%
MCB,2020-09-09,Metropolitan Bank Holding Corp.,Financial,Banks - Regional,USA,249.10M,7.81,29.94,-1.87%,9674,7.21,-,1.75,0.78,0.30,5.13,16.20%,6.27%,-,-,-,8.22M,7.74M,1.90%,6.62%,58.60%,1.60%,0.72%,2.90,19.23K,-4.35%,-7.02%,-8.22%,-14.43%,-24.13%,-37.92%,3.79%,3.38%,2.00,0.5,-,0.90%,10.50%,20.50%,-,-,0.27,0.27,-,74.20%,22.50%,Jul 22/b,-,1.08,-2.86%,-1.31%,-14.11%,-41.40%,92.91%,45.21,-3.39%,1.57%
MCBC,2020-09-09,Macatawa Bank Corporation,Financial,Banks - Regional,USA,247.98M,8.07,7.19,-0.83%,64835,12.40,1.01,3.47,1.07,0.53,13.70,21.10%,-17.73%,24.80%,8.00%,10.10%,34.11M,25.98M,0.10%,9.88%,36.00%,3.48%,0.98%,3.20,79.23K,-2.57%,-7.70%,-7.58%,-11.12%,-30.53%,-35.40%,2.85%,3.10%,3.00,0.82,4.45%,1.40%,13.80%,23.70%,-,-,0.09,0.09,-,84.10%,42.50%,Jul 23/a,0.73,0.23,-3.07%,-2.53%,-15.58%,-37.04%,19.63%,43.29,-1.78%,0.97%
MCBS,2020-09-09,"MetroCity Bankshares, Inc.",Financial,Banks - Regional,USA,327.83M,8.24,13.04,-0.84%,16746,10.54,-,3.99,1.45,1.26,2.74,7.20%,-4.85%,-,-,-,25.58M,16.81M,14.20%,0.00%,14.10%,32.87%,2.50%,5.69,73.92K,-2.83%,-11.05%,-5.03%,10.79%,-10.07%,-25.53%,3.80%,2.65%,3.00,0.23,2.76%,2.50%,18.80%,20.40%,-,-,0.01,0.01,-,76.30%,49.40%,-,-,0.43,-7.53%,-5.21%,-4.90%,-31.62%,56.92%,39.85,-0.99%,0.15%
MCD,2020-09-09,McDonald's Corporation,Consumer Cyclical,Restaurants,USA,162.08B,34.20,215.71,1.00%,3206573,26.55,8.82,8.42,-,49.78,-,4.00%,39.69%,10.50%,3.88%,-5.10%,743.80M,743.68M,0.12%,-0.09%,68.70%,-0.91%,0.81%,1.88,3.22M,1.42%,5.68%,10.17%,14.59%,2.88%,9.16%,2.51%,1.62%,2.00,1.0,2.32%,9.80%,-53.70%,27.40%,0.90,0.90,-,-,51.00%,38.20%,24.80%,Jul 28/b,0.69,3.77,2.18%,7.81%,11.52%,-2.17%,73.64%,67.61,0.33%,0.66%
MCF,2020-09-09,Contango Oil & Gas Company,Energy,Oil & Gas E&P,USA,217.37M,-,1.57,2.61%,207695,-,-,2.13,19.63,127.86,10.06,37.00%,51.20%,-20.80%,-,-22.70%,131.34M,95.89M,0.70%,0.00%,43.80%,18.55%,8.42%,10.06,803.31K,-1.87%,-28.64%,-58.79%,-4.27%,45.37%,-57.22%,9.22%,7.88%,3.00,0.26,-,-57.00%,-148.80%,-79.40%,0.80,0.80,7.76,7.81,40.30%,-,-,Aug 19/b,2.45,0.14,-13.43%,-20.63%,-41.20%,-67.22%,86.90%,38.50,2.61%,0.00%
MCFT,2020-09-09,"MasterCraft Boat Holdings, Inc.",Consumer Cyclical,Recreational Vehicles,USA,340.11M,-,18.12,-19.32%,2085771,10.62,-,0.78,6.61,8.30,14.85,-45.40%,47.58%,-0.30%,10.00%,21.30%,18.74M,16.56M,1.90%,0.00%,87.30%,-4.64%,3.69%,2.90,210.29K,-19.18%,-8.58%,1.68%,51.51%,3.01%,15.05%,12.83%,7.01%,2.60,9.92,-,-12.50%,-42.70%,15.00%,1.50,0.90,2.52,2.69,22.90%,-8.20%,-7.20%,Sep 09/b,2.36,1.59,-15.95%,-13.17%,15.58%,-22.99%,269.80%,38.44,-20.18%,1.07%
MCHP,2020-09-09,Microchip Technology Incorporated,Technology,Semiconductors,USA,25.81B,40.60,101.45,-1.39%,3421209,15.21,5.80,4.91,4.57,67.90,20.51,50.80%,13.36%,6.20%,7.00%,19.70%,247.70M,247.08M,2.20%,-0.99%,-,-1.28%,7.84%,7.58,2.56M,-9.70%,1.19%,-2.78%,38.22%,9.59%,-3.12%,3.73%,2.93%,2.00,1.34,1.45%,3.70%,11.70%,7.00%,0.80,0.60,1.41,1.70,61.30%,12.60%,12.20%,Aug 04/a,1.62,3.5,-4.92%,-3.41%,5.50%,-11.86%,90.87%,41.70,-0.34%,-1.05%
MCHX,2020-09-09,"Marchex, Inc.",Communication Services,Advertising Agencies,USA,81.56M,-,1.81,-0.55%,54567,-,-,0.78,1.18,1.74,-,-40.90%,-56.00%,31.10%,15.00%,-9.40%,47.05M,37.64M,2.70%,0.91%,71.30%,-4.00%,0.99%,1.73,215.19K,-1.09%,1.69%,6.47%,-9.95%,-46.29%,-52.12%,1.88%,3.69%,2.00,0.25,-,-27.60%,-36.10%,-4.80%,2.40,2.40,0.00,0.07,44.20%,-32.60%,-29.80%,Aug 10/a,1.87,0.06,-0.28%,5.82%,-21.25%,-57.31%,64.55%,53.02,0.00%,-0.55%
MCI,2020-09-09,Barings Corporate Investors,Financial,Closed-End Fund - Debt,USA,262.39M,6.71,12.95,-0.77%,55382,-,-,9.23,0.85,-,-,-,-,-,-,-,20.26M,-,-,-,15.99%,-,-,0.54,24.56K,0.15%,-3.33%,-5.89%,-18.24%,-21.52%,-23.21%,1.93%,1.99%,-,2.25,7.41%,-,-,-,-,-,-,-,-,-,-,-,-,0.25,-2.72%,-3.08%,-10.36%,-25.25%,70.73%,39.54,0.15%,-0.92%
MCK,2020-09-09,McKesson Corporation,Healthcare,Medical Distribution,USA,25.01B,27.80,152.31,1.59%,1001035,8.93,3.44,0.11,4.53,9.57,9.18,1.70%,12.13%,-8.00%,8.08%,5.20%,162.12M,162.06M,0.33%,-4.79%,90.00%,-1.58%,1.32%,1.97,1.09M,1.39%,-0.05%,-1.35%,12.68%,6.63%,10.11%,3.55%,2.71%,2.10,0.92,1.10%,1.50%,15.90%,23.10%,1.00,0.60,1.17,1.37,5.20%,1.30%,0.40%,Aug 03/b,0.75,4.4,-0.49%,-0.13%,3.82%,-11.54%,35.27%,50.70,0.85%,0.73%
MCN,2020-09-09,Madison Covered Call & Equity Strategy Fund,Financial,Closed-End Fund - Equity,USA,128.40M,5.27,6.13,2.51%,249623,-,-,43.08,0.83,-,-,-,-,-,-,-,20.95M,-,0.69%,0.00%,17.22%,-,-,0.08,80.32K,1.32%,3.03%,2.68%,12.89%,-5.11%,-7.54%,2.00%,1.08%,-,3.11,11.75%,-,-,-,-,-,-,-,-,-,-,-,-,0.08,1.53%,4.49%,3.26%,-9.45%,75.19%,65.35,0.99%,1.51%
MCO,2020-09-09,Moody's Corporation,Financial,Financial Data & Stock Exchanges,USA,55.82B,31.58,288.41,3.48%,640651,29.41,3.66,10.74,51.97,25.38,39.47,15.40%,5.87%,10.00%,8.62%,7.70%,187.70M,187.01M,0.30%,-22.90%,92.90%,-0.45%,0.75%,2.21,636.02K,-2.59%,6.37%,4.19%,36.52%,36.39%,21.48%,3.70%,2.22%,2.20,1.01,0.78%,16.40%,256.40%,26.10%,2.10,2.10,6.08,0.00,72.90%,45.30%,33.40%,Jul 30/b,1.13,7.46,0.65%,0.99%,12.93%,-5.73%,75.66%,51.40,1.60%,1.86%
MCR,2020-09-09,MFS Charter Income Trust,Financial,Closed-End Fund - Debt,USA,376.68M,17.86,8.5,-0.12%,57332,-,-,18.00,0.99,-,-,-,-,-,-,-,44.32M,-,-,-,24.66%,-,-,1.05,84.67K,-1.39%,-1.85%,0.59%,9.40%,2.29%,0.95%,1.40%,0.99%,-,0.68,8.35%,-,-,-,-,-,-,-,-,-,-,-,-,0.09,-0.80%,1.29%,4.38%,-3.08%,54.83%,50.09,-0.35%,0.24%
MCRB,2020-09-09,"Seres Therapeutics, Inc.",Healthcare,Biotechnology,USA,2.18B,-,24.42,4.36%,1038201,-,-,75.58,-,34.18,-,48.90%,-36.10%,-21.10%,-,-,73.31M,50.71M,10.00%,0.00%,73.90%,8.64%,13.86%,2.40,2.93M,-5.68%,7.58%,424.03%,825.00%,552.94%,607.83%,7.70%,10.79%,1.70,0.35,-,-64.80%,145.90%,303.30%,1.60,1.60,-,-,-,-,-,Jul 28/b,4.42,2.67,-1.46%,87.70%,295.90%,-26.00%,869.05%,63.09,2.39%,1.92%
MCRI,2020-09-09,"Monarch Casino & Resort, Inc.",Consumer Cyclical,Resorts & Casinos,USA,819.12M,64.96,45.28,-0.09%,64805,19.17,4.64,4.23,2.42,21.39,-,-7.20%,1030.14%,15.50%,14.00%,5.80%,18.18M,12.53M,1.00%,-6.22%,62.70%,-0.07%,4.79%,6.92,86.74K,-5.21%,7.50%,12.08%,71.06%,2.89%,-6.74%,4.06%,3.78%,1.60,0.75,-,2.20%,3.90%,5.90%,0.90,0.80,0.53,0.61,50.80%,8.20%,6.80%,-,1.63,1.74,0.52%,15.52%,13.85%,-21.35%,252.92%,59.59,-1.14%,1.06%
MCS,2020-09-09,The Marcus Corporation,Communication Services,Entertainment,USA,456.98M,-,14.9,-5.52%,172777,-,-,0.78,0.81,5.74,-,-24.70%,97.90%,9.20%,15.00%,11.00%,31.06M,21.71M,3.10%,0.21%,85.40%,-4.27%,3.09%,2.14,313.60K,-5.22%,9.00%,-7.57%,-20.32%,-56.59%,-53.10%,4.75%,5.82%,1.70,0.55,-,-1.80%,-4.00%,6.50%,0.80,0.80,0.48,0.65,36.60%,-6.70%,-4.10%,Aug 04/b,1.29,0.82,2.46%,3.47%,-24.83%,-60.41%,114.39%,50.52,-5.46%,-0.06%
MCY,2020-09-09,Mercury General Corporation,Financial,Insurance - Property & Casualty,USA,2.47B,13.04,44.74,0.99%,170936,12.97,0.34,0.67,1.36,9.43,7.38,79.60%,-26.20%,12.30%,37.90%,5.70%,55.36M,26.51M,35.50%,4.31%,43.20%,-0.50%,2.49%,2.41,274.44K,-0.47%,-3.12%,7.29%,14.60%,-19.04%,-8.19%,2.68%,1.98%,3.50,0.62,5.63%,3.20%,10.80%,15.50%,-,-,0.20,0.20,-,6.30%,5.10%,Aug 03/b,0.35,1.01,-0.79%,4.16%,2.35%,-20.72%,33.75%,54.2,-0.04%,1.04%
MD,2020-09-09,"MEDNAX, Inc.",Healthcare,Medical Care Facilities,USA,1.58B,-,17.91,0.73%,553884,8.86,-,0.55,1.81,7.09,5.43,-587.90%,19.73%,-44.70%,1.29%,7.60%,83.49M,81.63M,2.80%,0.00%,99.42%,2.37%,6.35%,5.72,906.58K,-3.55%,-15.52%,-0.61%,28.02%,-22.16%,-35.55%,4.50%,3.84%,2.90,0.61,-,-48.00%,-146.50%,-32.30%,1.80,1.80,2.10,2.10,-,-43.40%,-67.60%,Jul 30/b,1.46,0.73,-5.60%,-5.37%,-6.97%,-37.51%,143.01%,39.84,-0.22%,0.96%
