Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
SRE,2020-12-29,Sempra Energy,Utilities,Utilities - Diversified,USA,36.47B,20.15,126.39,-0.08%,806829,15.70,2.62,3.29,1.82,10.38,190.96,120.00%,4.76%,5.30%,7.70%,-0.40%,289.49M,288.14M,0.07%,4.50%,87.90%,-1.57%,1.20%,2.37,1.47M,-0.25%,-3.12%,8.79%,7.81%,-16.33%,-16.56%,1.32%,1.94%,2.20,0.55,3.31%,5.60%,20.00%,5.50%,0.80,0.80,1.08,1.27,97.50%,25.60%,34.30%,Nov 05/a,0.62,2.44,-1.72%,-2.57%,2.12%,-21.92%,43.62%,43.47,-0.57%,0.49%
SREV,2020-12-29,"ServiceSource International, Inc.",Technology,Software - Application,USA,167.33M,-,1.69,4.97%,362761,-,-,0.84,2.14,4.27,79.68,26.70%,-,29.60%,25.00%,-4.50%,95.96M,91.40M,2.30%,336.83%,73.00%,0.79%,1.01%,3.58,257.65K,9.03%,22.46%,22.46%,6.96%,6.29%,1.20%,6.76%,7.16%,2.00,1.41,-,-11.80%,-23.70%,-19.40%,1.70,1.70,0.0,0.21,29.00%,-8.90%,-9.80%,Oct 28/a,1.97,0.11,6.95%,14.88%,19.20%,-19.52%,220.20%,59.75,4.32%,0.62%
SRG,2020-12-29,Seritage Growth Properties,Real Estate,REIT - Retail,USA,558.23M,-,14.31,-2.79%,432366,-,-,4.45,0.8,4.72,-,19.90%,-,-,-,-,38.65M,34.35M,0.10%,-20.40%,88.70%,-8.17%,39.98%,21.57,636.46K,-1.78%,-20.63%,9.24%,25.53%,-64.16%,-64.30%,4.52%,6.87%,-,0.68,-,-3.60%,-13.90%,-2.40%,-,-,2.36,2.36,37.50%,-,-79.90%,Nov 05/a,2.30,1.1,-11.01%,-4.67%,17.70%,-64.78%,186.20%,42.83,-3.25%,0.48%
SRGA,2020-12-29,"Surgalign Holdings, Inc.",Healthcare,Medical Devices,USA,199.80M,-,2.38,-4.80%,336909,-,-,1.28,1.58,2.09,-,-287.50%,40.30%,-23.60%,15.00%,3.20%,73.21M,71.74M,1.20%,0.00%,69.50%,-3.13%,2.06%,3.98,372.02K,-6.30%,8.68%,19.60%,-25.16%,-10.53%,-13.14%,6.66%,8.06%,1.80,0.91,-,16.30%,135.40%,-95.40%,2.90,2.30,0.0,0.0,59.10%,-62.40%,31.10%,-,2.25,0.19,-5.01%,8.16%,0.03%,-55.93%,63.01%,47.8,-7.03%,2.40%
SRI,2020-12-29,"Stoneridge, Inc.",Consumer Cyclical,Auto Parts,USA,815.60M,-,29.81,-1.75%,82124,34.54,-,1.26,3.04,11.94,-,13.90%,673.30%,28.60%,0.28%,4.80%,26.96M,25.62M,0.70%,-13.54%,98.90%,0.34%,2.30%,4.51,130.71K,1.74%,10.20%,63.61%,44.29%,0.88%,1.67%,3.41%,3.93%,2.00,0.63,-,-1.30%,-2.70%,15.10%,2.40,1.70,0.55,0.57,23.10%,-1.90%,-1.10%,Oct 29/b,1.58,1.08,0.96%,12.17%,40.33%,-6.52%,114.92%,57.3,-1.32%,-0.43%
SRL,2020-12-29,Scully Royalty Ltd.,Financial,Capital Markets,Hong Kong,62.10M,-,4.96,-0.40%,13327,-,-,0.7,0.22,0.86,-,-116.50%,-,-24.90%,-,-39.60%,12.56M,6.03M,20.90%,0.00%,10.30%,2.54%,0.55%,1.2,27.75K,4.64%,10.71%,-2.94%,-33.95%,-58.28%,-60.00%,4.48%,5.47%,-,0.48,-,-0.60%,-0.90%,-4.70%,5.20,5.10,0.12,0.0,14.70%,1.80%,-2.80%,-,1.20,0.26,0.84%,11.32%,-24.36%,-60.10%,40.51%,55.72,1.85%,-2.21%
SRLP,2020-12-29,Sprague Resources LP,Energy,Oil & Gas Refining & Marketing,USA,428.88M,11.89,18.15,0.55%,37027,12.43,-,0.16,5.93,37.62,-,-65.20%,8.96%,-28.40%,-,-7.10%,22.92M,9.58M,1.20%,-13.23%,17.60%,4.13%,0.17%,0.45,36.93K,-1.20%,2.83%,19.80%,15.24%,8.81%,7.27%,2.47%,3.15%,3.00,1.0,14.71%,3.00%,38.90%,8.00%,1.00,0.60,5.5,9.45,10.40%,3.40%,1.30%,Nov 05/b,0.94,0.57,-2.58%,4.80%,17.97%,-8.70%,84.64%,49.54,0.28%,0.28%
SRNE,2020-12-29,"Sorrento Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.96B,-,6.87,-7.79%,20112478,1.99,-,47.22,8.38,-,-,-14.80%,-30.54%,-11.10%,37.00%,52.40%,251.21M,221.63M,15.71%,0.00%,27.90%,16.27%,31.12%,4.15,16.61M,-9.72%,-15.71%,-40.78%,9.39%,105.69%,103.25%,11.84%,7.87%,2.00,1.21,-,-52.00%,-221.90%,-91.30%,1.20,1.10,0.73,0.82,78.80%,-,-,-,2.76,0.69,-11.00%,-7.83%,2.36%,-64.57%,343.23%,43.32,-6.02%,-1.88%
SRPT,2020-12-29,"Sarepta Therapeutics, Inc.",Healthcare,Biotechnology,USA,13.79B,-,171.82,-1.34%,492237,-,-,27.86,15.13,7.60,291.01,-77.80%,24.00%,-23.40%,-,108.10%,78.50M,75.09M,4.10%,-1.30%,92.40%,-2.61%,10.53%,11.38,694.96K,-2.94%,23.48%,21.62%,7.16%,33.41%,33.15%,3.26%,4.25%,1.80,0.71,-,-23.00%,-61.60%,-47.10%,6.10,5.60,0.79,0.79,88.60%,-,-,Nov 05/a,1.99,6.39,4.78%,16.07%,21.16%,-5.51%,120.11%,63.8,-0.83%,-0.52%
SRRA,2020-12-29,"Sierra Oncology, Inc.",Healthcare,Biotechnology,Canada,179.26M,-,15.92,0.70%,21938,-,-,1792.59,1.58,1.64,-,-0.50%,21.30%,-7.90%,-,-,10.44M,3.33M,0.10%,467.25%,75.80%,1.23%,0.15%,0.18,27.36K,-3.52%,12.15%,47.48%,31.57%,18.86%,16.24%,2.63%,3.88%,1.50,0.8,-,-83.70%,-100.80%,-,15.00,15.00,0.0,0.0,-,-,-,-,1.28,0.57,5.40%,11.04%,27.27%,-19.11%,86.31%,61.79,0.57%,0.13%
SRRK,2020-12-29,Scholar Rock Holding Corporation,Healthcare,Biotechnology,USA,1.60B,-,47.58,-0.67%,138230,-,-,82.2,22.55,13.79,-,41.20%,0.40%,-,-,-,29.78M,29.26M,13.01%,0.00%,79.80%,3.27%,5.61%,0.75,2.20M,-4.38%,1.43%,157.61%,161.29%,263.48%,261.00%,7.86%,8.14%,1.50,0.06,-,-41.30%,-80.20%,-48.30%,3.60,3.60,0.0,0.0,-,-,-,Nov 09/b,-,3.56,-0.22%,18.29%,117.55%,-13.74%,415.49%,53.77,-1.00%,0.33%
SRT,2020-12-29,"StarTek, Inc.",Industrials,Specialty Business Services,USA,317.36M,-,7.54,0.80%,47415,27.22,-,0.5,1.52,6.54,4.70,50.60%,139.40%,-2.10%,5.00%,21.30%,40.28M,11.99M,0.20%,-,15.20%,-0.23%,2.10%,5.0,50.34K,-3.08%,-4.56%,38.35%,48.43%,-5.40%,-5.51%,3.54%,3.19%,2.30,0.94,-,-5.80%,-18.00%,1.20%,1.10,1.10,0.51,0.68,13.60%,-1.90%,-5.80%,Nov 09/a,1.29,0.27,-3.77%,10.30%,47.36%,-9.16%,174.18%,49.75,1.07%,-0.27%
SRTS,2020-12-29,"Sensus Healthcare, Inc.",Healthcare,Medical Devices,USA,66.17M,-,4.01,-7.82%,31249,-,-,5.09,3.23,-,220.55,26.90%,72.90%,21.00%,-,36.20%,16.45M,11.37M,31.11%,0.00%,8.00%,-7.56%,1.69%,6.74,28.45K,18.91%,37.33%,54.53%,31.05%,14.90%,13.28%,13.29%,10.62%,2.20,1.1,-,-21.50%,-28.70%,-7.00%,5.20,4.10,0.05,0.05,57.60%,-53.20%,-52.50%,Nov 05/a,0.46,0.36,9.24%,30.33%,43.60%,-19.64%,127.80%,58.81,-10.89%,3.45%
SSB,2020-12-29,South State Corporation,Financial,Banks - Regional,USA,5.11B,46.50,71.47,-3.33%,233479,13.34,3.87,6.62,1.11,1.09,16.46,10.80%,12.57%,11.70%,12.00%,11.60%,70.91M,69.86M,0.60%,-10.74%,77.80%,3.49%,1.93%,3.84,350.65K,-1.99%,1.42%,50.43%,49.96%,-17.65%,-17.61%,2.93%,3.35%,2.40,0.67,2.63%,0.30%,2.40%,16.10%,-,-,0.24,0.24,-,88.70%,10.80%,Oct 29/a,1.07,2.55,-2.25%,5.00%,26.56%,-18.77%,76.82%,49.05,-2.75%,-0.60%
SSBI,2020-12-29,Summit State Bank,Financial,Banks - Regional,USA,76.59M,8.16,12.66,2.10%,1882,-,-,2.23,1.05,2.77,-,10.90%,-,36.10%,0.00%,-0.30%,6.07M,5.97M,3.90%,-,14.90%,-4.04%,0.02%,0.25,4.72K,5.50%,-4.60%,15.41%,38.66%,0.24%,-2.35%,1.95%,2.39%,-,0.4,3.79%,1.20%,13.40%,23.10%,-,-,0.08,0.08,-,75.30%,27.50%,-,0.82,0.43,-0.08%,-0.28%,22.35%,-11.08%,94.77%,51.19,2.34%,-0.24%
SSD,2020-12-29,"Simpson Manufacturing Co., Inc.",Industrials,Building Products & Equipment,USA,3.98B,21.82,92.0,-1.13%,145503,21.27,4.36,3.22,4.16,12.78,34.17,10.80%,2.03%,18.20%,5.00%,8.60%,43.47M,43.09M,0.30%,-18.26%,92.30%,-0.26%,1.82%,2.05,382.68K,-0.77%,-1.75%,-5.27%,9.06%,14.56%,14.67%,1.66%,1.95%,2.50,0.38,1.00%,15.30%,20.70%,15.30%,4.30,2.90,0.08,0.09,45.50%,20.20%,15.00%,Oct 26/a,1.24,1.95,0.35%,-0.68%,7.67%,-11.82%,95.66%,48.4,-1.55%,0.43%
SSL,2020-12-29,Sasol Limited,Energy,Oil & Gas Integrated,South Africa,5.51B,-,8.77,0.46%,806011,7.43,-,0.42,0.51,2.27,2.92,-,90.32%,-38.10%,-0.90%,0.50%,617.97M,536.78M,-,-,1.70%,-6.27%,0.18%,0.85,1.14M,-1.46%,2.93%,15.55%,13.75%,-59.45%,-59.42%,3.73%,3.92%,3.00,0.71,10.56%,-19.10%,-43.80%,-23.40%,1.90,1.60,1.06,1.34,52.70%,-58.10%,-47.90%,-,3.67,0.45,0.39%,17.58%,29.97%,-61.19%,601.60%,54.02,-2.88%,3.44%
SSNC,2020-12-29,"SS&C Technologies Holdings, Inc.",Technology,Software - Application,USA,18.35B,33.53,71.89,-0.68%,642940,16.32,1.86,3.93,3.43,99.45,15.87,291.90%,4.46%,17.20%,18.03%,43.30%,256.70M,223.64M,0.10%,-47.79%,82.90%,-2.20%,0.97%,2.21,984.87K,0.81%,3.26%,18.83%,27.28%,17.74%,17.08%,1.52%,1.95%,2.20,0.65,0.78%,3.60%,10.90%,6.60%,1.00,1.00,1.26,1.27,44.70%,20.90%,12.20%,Oct 28/a,1.56,1.31,0.66%,6.48%,21.72%,-2.85%,143.61%,60.6,-1.37%,0.70%
SSP,2020-12-29,The E.W. Scripps Company,Communication Services,Broadcasting,USA,1.22B,24.61,14.96,-1.58%,197674,35.62,2.46,0.72,1.32,9.53,25.82,-133.40%,-77.36%,-27.60%,10.00%,23.30%,81.52M,49.86M,10.30%,-1.65%,84.30%,-3.00%,5.77%,6.52,441.42K,7.47%,14.37%,32.74%,70.97%,-7.37%,-4.77%,4.70%,4.61%,2.70,0.45,1.34%,1.00%,4.00%,2.40%,2.10,2.10,2.06,2.07,68.90%,10.10%,2.10%,Nov 06/b,1.92,0.66,5.98%,20.59%,46.09%,-11.64%,179.10%,62.91,-1.51%,-0.07%
SSPK,2020-12-29,Silver Spike Acquisition Corp.,Financial,Shell Companies,USA,398.70M,-,12.53,-2.41%,1215088,-,-,-,1.59,664.51,-,-,-,-,-,-,31.25M,23.10M,7.60%,-34.37%,82.60%,4.03%,0.35%,0.09,930.75K,0.24%,22.01%,23.69%,23.68%,26.57%,26.44%,6.91%,5.41%,-,1.31,-,-0.40%,-0.40%,-,1.40,1.40,0.00,0.00,-,-,-,-,-,0.69,6.03%,15.93%,22.74%,-19.68%,31.76%,59.34,-3.47%,1.09%
SSRM,2020-12-29,SSR Mining Inc.,Basic Materials,Gold,Canada,4.29B,41.35,19.64,0.98%,1004086,8.86,-,6.49,0.81,5.73,-,788.80%,57.16%,18.10%,-,15.10%,219.47M,218.63M,3.30%,0.00%,62.60%,41.94%,2.47%,3.46,1.56M,-0.61%,11.27%,5.82%,-7.92%,2.29%,1.97%,3.64%,3.83%,2.30,0.64,-,2.50%,3.80%,5.80%,5.40,3.70,0.14,0.16,33.50%,19.00%,9.70%,Nov 12/b,0.94,0.76,1.61%,3.07%,3.39%,-22.43%,118.22%,53.40,0.46%,0.51%
SSSS,2020-12-29,SuRo Capital Corp.,Financial,Asset Management,USA,252.10M,22.71,12.58,-1.49%,236468,6.45,-,193.93,0.89,4.16,-,-9.60%,88.41%,63.60%,-,51.70%,17.80M,16.44M,16.50%,6.75%,20.30%,20.93%,6.87%,1.77,637.34K,1.70%,0.88%,-5.13%,50.17%,93.89%,94.19%,2.89%,4.32%,1.00,0.37,6.92%,5.00%,8.00%,-3.00%,-,-,0.15,0.68,-74.70%,-,-,Nov 05/a,1.69,0.55,1.28%,18.01%,32.55%,-14.69%,253.32%,59.53,1.45%,-2.90%
SSTI,2020-12-29,"ShotSpotter, Inc.",Technology,Software - Application,USA,454.73M,163.98,38.7,0.97%,56765,166.09,-,10.33,14.39,15.84,64.05,158.90%,37.87%,-,-,-,11.42M,8.05M,5.80%,-8.99%,66.40%,-1.84%,14.11%,24.03,47.24K,-1.60%,19.63%,24.72%,53.57%,58.48%,51.76%,4.61%,5.19%,2.40,1.2,-,4.80%,9.70%,6.00%,1.50,1.50,0.00,0.00,60.10%,6.50%,6.30%,Nov 09/a,1.53,1.83,10.10%,17.64%,34.40%,-5.61%,91.02%,69.70,1.95%,-0.97%
SSTK,2020-12-29,"Shutterstock, Inc.",Communication Services,Internet Content & Information,USA,2.57B,51.24,71.23,-0.27%,152413,29.68,2.49,3.94,6.56,6.71,31.79,-63.40%,5.26%,-1.60%,20.55%,14.70%,35.96M,22.48M,37.90%,-15.84%,67.70%,15.74%,11.64%,7.77,336.63K,-1.59%,3.83%,33.39%,103.69%,66.62%,66.11%,2.84%,3.77%,1.60,0.45,0.95%,7.80%,14.50%,4.70%,1.80,1.80,0.00,0.00,59.40%,9.70%,7.70%,Oct 27/b,1.06,2.26,1.27%,4.59%,46.27%,-4.08%,147.67%,55.39,-0.63%,0.36%
SSYS,2020-12-29,Stratasys Ltd.,Technology,Computer Hardware,USA,1.19B,-,20.2,-4.22%,1403308,276.71,-,2.20,1.55,-,-,2.00%,118.40%,39.10%,36.00%,-3.20%,55.09M,52.50M,5.97%,0.00%,78.40%,1.02%,21.69%,9.67,1.18M,-4.54%,24.85%,59.94%,27.36%,1.81%,-0.12%,7.49%,6.59%,3.20,1.19,-,-36.90%,-44.30%,-1.30%,4.40,3.30,0.00,0.00,43.10%,-84.80%,-85.00%,Nov 12/b,1.79,1.2,4.12%,24.26%,28.02%,-17.08%,69.89%,57.78,-5.34%,1.19%
ST,2020-12-29,Sensata Technologies Holding plc,Technology,Scientific & Technical Instruments,USA,8.09B,92.57,51.47,-1.30%,424497,16.33,154.29,2.71,3.14,5.02,22.38,-50.50%,53.16%,1.20%,0.60%,7.40%,157.22M,156.33M,0.60%,-25.85%,-,-1.17%,0.72%,1.05,1.07M,1.36%,1.82%,20.57%,38.25%,-4.31%,-4.46%,2.04%,2.27%,2.40,0.4,-,1.40%,3.80%,7.60%,4.30,3.60,1.55,1.55,31.80%,10.20%,3.20%,Oct 27/b,1.57,1.22,2.51%,6.77%,27.44%,-5.33%,182.03%,61.16,-1.47%,0.17%
STAA,2020-12-29,STAAR Surgical Company,Healthcare,Medical Instruments & Supplies,USA,3.58B,410.74,77.22,-4.15%,442148,221.26,13.69,22.89,19.02,27.88,1788.80,172.90%,325.61%,27.40%,30.00%,14.90%,45.90M,45.57M,0.60%,-54.66%,90.70%,-4.20%,5.22%,4.88,487.17K,-3.28%,5.67%,37.01%,25.48%,118.57%,119.56%,5.76%,5.17%,1.70,0.91,-,4.10%,5.20%,7.90%,5.80,5.30,0.00,0.01,72.20%,3.30%,5.70%,Nov 04/a,1.08,4.12,-0.47%,1.28%,42.82%,-9.82%,232.84%,49.32,-3.94%,-0.21%
STAG,2020-12-29,"STAG Industrial, Inc.",Real Estate,REIT - Industrial,USA,4.89B,38.66,31.08,-0.16%,711714,79.69,5.52,10.52,1.99,69.70,77.18,-56.10%,-49.09%,26.70%,7.00%,18.50%,149.00M,148.97M,0.20%,-20.70%,88.30%,-2.75%,6.67%,9.01,1.10M,0.94%,3.36%,1.60%,6.00%,-0.26%,-1.55%,1.93%,2.11%,2.30,0.65,4.63%,2.70%,5.10%,2.50%,-,-,0.69,0.69,82.30%,27.30%,25.40%,Nov 05/a,0.92,0.63,1.98%,0.22%,6.50%,-9.91%,77.19%,53.38,-0.42%,0.26%
STAR,2020-12-29,iStar Inc.,Real Estate,REIT - Diversified,USA,1.22B,-,14.91,-0.47%,517471,28.67,-,2.37,1.24,13.80,-,491.00%,4.00%,62.70%,0.00%,0.70%,75.03M,65.60M,4.36%,0.00%,93.10%,-4.34%,11.98%,15.87,495.26K,1.36%,3.90%,25.19%,21.02%,3.76%,2.76%,1.51%,2.39%,2.50,1.04,2.95%,-1.90%,-9.70%,2.40%,-,-,3.84,3.89,56.70%,-21.00%,-18.10%,Nov 03/b,0.81,0.36,1.82%,9.70%,27.11%,-14.80%,172.08%,60.61,-0.80%,0.33%
STAY,2020-12-29,"Extended Stay America, Inc.",Consumer Cyclical,Lodging,USA,2.48B,-,14.17,-2.14%,602058,26.00,-,2.32,3.72,6.50,15.07,-37.30%,128.99%,14.00%,-5.33%,0.10%,177.63M,158.47M,0.50%,-2.24%,94.30%,-2.57%,1.97%,2.52,1.24M,3.13%,2.83%,17.69%,26.63%,-3.61%,-4.64%,2.59%,2.77%,2.00,0.49,0.28%,-0.70%,-4.50%,8.50%,-,-,3.97,3.97,98.40%,16.30%,-2.90%,Nov 09/a,1.91,0.4,0.78%,8.40%,23.26%,-5.72%,164.86%,57.12,-2.61%,0.48%
STBA,2020-12-29,"S&T Bancorp, Inc.",Financial,Banks - Regional,USA,923.91M,44.43,24.03,-2.97%,123245,11.79,4.44,2.82,0.82,-,-,-8.40%,28.99%,7.80%,10.00%,14.80%,39.02M,38.32M,0.30%,0.00%,62.00%,-0.26%,1.51%,3.40,169.66K,0.23%,2.58%,35.10%,2.49%,-40.52%,-40.35%,3.88%,3.32%,2.50,0.73,4.66%,0.10%,0.90%,16.00%,-,-,0.10,0.10,-,48.60%,3.10%,Oct 22/b,0.70,0.87,0.93%,6.67%,6.43%,-42.13%,41.55%,53.73,-3.08%,0.12%
STC,2020-12-29,Stewart Information Services Corporation,Financial,Insurance - Property & Casualty,USA,1.28B,12.53,48.42,0.19%,86683,10.49,2.51,0.62,1.29,3.35,8.25,65.00%,-10.05%,21.60%,5.00%,0.70%,26.72M,26.36M,0.70%,-28.32%,97.10%,13.21%,2.13%,2.47,228.10K,-2.34%,10.72%,10.57%,48.94%,18.18%,18.71%,2.25%,3.15%,2.00,0.38,2.48%,5.80%,11.90%,11.00%,-,-,0.11,0.11,-,6.90%,4.60%,Oct 21/a,1.02,1.37,2.08%,6.94%,28.19%,-7.01%,138.99%,56.61,0.00%,0.19%
STE,2020-12-29,STERIS plc,Healthcare,Medical Instruments & Supplies,Ireland,15.66B,37.67,185.59,-0.07%,173717,26.97,3.77,5.18,4.33,50.20,57.77,33.80%,13.64%,16.20%,10.00%,10.40%,85.17M,84.88M,0.30%,-52.65%,94.30%,1.16%,1.17%,2.61,382.54K,0.80%,-3.18%,7.39%,20.95%,22.15%,21.76%,1.60%,2.03%,2.20,0.45,0.86%,7.80%,12.20%,9.80%,2.60,2.00,0.28,0.00,43.40%,18.40%,14.00%,Nov 02/a,0.60,3.84,-1.13%,-0.90%,13.50%,-5.70%,75.60%,47.71,-0.50%,0.43%
STEP,2020-12-29,StepStone Group Inc.,Financial,Asset Management,USA,3.62B,62.39,38.31,0.55%,194279,51.08,-,9.13,30.40,23.10,-,143.40%,17.20%,-,-,-,94.82M,28.63M,1.50%,0.00%,99.10%,44.75%,2.42%,2.22,311.80K,10.09%,45.67%,49.88%,-,-,53.24%,4.61%,6.80%,2.60,0.62,-,8.70%,35.40%,40.90%,-,-,0.00,0.00,65.20%,-,14.70%,-,-,1.96,18.82%,31.81%,36.71%,-0.21%,68.62%,83.92,-0.29%,0.84%
STFC,2020-12-29,State Auto Financial Corporation,Financial,Insurance - Property & Casualty,USA,772.46M,-,17.64,-3.02%,58360,15.08,-,0.55,0.82,5.88,179.64,573.50%,657.10%,-5.30%,8.00%,3.70%,43.80M,43.33M,59.90%,0.21%,94.10%,-0.34%,0.39%,1.88,90.77K,-1.07%,14.25%,27.27%,-1.18%,-42.82%,-43.13%,3.27%,3.88%,2.60,0.64,2.27%,-1.20%,-3.90%,8.50%,-,-,0.13,0.00,-,-3.00%,-2.60%,Nov 05/b,0.17,0.68,2.94%,14.80%,-1.90%,-44.54%,46.15%,58.64,-3.82%,0.82%
STG,2020-12-29,Sunlands Technology Group,Consumer Defensive,Education & Training Services,China,180.00M,-,1.06,0.00%,26448,-,-,0.54,-,0.91,-,60.70%,-,-,-,-,168.23M,38.38M,0.66%,0.00%,12.60%,1.88%,0.01%,0.07,35.11K,-0.70%,-24.29%,-38.73%,-20.90%,-60.59%,-58.75%,4.44%,6.23%,4.00,0.75,-,-13.30%,55.60%,90.10%,0.80,0.80,-,-,82.00%,-28.30%,-22.90%,Nov 18/b,-,0.08,-7.15%,-24.04%,-32.66%,-62.28%,55.86%,30.06,-1.85%,1.89%
STIC,2020-12-29,Northern Star Acquisition Corp.,Financial,Shell Companies,USA,401.87M,-,15.8,-4.88%,1170076,-,-,-,-,-,-,-,-,-,-,-,25.44M,-,-,-,-,-,-,-,2.52M,24.90%,-,-,-,-,27.42%,18.68%,-,-,0.46,-,-,-,-,-,-,-,-,-,-,-,-,-,2.82,6.59%,6.59%,6.59%,-19.14%,37.39%,-,-1.62%,-3.31%
STIM,2020-12-29,"Neuronetics, Inc.",Healthcare,Diagnostics & Research,USA,222.82M,-,11.08,-3.23%,185364,-,-,4.37,7.64,4.39,-,41.30%,52.60%,-,-,-,18.89M,14.95M,7.90%,0.00%,73.20%,18.38%,3.86%,2.60,222.16K,18.00%,31.12%,118.97%,474.09%,147.32%,146.77%,9.99%,8.77%,1.80,0.83,-,-36.10%,-88.80%,-34.00%,1.40,1.30,0.00,1.25,76.50%,-54.00%,-61.40%,Nov 02/a,-,0.79,20.38%,45.08%,164.02%,-5.38%,786.40%,67.32,-3.23%,0.00%
STK,2020-12-29,Columbia Seligman Premium Technology Growth Fund,Financial,Closed-End Fund - Equity,USA,429.71M,-,27.04,-0.77%,44377,-,-,-,-,-,-,-,-,-,-,-,15.89M,-,-,-,16.08%,-,-,-,59.67K,-1.60%,5.67%,24.61%,22.96%,16.19%,16.78%,1.40%,1.31%,-,0.74,6.84%,-,-,-,-,-,-,-,-,-,-,-,-,0.39,1.18%,9.29%,22.42%,-2.66%,100.30%,64.56,-1.42%,0.66%
STKL,2020-12-29,SunOpta Inc.,Consumer Defensive,Packaged Foods,Canada,973.94M,-,11.07,-0.09%,848397,75.31,-,0.77,7.48,-,16.79,92.10%,4800.00%,-18.90%,3.80%,1.50%,89.64M,86.43M,2.20%,-63.81%,62.50%,6.69%,0.88%,1.02,746.41K,10.37%,19.68%,47.40%,135.53%,348.18%,342.80%,4.71%,4.48%,1.70,1.14,-,-1.20%,-8.10%,5.40%,1.30,0.50,1.81,3.34,12.60%,2.70%,-0.80%,Oct 29/b,2.00,0.45,8.73%,24.80%,87.64%,-4.16%,732.33%,74.8,-0.98%,0.90%
STKS,2020-12-29,"The ONE Group Hospitality, Inc.",Consumer Cyclical,Restaurants,USA,96.59M,9.26,3.52,2.03%,70033,88.00,7.72,0.65,3.74,3.63,80.49,503.80%,118.20%,23.40%,1.20%,19.60%,29.01M,19.69M,1.70%,3.32%,29.50%,0.14%,0.49%,1.0,97.57K,10.00%,9.66%,72.55%,115.95%,1.15%,-3.30%,7.83%,6.46%,2.30,0.72,-,5.50%,38.60%,28.80%,1.40,1.30,2.33,2.35,75.00%,0.30%,7.70%,Nov 05/a,2.41,0.23,9.86%,22.10%,76.02%,-24.79%,382.19%,64.99,0.86%,1.16%
STL,2020-12-29,Sterling Bancorp,Financial,Banks - Regional,USA,3.50B,14.05,17.74,-1.66%,1958673,10.07,2.81,3.28,0.78,5.79,15.56,4.10%,47.24%,58.70%,5.00%,77.60%,193.50M,192.60M,0.10%,-5.70%,85.00%,-0.72%,3.93%,2.47,3.06M,1.72%,5.22%,71.73%,51.37%,-15.52%,-15.84%,3.40%,3.34%,1.90,0.64,1.58%,0.80%,5.70%,15.20%,-,-,0.13,0.13,-,59.70%,23.30%,Oct 21/a,1.67,0.6,2.74%,13.73%,43.43%,-16.40%,153.25%,59.56,-1.88%,0.22%
STLD,2020-12-29,"Steel Dynamics, Inc.",Basic Materials,Steel,USA,7.65B,16.05,36.37,1.08%,1524067,11.88,-,0.82,1.82,-,209.56,-43.20%,17.59%,35.50%,-3.82%,3.60%,210.37M,199.47M,5.10%,0.00%,85.60%,-1.41%,1.95%,2.07,1.88M,-1.57%,-3.40%,26.90%,39.40%,6.78%,6.84%,2.58%,3.32%,2.20,0.81,2.75%,5.70%,11.70%,11.60%,3.30,1.90,0.63,0.65,14.00%,8.20%,5.20%,Oct 19/a,1.42,1.24,-3.29%,3.24%,26.37%,-9.57%,142.79%,48.06,0.69%,0.39%
STM,2020-12-29,STMicroelectronics N.V.,Technology,Semiconductors,Switzerland,33.50B,36.93,36.78,-0.05%,1261081,25.65,0.75,3.44,4.59,12.78,56.98,-18.50%,32.41%,51.10%,49.00%,5.20%,888.45M,627.74M,28.40%,0.00%,3.80%,8.35%,1.01%,2.63,2.40M,2.45%,-7.00%,20.20%,34.18%,36.58%,36.68%,1.79%,2.08%,2.40,0.53,0.46%,8.80%,15.00%,11.40%,2.10,1.40,0.16,0.29,37.10%,12.60%,10.70%,Oct 22/b,1.55,1.0,-2.89%,2.89%,26.07%,-12.41%,150.72%,50.12,-0.94%,0.90%
STMP,2020-12-29,Stamps.com Inc.,Technology,Software - Application,USA,3.75B,26.22,211.61,-3.90%,256389,28.84,1.75,5.26,4.15,9.62,17.66,-63.00%,-26.82%,8.20%,15.00%,31.20%,17.83M,17.54M,0.10%,-97.49%,91.20%,7.29%,5.98%,3.08,340.25K,0.97%,15.11%,-12.80%,15.20%,154.80%,153.36%,3.73%,4.05%,2.00,0.75,-,15.10%,20.20%,8.70%,2.60,2.60,0.00,0.03,75.30%,24.10%,21.40%,Nov 05/a,0.40,7.53,4.94%,0.63%,3.47%,-34.92%,189.32%,55.37,-3.90%,0.00%
