Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
SO,2020-11-18,The Southern Company,Utilities,Utilities - Regulated Electric,USA,64.87B,20.73,61.78,-0.93%,3942178,18.60,4.58,3.22,2.31,19.20,-,109.90%,4.11%,15.60%,4.53%,3.00%,1.06B,1.05B,0.14%,-8.38%,58.90%,-0.93%,0.88%,2.34,3.98M,-3.35%,5.43%,18.24%,14.77%,-0.69%,-3.01%,2.20%,2.46%,2.90,0.99,4.14%,2.60%,11.40%,8.00%,0.90,0.70,1.61,1.77,89.40%,23.30%,15.70%,Oct 29/b,0.42,1.51,1.43%,7.39%,8.93%,-13.11%,47.24%,58.05,-1.50%,0.58%
SOAC,2020-11-18,Sustainable Opportunities Acquisition Corp.,Financial,Shell Companies,USA,372.40M,-,9.96,0.40%,96459,-,-,-,17.47,219.06,-,-,-,-,-,-,8.82M,-,-,-,25.70%,35.38%,-,0.72,251.25K,0.86%,-0.70%,2.26%,-,-,2.68%,0.64%,0.88%,-,0.38,-,-,-,-,2.10,2.10,0.00,0.00,-,-,-,-,-,0.08,0.82%,-0.82%,-0.24%,-7.35%,2.68%,51.33,0.40%,0.00%
SOGO,2020-11-18,Sogou Inc.,Communication Services,Internet Content & Information,China,3.41B,116.58,8.86,-0.34%,2263771,31.64,8.53,3.00,3.36,2.89,-,-9.80%,344.44%,24.00%,13.66%,24.90%,383.07M,86.51M,24.54%,0.00%,16.20%,-10.33%,0.83%,0.65,1.10M,0.45%,-0.11%,3.26%,179.50%,76.49%,94.73%,0.70%,0.61%,3.00,2.06,-,2.10%,3.10%,5.80%,2.50,-,0.00,0.00,32.00%,-0.30%,2.80%,Nov 16/b,-,0.06,-0.29%,0.52%,51.98%,-0.89%,200.34%,52.39,-0.34%,0.00%
SOHU,2020-11-18,Sohu.com Limited,Communication Services,Internet Content & Information,China,735.02M,-,19.45,1.51%,672977,13.25,-,0.41,2.64,0.50,-,0.70%,148.50%,7.50%,-,2.00%,39.27M,18.11M,27.99%,0.00%,48.70%,4.78%,5.48%,2.54,390.44K,3.62%,4.46%,-4.28%,151.94%,95.48%,73.97%,5.67%,4.98%,2.30,1.72,-,-5.30%,-35.70%,-5.70%,1.70,1.70,0.32,0.76,45.70%,2.10%,-7.80%,Nov 16/b,2.20,0.93,3.11%,3.07%,49.98%,-24.35%,259.52%,55.51,1.57%,-0.05%
SOI,2020-11-18,"Solaris Oilfield Infrastructure, Inc.",Energy,Oil & Gas Equipment & Services,USA,307.09M,-,6.87,-0.72%,316796,-,-,2.18,0.96,5.04,7.64,4.90%,-127.30%,53.65%,-10.66%,-,28.79M,28.74M,2.60%,-0.62%,86.70%,-1.83%,3.22%,3.95,234.09K,2.54%,8.02%,-10.20%,7.34%,-35.85%,-50.93%,4.51%,5.31%,2.20,1.35,6.11%,-2.90%,-5.70%,34.50%,4.60,4.60,0.00,0.00,50.80%,-18.80%,-9.20%,-,2.14,0.35,9.81%,6.98%,-5.13%,-53.42%,52.67%,60.16,-1.29%,0.58%
SOL,2020-11-18,ReneSola Ltd,Technology,Solar,USA,202.96M,-,4.9,2.30%,1393434,61.25,-,1.60,2.52,17.96,-,100.00%,-,-5.70%,15.00%,-40.20%,41.42M,5.12M,-,-,28.20%,0.01%,6.20%,0.16,1.93M,38.81%,24.37%,159.26%,400.00%,240.28%,246.29%,15.42%,11.59%,2.50,0.72,-,-3.20%,-10.60%,-1.10%,0.90,-,0.48,0.93,27.70%,-,-7.80%,Dec 01/a,1.33,0.48,35.08%,62.22%,183.51%,-8.24%,474.31%,69.23,0.20%,2.09%
SOLO,2020-11-18,Electrameccanica Vehicles Corp.,Consumer Cyclical,Auto Manufacturers,Canada,412.73M,-,6.91,7.30%,32245331,-,-,687.89,5.91,5.37,-,-126.20%,-,-,-,-,69.95M,59.67M,28.26%,0.00%,4.20%,218.50%,9.79%,0.54,10.78M,83.29%,148.56%,162.74%,551.89%,252.55%,221.40%,28.00%,14.82%,-,2.99,-,-60.40%,-74.30%,-132.80%,28.50,28.20,0.01,0.01,0.40%,-,-,Aug 11/a,-,0.7,91.76%,129.42%,207.48%,-12.64%,676.32%,84.92,6.64%,0.62%
SOLY,2020-11-18,"Soliton, Inc.",Healthcare,Medical Devices,USA,158.86M,-,7.59,3.97%,188894,-,-,-,4.63,4.59,-,-38.60%,-20.80%,-,36.00%,-,21.06M,10.06M,52.52%,1.11%,19.60%,0.12%,18.86%,8.53,222.50K,-14.62%,-12.05%,10.08%,-17.32%,-29.72%,-30.87%,9.66%,7.79%,2.00,0.85,-,-53.80%,-59.10%,-,15.10,15.00,0.00,0.00,-,-,-,Aug 11/b,-,0.61,-4.37%,-1.87%,-14.04%,-51.03%,33.39%,47.56,1.20%,2.74%
SON,2020-11-18,Sonoco Products Company,Consumer Cyclical,Packaging & Containers,USA,5.57B,21.92,57.22,-0.87%,374930,16.51,9.72,1.08,3.09,-,16.47,-8.20%,3.31%,5.70%,2.26%,1.40%,100.97M,99.85M,0.10%,-5.47%,75.70%,0.15%,1.66%,3.96,417.69K,2.67%,3.81%,7.56%,16.18%,-2.64%,-7.29%,2.56%,2.89%,2.60,0.9,3.01%,4.90%,14.60%,10.70%,1.50,1.20,0.87,1.14,19.70%,8.20%,5.10%,Oct 22/b,0.78,1.69,7.32%,8.21%,11.40%,-8.84%,53.40%,62.3,-1.12%,0.26%
SONA,2020-11-18,"Southern National Bancorp of Virginia, Inc.",Financial,Banks - Regional,USA,269.54M,11.84,11.33,-1.22%,56566,11.77,-,2.34,0.71,1.62,32.09,-1.80%,31.92%,16.80%,-,25.90%,24.27M,20.38M,0.60%,-78.21%,73.60%,-1.06%,0.85%,1.97,88.13K,-1.05%,16.68%,31.44%,15.03%,-28.74%,-30.70%,4.88%,4.99%,2.30,0.64,3.53%,0.80%,6.10%,17.80%,-,-,1.03,1.03,-,75.30%,20.20%,-,0.99,0.56,8.02%,17.16%,12.32%,-32.76%,49.47%,60.86,-1.22%,0.00%
SONO,2020-11-18,"Sonos, Inc.",Technology,Consumer Electronics,USA,1.85B,-,17.09,-0.29%,7950500,136.72,-,1.45,7.15,5.63,34.40,70.60%,134.30%,-17.20%,-,10.20%,109.48M,108.96M,0.50%,-33.28%,64.40%,-4.74%,6.07%,2.13,3.11M,9.69%,16.42%,21.98%,48.48%,17.78%,9.41%,3.97%,4.55%,2.50,2.56,-,-9.30%,-22.50%,0.60%,1.90,1.50,0.08,0.11,41.80%,-5.30%,-5.30%,Nov 18/a,-,0.7,8.55%,14.39%,33.52%,-4.15%,159.73%,63.84,0.00%,-0.29%
SOR,2020-11-18,"Source Capital, Inc.",Financial,Closed-End Fund - Equity,USA,333.29M,-,39.32,0.45%,8502,-,-,32.19,0.98,-,-,-,-,-,-,-,8.48M,-,-,-,27.28%,-,-,0.43,13.79K,2.08%,4.30%,6.41%,20.84%,3.39%,1.63%,1.17%,1.67%,-,0.62,2.54%,-,-,-,-,-,-,-,-,-,-,-,-,0.64,4.80%,5.63%,12.38%,-4.89%,62.31%,66.64,0.31%,0.14%
SP,2020-11-18,SP Plus Corporation,Industrials,Specialty Business Services,USA,652.75M,-,29.39,0.69%,366752,23.00,-,0.52,3.45,41.84,16.53,-3.90%,541.40%,16.30%,10.00%,1.90%,23.09M,22.77M,1.10%,3.43%,98.90%,5.18%,2.30%,3.19,164.20K,11.07%,69.88%,50.72%,54.04%,-33.64%,-30.73%,5.20%,5.83%,-,2.23,-,-12.50%,-58.40%,9.50%,0.50,0.50,1.94,2.07,11.60%,-16.10%,-13.00%,Nov 05/a,1.50,1.47,34.10%,48.88%,31.27%,-37.00%,103.53%,85.24,-0.47%,1.16%
SPB,2020-11-18,"Spectrum Brands Holdings, Inc.",Consumer Defensive,Household & Personal Products,USA,2.72B,-,65.24,-0.31%,494576,12.94,-,0.72,2.04,5.84,13.13,-135.90%,15.02%,10.50%,18.80%,-3.90%,43.10M,41.71M,0.90%,0.00%,98.50%,-2.33%,3.78%,4.44,354.54K,2.47%,7.28%,11.85%,49.02%,4.75%,1.48%,3.95%,3.49%,1.70,1.39,2.58%,-4.60%,-16.40%,1.90%,2.10,1.40,1.94,1.95,34.20%,0.70%,-6.30%,Nov 13/b,1.89,2.38,6.22%,8.44%,28.09%,-4.90%,233.03%,63.88,-0.26%,-0.05%
SPCE,2020-11-18,"Virgin Galactic Holdings, Inc.",Industrials,Aerospace & Defense,USA,5.14B,-,22.59,5.81%,18308759,-,-,1284.81,7.02,6.93,-,-14.70%,47.20%,-,-,-,225.25M,144.78M,0.30%,-98.21%,25.90%,33.83%,32.45%,3.65,12.87M,2.96%,-1.91%,30.50%,53.57%,140.58%,95.58%,7.35%,7.39%,2.00,1.42,-,-,-,-45.60%,6.80,6.60,0.00,0.00,95.70%,-,-,Nov 05/a,-,1.56,15.45%,16.07%,19.95%,-46.83%,227.39%,63.07,5.07%,0.70%
SPE,2020-11-18,"Special Opportunities Fund, Inc.",Financial,Closed-End Fund - Equity,USA,105.67M,-,12.43,-0.24%,19113,-,-,18.89,0.96,-,-,-,-,-,-,-,8.50M,-,-,-,48.45%,-,-,0.0,19.73K,2.98%,1.80%,-0.24%,22.34%,-11.51%,-15.61%,1.71%,1.77%,-,0.97,9.09%,-,-,-,-,-,-,-,-,-,-,-,-,0.22,4.14%,1.61%,6.29%,-17.13%,65.64%,61.21,-0.24%,0.00%
SPFI,2020-11-18,"South Plains Financial, Inc.",Financial,Banks - Regional,USA,308.16M,8.21,17.7,0.28%,10359,8.53,-,2.22,0.95,1.20,-,2.30%,-11.51%,-,-,-,18.06M,10.73M,13.30%,0.19%,22.30%,1.30%,0.45%,2.4,19.94K,4.00%,21.23%,20.98%,39.70%,-6.94%,-15.19%,3.40%,3.76%,2.00,0.52,1.13%,1.00%,9.90%,23.80%,-,-,0.22,0.22,-,73.30%,22.70%,Oct 27/a,-,0.62,12.92%,22.67%,21.26%,-19.55%,56.64%,73.16,0.17%,0.11%
SPG,2020-11-18,"Simon Property Group, Inc.",Real Estate,REIT - Retail,USA,21.69B,17.42,76.61,-2.98%,7437784,16.60,2.03,4.37,13.70,20.04,416.40,-13.40%,4.81%,9.00%,8.60%,3.40%,305.91M,304.40M,0.51%,0.07%,92.30%,1.00%,8.89%,5.18,5.23M,4.36%,18.85%,18.10%,36.80%,-49.21%,-48.57%,5.78%,5.38%,2.40,1.42,6.79%,4.10%,64.80%,10.50%,-,-,14.70,14.70,81.20%,43.80%,27.20%,Nov 09/a,1.35,4.59,12.54%,13.69%,5.21%,-50.40%,81.33%,59.87,-1.78%,-1.22%
SPGI,2020-11-18,S&P Global Inc.,Financial,Financial Data & Stock Exchanges,USA,80.91B,33.69,336.48,-0.05%,942479,28.34,3.04,11.07,182.87,-,29.68,11.20%,3.68%,58.40%,11.10%,5.80%,240.60M,240.29M,0.10%,-20.29%,86.10%,0.52%,0.94%,2.51,896.69K,-2.18%,-1.08%,-6.85%,8.28%,25.61%,23.23%,1.86%,2.73%,2.00,1.05,0.80%,21.90%,-,56.20%,1.70,1.70,9.30,0.00,72.70%,47.80%,33.20%,Oct 27/b,1.02,9.09,-0.47%,-3.04%,5.92%,-11.42%,80.85%,45.42,-0.41%,0.36%
SPH,2020-11-18,"Suburban Propane Partners, L.P.",Utilities,Utilities - Regulated Gas,USA,1.07B,16.84,16.3,-1.75%,343250,13.93,4.21,0.97,2.41,255.72,36.16,-11.10%,0.34%,-6.70%,4.00%,-8.10%,62.35M,61.34M,0.40%,-2.23%,36.00%,-1.88%,1.82%,2.68,418.08K,-2.16%,1.68%,24.24%,13.12%,-28.73%,-25.40%,6.58%,5.52%,2.50,0.82,7.36%,1.80%,8.60%,9.10%,0.60,0.40,2.90,2.90,65.60%,10.60%,3.40%,Nov 12/b,0.85,0.89,-2.19%,2.20%,7.18%,-29.71%,88.66%,49.16,-0.49%,-1.27%
SPI,2020-11-18,"SPI Energy Co., Ltd.",Technology,Solar,Hong Kong,139.32M,-,7.97,-3.39%,1305667,-,-,1.42,-,49.76,-,-41.10%,-,-7.70%,-,1.30%,14.66M,11.83M,51.41%,0.00%,12.10%,-,4.21%,0.05,9.41M,3.91%,-8.39%,442.18%,716.43%,250.33%,328.49%,7.37%,8.08%,-,0.14,-,-7.00%,50.60%,-15.90%,0.30,0.30,-,-,7.30%,-19.60%,-15.60%,-,0.81,0.79,-1.42%,16.53%,217.07%,-82.92%,1349.09%,55.84,-2.09%,-1.33%
SPKE,2020-11-18,"Spark Energy, Inc.",Utilities,Utilities - Regulated Electric,USA,326.10M,8.15,9.36,0.43%,227273,-,-,0.52,2.13,4.03,3.78,103.50%,-,70.90%,-,20.30%,14.65M,11.46M,1.10%,-8.55%,64.20%,0.01%,14.54%,13.15,126.67K,0.54%,5.76%,3.88%,29.28%,-13.73%,1.41%,3.48%,4.16%,3.00,1.79,7.69%,4.40%,30.00%,12.40%,2.40,2.30,1.55,0.00,33.40%,13.10%,2.70%,-,0.66,0.37,1.34%,5.71%,16.60%,-18.40%,78.29%,56.19,-0.21%,0.64%
SPLK,2020-11-18,Splunk Inc.,Technology,Software - Infrastructure,USA,30.73B,-,193.1,-2.52%,1010295,294.36,-,13.11,18.39,14.94,-,-17.10%,306.20%,-4.10%,12.67%,39.20%,160.39M,159.13M,0.60%,-18.27%,95.00%,0.30%,5.24%,4.89,1.70M,-0.53%,-8.72%,-3.53%,18.14%,54.90%,28.93%,2.86%,3.92%,2.10,0.59,-,-12.10%,-35.40%,-7.90%,2.50,2.50,1.35,1.35,78.80%,-24.90%,-27.60%,Dec 02/a,1.51,7.71,-4.26%,-2.05%,9.86%,-14.52%,105.60%,45.78,-2.79%,0.28%
SPLP,2020-11-18,Steel Partners Holdings L.P.,Industrials,Conglomerates,USA,206.83M,-,8.25,1.48%,5296,-,-,0.15,0.44,1.46,0.64,112.60%,-,18.50%,-,13.00%,24.87M,18.91M,1.20%,37.56%,28.40%,-1.04%,0.72%,9.55,14.33K,18.19%,42.73%,12.70%,80.13%,-30.67%,-31.83%,7.27%,6.05%,-,0.37,-,-1.80%,-12.40%,2.00%,1.40,1.20,5.58,5.61,34.50%,6.90%,-4.10%,-,1.57,0.45,29.63%,29.71%,28.07%,-35.04%,91.42%,70.58,0.61%,0.86%
SPNE,2020-11-18,SeaSpine Holdings Corporation,Healthcare,Medical Devices,USA,391.28M,-,14.09,-0.42%,95831,-,-,2.58,2.17,4.20,-,5.20%,34.00%,1.50%,-,2.80%,27.54M,24.15M,4.50%,-0.79%,81.40%,-1.31%,1.78%,4.36,98.61K,-3.43%,-5.94%,4.91%,25.86%,8.55%,17.32%,6.10%,6.88%,1.60,0.97,-,-20.30%,-25.20%,-36.00%,4.70,3.30,0.00,0.03,63.60%,-27.70%,-27.30%,Nov 09/a,1.22,0.97,-0.01%,-1.25%,17.84%,-16.68%,250.50%,47.83,-1.61%,1.20%
SPNS,2020-11-18,Sapiens International Corporation N.V.,Technology,Software - Application,Israel,1.59B,47.21,29.74,-0.07%,122158,29.21,2.71,4.32,5.95,12.07,29.87,88.30%,4.62%,11.70%,17.40%,15.60%,50.63M,28.91M,71.60%,0.00%,22.90%,5.88%,1.84%,2.36,225.75K,1.47%,2.45%,-12.45%,22.54%,35.43%,29.30%,2.77%,3.43%,2.70,0.54,0.47%,6.50%,13.70%,10.00%,1.60,1.60,0.39,0.47,40.60%,12.20%,8.80%,Nov 05/b,1.38,1.06,3.57%,-0.01%,11.35%,-15.58%,119.48%,54.23,-0.34%,0.27%
SPOK,2020-11-18,"Spok Holdings, Inc.",Communication Services,Telecom Services,USA,182.63M,-,9.73,-2.21%,49056,-,-,1.22,0.75,2.31,21.24,-649.90%,-,-21.10%,-,-4.40%,19.05M,17.54M,1.70%,60.75%,83.80%,-0.44%,1.08%,2.69,70.31K,-0.10%,4.06%,-8.98%,-6.80%,-16.27%,-20.44%,3.15%,2.86%,-,0.7,5.14%,-2.30%,-2.90%,-5.30%,2.10,-,0.00,0.00,60.50%,-7.00%,-4.70%,Oct 28/a,0.22,0.3,3.85%,1.80%,-3.56%,-25.21%,14.07%,54.82,-2.31%,0.10%
SPOT,2020-11-18,Spotify Technology S.A.,Communication Services,Internet Content & Information,Luxembourg,48.37B,-,253.02,1.03%,977574,-,-,5.42,16.42,21.56,146.35,-133.40%,58.50%,6.00%,-,44.20%,188.84M,131.65M,29.26%,0.00%,60.50%,0.87%,2.58%,2.22,1.53M,-3.07%,-3.04%,-6.06%,31.28%,84.73%,69.19%,3.81%,5.54%,2.60,0.64,-,-12.40%,-30.80%,-4.80%,0.90,0.90,0.24,0.00,25.30%,-4.00%,-8.80%,Oct 29/b,-,13.32,-2.98%,0.43%,22.12%,-15.57%,131.75%,48.71,0.70%,0.32%
SPPI,2020-11-18,"Spectrum Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,570.27M,-,4.09,-3.54%,1836018,-,-,-,3.20,2.88,-,0.20%,27.50%,-11.60%,-,-,145.92M,133.94M,0.90%,-4.80%,63.40%,21.05%,9.60%,5.36,2.40M,1.24%,7.92%,0.99%,31.72%,-51.31%,12.36%,4.65%,6.46%,2.20,0.77,-,-70.30%,-99.70%,-,3.50,-,0.00,0.00,-,-,-,Nov 05/a,2.43,0.24,11.26%,2.17%,24.14%,-61.31%,134.76%,54.84,-3.76%,0.24%
SPPP,2020-11-18,Sprott Physical Platinum and Palladium Trust,Basic Materials,Other Precious Metals & Mining,Canada,119.47M,-,16.27,1.02%,31426,-,-,-,-,-,-,-,-,-,-,-,7.34M,-,6.24%,0.00%,21.49%,-,-,0.10,40.22K,4.09%,-0.48%,0.93%,10.98%,25.35%,13.06%,2.60%,2.88%,-,0.78,-,-,-,-,-,-,-,-,-,-,-,-,-,0.51,2.70%,1.78%,8.10%,-15.74%,84.83%,56.08,0.68%,0.34%
SPR,2020-11-18,"Spirit AeroSystems Holdings, Inc.",Industrials,Aerospace & Defense,USA,3.06B,-,32.0,-5.27%,12325981,-,-,0.68,2.84,2.13,-,-9.80%,66.10%,14.90%,-,3.00%,103.90M,103.61M,0.10%,0.00%,82.50%,-2.57%,9.08%,1.78,5.29M,16.32%,64.10%,55.95%,55.19%,-64.72%,-56.09%,9.19%,6.93%,2.70,2.33,0.13%,-7.20%,-35.80%,13.40%,2.40,1.60,2.27,2.56,-4.70%,-13.70%,-11.30%,Nov 03/b,1.65,2.01,38.52%,53.09%,19.53%,-65.52%,133.75%,71.79,-8.49%,3.52%
SPRB,2020-11-18,"Spruce Biosciences, Inc.",Healthcare,Biotechnology,USA,525.27M,-,25.29,3.44%,88850,-,-,-,-,14.35,-,-32.80%,-9.20%,-,-,-,20.77M,0.20M,21.50%,77.52%,45.90%,-,-,-,210.60K,20.43%,50.45%,-,-,-,48.76%,14.01%,11.34%,1.70,0.42,-,-,-,-,6.10,6.10,-,-,-,-,-,-,-,2.23,25.76%,31.93%,31.93%,-5.93%,67.26%,-,1.77%,1.64%
SPRO,2020-11-18,"Spero Therapeutics, Inc.",Healthcare,Biotechnology,USA,409.41M,-,14.85,0.81%,230143,-,-,36.88,2.45,3.22,-,-28.90%,5.20%,-,36.90%,-,21.93M,21.08M,0.20%,-85.60%,53.60%,22.85%,8.88%,4.98,376.03K,0.68%,11.49%,12.67%,24.16%,48.50%,54.45%,5.53%,6.15%,1.60,0.61,-,-72.00%,-93.20%,-84.70%,8.10,8.10,0.00,0.00,-,-,-,Nov 05/a,-,0.84,6.99%,19.48%,31.81%,-2.56%,182.86%,66.52,0.75%,0.07%
SPSC,2020-11-18,"SPS Commerce, Inc.",Technology,Software - Infrastructure,USA,3.21B,81.74,93.43,-0.25%,148341,60.63,5.45,10.61,8.35,12.27,46.06,38.10%,3.84%,63.40%,15.00%,16.90%,35.30M,35.17M,1.10%,-51.19%,-,0.68%,1.60%,2.89,195.44K,1.16%,8.77%,18.43%,49.03%,69.29%,68.59%,3.72%,3.37%,2.30,0.76,-,9.00%,11.20%,8.50%,4.80,4.80,0.00,0.00,67.90%,15.70%,13.70%,Oct 28/a,0.78,2.9,5.34%,12.31%,37.23%,-1.28%,198.69%,67.10,-0.37%,0.13%
SPT,2020-11-18,"Sprout Social, Inc.",Technology,Software - Application,USA,2.21B,-,42.46,-5.05%,1189043,-,-,18.99,14.06,13.23,-,-123.60%,13.30%,-,-,-,51.91M,41.18M,2.10%,-87.20%,83.80%,-1.40%,3.84%,2.59,610.28K,-10.95%,-13.44%,28.43%,53.78%,-,164.55%,7.17%,6.65%,1.50,1.95,-,-25.40%,-38.80%,-37.00%,3.70,3.70,0.00,0.00,72.00%,-44.80%,-44.30%,Nov 09/a,-,3.32,-8.69%,-0.46%,49.85%,-19.35%,302.85%,43.76,-5.05%,0.00%
SPTN,2020-11-18,SpartanNash Company,Consumer Defensive,Food Distribution,USA,653.77M,9.35,18.09,-3.83%,674204,8.76,0.45,0.07,0.87,24.30,-,-82.40%,-18.57%,-36.40%,20.91%,1.50%,34.85M,33.76M,2.30%,-1.77%,92.60%,1.75%,6.47%,4.24,515.67K,-4.69%,-14.67%,-10.67%,1.86%,41.49%,27.04%,6.77%,4.65%,2.40,1.31,4.26%,-,-,4.30%,1.60,0.70,0.75,0.75,15.10%,-,-,Nov 11/a,0.91,0.94,-5.39%,-1.67%,1.84%,-24.44%,101.00%,43.98,-4.08%,0.27%
SPWH,2020-11-18,"Sportsman's Warehouse Holdings, Inc.",Consumer Cyclical,Leisure,USA,594.62M,11.91,13.88,-0.79%,638097,13.41,0.58,0.53,4.23,48.34,3.63,-16.10%,-31.00%,6.20%,20.72%,6.70%,43.54M,42.24M,1.90%,-3.66%,-,1.62%,8.73%,3.11,1.19M,-0.43%,-12.54%,-17.53%,41.49%,97.44%,72.85%,3.84%,6.11%,2.00,0.54,-,7.90%,44.60%,10.40%,1.20,0.10,0.11,0.27,33.10%,6.60%,4.60%,Dec 02/a,1.00,0.82,-0.74%,-4.63%,19.95%,-24.81%,240.20%,46.99,-0.29%,-0.50%
SPWR,2020-11-18,SunPower Corporation,Technology,Solar,USA,3.33B,19.22,19.85,-2.89%,5323548,55.76,-,2.40,-,10.26,-,102.60%,256.50%,-37.30%,-0.40%,-9.20%,170.11M,81.04M,0.50%,-39.88%,45.00%,5.64%,47.19%,4.26,8.98M,1.74%,12.21%,169.97%,341.30%,255.42%,288.69%,7.08%,9.26%,2.90,0.59,-,3.20%,588.50%,-12.60%,1.10,0.90,-,-,13.50%,-5.40%,4.30%,Oct 28/a,2.33,1.63,11.74%,31.05%,146.50%,-8.10%,652.30%,63.77,-3.36%,0.49%
SPXC,2020-11-18,SPX Corporation,Industrials,Specialty Industrial Machinery,USA,2.16B,20.65,48.93,-0.55%,170858,15.89,2.07,1.39,3.75,30.49,19.06,-5.20%,8.53%,-10.30%,10.00%,-2.10%,44.71M,44.15M,1.10%,-36.60%,95.50%,-0.16%,0.99%,1.76,248.25K,2.79%,-3.22%,15.16%,29.21%,4.08%,-3.83%,3.20%,4.29%,1.80,0.69,-,4.70%,19.30%,10.50%,1.20,0.80,0.60,0.80,31.00%,9.50%,6.70%,Oct 29/a,1.34,1.97,5.59%,6.43%,17.84%,-8.98%,91.88%,58.53,-0.55%,0.00%
SPXX,2020-11-18,Nuveen S&P 500 Dynamic Overwrite Fund,Financial,Closed-End Fund - Equity,USA,248.94M,-,14.48,-0.55%,65580,-,-,46.32,1.03,-,-,-,-,-,-,-,17.19M,-,-,-,25.74%,-,-,0.09,74.18K,4.02%,7.74%,5.39%,14.38%,-9.44%,-12.08%,1.33%,1.46%,-,0.88,6.77%,-,-,-,-,-,-,-,-,-,-,-,-,0.23,7.01%,7.52%,8.62%,-14.67%,67.59%,70.83,-0.21%,-0.34%
SQ,2020-11-18,"Square, Inc.",Technology,Software - Infrastructure,USA,84.29B,400.73,185.54,-1.26%,5562020,162.19,10.54,11.02,39.99,29.26,384.89,950.00%,51.52%,30.00%,38.04%,40.90%,444.46M,376.86M,0.50%,-35.09%,78.30%,-1.13%,6.88%,2.67,9.69M,1.16%,-0.11%,19.04%,127.68%,179.55%,196.58%,4.01%,5.26%,2.50,0.57,-,4.70%,16.50%,15.00%,1.70,1.70,0.85,1.08,32.10%,4.30%,4.10%,Nov 05/a,2.61,9.65,6.52%,9.69%,64.74%,-7.84%,473.89%,56.46,-0.78%,-0.48%
SQM,2020-11-18,Sociedad Quimica y Minera de Chile S.A.,Basic Materials,Chemicals,Chile,9.80B,53.47,45.34,-0.11%,1561780,34.51,3.20,5.46,5.75,9.12,-,-36.80%,45.35%,3.30%,16.70%,-0.70%,263.20M,113.80M,72.40%,0.00%,29.60%,2.64%,3.34%,3.84,990.15K,7.77%,29.54%,42.16%,91.92%,92.98%,71.72%,3.20%,3.83%,3.20,1.58,1.57%,4.70%,10.70%,8.30%,4.30,2.60,0.81,0.91,28.30%,21.50%,12.40%,Nov 18/a,0.82,1.51,14.38%,27.08%,57.93%,-0.77%,201.52%,78.02,-0.79%,0.68%
SQNS,2020-11-18,Sequans Communications S.A.,Technology,Semiconductors,France,115.57M,-,4.12,-6.15%,472897,-,-,2.66,-,-,-,0.00%,38.80%,7.70%,0.35%,6.40%,7.57M,3.98M,4.61%,0.00%,60.60%,30.88%,3.80%,0.80,187.72K,0.49%,-15.75%,-37.48%,-19.22%,82.30%,37.33%,8.68%,7.71%,1.60,2.52,-,-68.20%,139.30%,-127.00%,1.00,0.90,-,-,45.50%,-56.10%,-,Oct 27/b,0.73,0.32,-5.79%,-20.97%,-27.55%,-50.30%,145.24%,40.23,-6.58%,0.46%
SQZ,2020-11-18,SQZ Biotechnologies Company,Healthcare,Biotechnology,USA,652.53M,-,29.96,0.60%,193655,-,-,28.62,-,4.99,-,-59.10%,-,-,-,-,21.78M,0.84M,6.10%,0.00%,7.88%,-,-,-,316.59K,42.67%,-,-,-,-,126.11%,18.84%,-,-,0.61,-,-,-,46.60%,2.80,2.80,-,-,-,-,-,-,-,3.16,45.59%,45.59%,45.59%,-17.90%,130.82%,-,3.31%,-2.62%
SR,2020-11-18,Spire Inc.,Utilities,Utilities - Regulated Gas,USA,3.13B,54.69,63.38,-1.80%,392173,15.70,11.44,1.71,1.40,423.28,-,13.00%,8.08%,8.40%,4.78%,3.70%,51.20M,49.96M,2.96%,0.00%,79.80%,-2.31%,1.75%,2.80,311.80K,-0.31%,9.82%,6.92%,-10.21%,-21.08%,-23.92%,4.13%,3.24%,2.30,1.26,3.93%,0.80%,2.50%,5.20%,0.50,0.40,1.07,1.28,-,9.90%,3.20%,Nov 18/b,0.13,2.16,6.61%,12.61%,-4.87%,-27.94%,25.31%,62.67,1.55%,-3.30%
SRAC,2020-11-18,Stable Road Acquisition Corp.,Financial,Shell Companies,USA,231.65M,668.75,10.7,1.90%,629531,-,-,-,1.41,257.39,-,-,-,-,-,-,22.11M,17.30M,-,-,86.30%,4.22%,1.54%,0.47,568.51K,6.15%,0.28%,6.63%,8.30%,-,9.07%,2.00%,2.10%,-,1.11,-,-,-,-,10.10,10.10,0.00,0.00,-,-,-,-,-,0.22,4.43%,4.73%,7.06%,-2.90%,16.30%,69.17,1.90%,0.00%
