Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
FCCO,2020-09-22,First Community Corporation,Financial,Banks - Regional,USA,102.15M,10.67,13.73,-3.65%,14236,12.98,-,2.38,0.78,1.08,-,-0.50%,-8.16%,13.30%,-,9.30%,7.44M,7.09M,1.10%,6.37%,55.30%,9.27%,1.75%,4.67,26.64K,2.39%,12.26%,-12.71%,-3.72%,-29.59%,-36.46%,4.76%,4.05%,2.60,0.53,3.50%,0.80%,7.80%,25.00%,-,-,0.11,0.11,-,88.10%,22.30%,-,0.66,0.57,1.86%,0.68%,-16.55%,-37.59%,12.26%,52.12,-2.28%,-1.40%
FCCY,2020-09-22,1st Constitution Bancorp,Financial,Banks - Regional,USA,116.93M,8.12,11.74,-1.18%,7175,10.33,1.02,1.81,0.68,9.28,11.14,9.10%,-13.08%,22.50%,8.00%,10.00%,10.21M,8.94M,10.80%,1.04%,41.10%,4.36%,0.60%,3.69,14.48K,-2.41%,-3.45%,-7.27%,-7.41%,-35.57%,-46.95%,3.38%,3.57%,2.30,0.5,3.07%,0.90%,8.50%,21.60%,-,-,0.10,0.10,-,74.40%,21.60%,-,0.57,0.47,-3.27%,-4.99%,-22.33%,-48.75%,30.30%,41.81,-1.34%,0.17%
FCEL,2020-09-22,"FuelCell Energy, Inc.",Industrials,Electrical Equipment & Parts,USA,556.24M,-,2.47,-4.63%,6911070,-,-,8.57,5.61,8.39,-,80.10%,42.50%,40.40%,15.00%,-19.60%,239.37M,225.94M,0.10%,0.00%,23.70%,111.61%,16.50%,2.37,15.70M,2.07%,-15.41%,10.27%,76.43%,587.83%,-1.59%,8.11%,8.93%,3.20,0.44,-,-28.00%,-152.20%,-32.70%,2.70,1.70,1.92,2.11,-35.50%,-82.00%,-,Sep 10/b,2.15,0.23,-5.48%,-7.76%,18.92%,-29.43%,988.11%,46.48,-3.52%,-1.16%
FCF,2020-09-22,First Commonwealth Financial Corporation,Financial,Banks - Regional,USA,716.28M,8.73,7.28,-0.27%,904919,10.17,1.09,2.25,0.66,1.56,9.75,-1.10%,-5.79%,17.50%,8.00%,10.00%,97.93M,96.68M,0.80%,0.68%,71.20%,0.99%,2.10%,3.11,652.66K,-5.70%,-10.34%,-8.43%,-18.39%,-45.83%,-49.83%,3.08%,3.20%,3.00,1.39,6.04%,1.00%,7.80%,17.70%,-,-,0.16,0.27,-,71.20%,25.80%,Jul 28/a,1.10,0.26,-9.27%,-9.87%,-27.84%,-51.24%,7.53%,32.12,-0.55%,0.27%
FCFS,2020-09-22,"FirstCash, Inc.",Financial,Credit Services,USA,2.43B,16.75,58.27,-0.46%,214889,16.54,-,1.33,1.96,34.29,13.35,12.70%,23.36%,5.30%,-0.93%,21.20%,41.44M,40.30M,2.30%,0.00%,99.00%,0.24%,3.56%,4.71,304.71K,-5.91%,-3.88%,-13.33%,-19.46%,-38.14%,-27.73%,3.62%,3.22%,2.10,0.71,1.85%,6.30%,11.50%,10.00%,2.60,1.70,0.40,0.40,54.70%,12.80%,8.10%,Jul 22/b,0.48,1.9,-4.13%,-4.54%,-19.23%,-39.56%,5.10%,40.37,-0.60%,0.14%
FCN,2020-09-22,"FTI Consulting, Inc.",Industrials,Consulting Services,USA,3.94B,21.21,107.83,-0.33%,408276,16.55,1.51,1.63,2.64,12.94,14.77,43.20%,16.73%,31.40%,14.00%,6.00%,36.17M,35.90M,0.70%,-10.84%,-,-0.05%,4.52%,3.38,479.95K,1.05%,-7.10%,2.91%,-7.59%,0.07%,-2.56%,1.87%,2.01%,1.30,0.85,-,7.20%,13.20%,13.20%,2.20,2.20,0.21,0.00,32.90%,11.20%,8.10%,Jul 30/b,0.23,2.3,-3.68%,-5.85%,-8.04%,-25.17%,7.22%,39.51,-0.45%,0.12%
FCNCA,2020-09-22,"First Citizens BancShares, Inc.",Financial,Banks - Regional,USA,3.17B,7.80,320.0,-1.56%,31899,-,-,2.19,0.89,0.88,11.73,27.40%,-,24.80%,-,13.00%,10.11M,6.46M,15.80%,0.16%,48.60%,-4.85%,1.40%,1.93,46.97K,-9.15%,-17.03%,-21.18%,0.09%,-32.77%,-39.87%,3.59%,2.42%,-,0.68,0.50%,1.00%,11.70%,29.40%,-,-,0.16,0.16,-,90.50%,29.90%,Jul 28/a,1.32,10.6,-14.98%,-19.10%,-23.65%,-40.97%,15.91%,19.61,-1.78%,0.23%
FCO,2020-09-22,"Aberdeen Global Income Fund, Inc.",Financial,Closed-End Fund - Debt,USA,57.58M,-,6.6,-2.22%,45098,-,-,11.00,1.08,-,-,-,-,-,-,-,8.72M,-,0.01%,0.00%,25.37%,-,-,1.27,44.47K,-7.56%,-6.52%,6.28%,34.15%,-17.19%,-17.91%,2.59%,2.76%,-,1.01,12.73%,-,-,-,-,-,-,-,-,-,-,-,-,0.2,-4.61%,-4.12%,-2.94%,-22.81%,67.93%,39.05,-2.94%,0.74%
FCPT,2020-09-22,"Four Corners Property Trust, Inc.",Real Estate,REIT - Hotel & Motel,USA,1.81B,23.14,24.94,3.14%,820719,21.63,-,10.99,2.53,354.34,-,-17.30%,7.06%,-22.33%,-,55.40%,70.26M,69.68M,1.00%,3.50%,98.30%,3.02%,4.67%,6.62,491.98K,-5.06%,0.40%,5.90%,46.88%,-11.72%,-11.53%,3.48%,2.95%,2.00,1.67,4.89%,5.10%,10.80%,7.10%,-,-,1.08,1.08,-,62.40%,45.60%,Jul 29/a,0.95,0.81,-3.12%,0.36%,1.20%,-23.26%,94.84%,47.09,2.30%,0.83%
FCRD,2020-09-22,"First Eagle Alternative Capital BDC, Inc.",Financial,Asset Management,USA,78.89M,-,2.62,-0.38%,35854,6.55,-,2.08,-,-,-,-59.80%,14.30%,-9.45%,5.00%,-,30.11M,-,6.03%,0.00%,53.44%,-,-,1.52,81.99K,-9.97%,-21.56%,-10.27%,65.82%,-61.24%,-58.48%,4.38%,2.78%,3.00,0.44,23.66%,-,-,-,-,-,-,-,-,-,-,-,-,0.09,-12.84%,-20.06%,-36.67%,-62.57%,67.95%,15.01,-0.38%,0.00%
FCT,2020-09-22,First Trust Senior Floating Rate Income Fund II,Financial,Closed-End Fund - Debt,USA,297.34M,-,11.15,0.09%,45889,-,-,11.50,0.89,-,-,-,-,-,-,-,26.67M,-,0.01%,0.00%,42.39%,-,-,0.2,97.52K,0.00%,-0.62%,0.45%,33.53%,-6.69%,-11.16%,0.62%,0.73%,3.00,0.47,11.30%,-,-,-,-,-,-,-,-,-,-,-,-,0.08,-0.13%,1.22%,-0.17%,-12.82%,63.97%,53.11,0.09%,0.00%
FCX,2020-09-22,Freeport-McMoRan Inc.,Basic Materials,Copper,USA,22.81B,-,15.68,0.19%,16412177,11.84,-,1.77,2.55,15.57,37.70,-109.80%,386.76%,34.30%,-,-6.40%,1.45B,1.44B,0.30%,0.00%,71.70%,-2.52%,2.20%,1.55,20.35M,-4.45%,9.19%,41.52%,124.32%,51.79%,19.51%,4.48%,3.66%,2.10,0.81,-,-1.60%,-7.00%,2.90%,2.50,1.20,1.10,1.11,7.10%,4.00%,-5.00%,Jul 23/b,2.27,0.63,-1.18%,7.66%,38.13%,-10.40%,225.31%,51.54,-0.88%,1.09%
FDEU,2020-09-22,First Trust Dynamic Europe Equity Income Fund,Financial,Asset Management,United Kingdom,174.21M,-,10.11,-0.98%,45003,-,-,-,-,-,-,-,-,-,-,-,17.23M,-,0.44%,0.00%,43.32%,-,-,0.06,63.78K,-5.07%,-3.99%,-3.81%,21.73%,-26.10%,-32.28%,1.56%,1.33%,-,0.71,7.12%,-,-,-,-,-,-,-,-,-,-,-,-,0.17,-4.09%,-4.30%,-12.39%,-34.19%,39.99%,33.8,-0.69%,-0.29%
FDP,2020-09-22,Fresh Del Monte Produce Inc.,Consumer Defensive,Farm Products,Cayman Islands,1.07B,46.10,22.36,-0.89%,139131,13.10,1.92,0.25,0.63,34.00,9.50,405.10%,40.26%,-11.50%,24.00%,2.70%,47.56M,30.67M,21.80%,-4.11%,71.30%,-1.34%,3.17%,5.6,173.34K,-5.61%,-3.79%,-6.76%,-35.17%,-26.90%,-36.08%,3.03%,2.63%,-,0.8,0.89%,0.70%,1.40%,4.00%,1.80,0.90,0.32,0.32,6.20%,1.50%,0.50%,Jul 29/b,0.67,0.63,-5.07%,-5.49%,-19.93%,-42.36%,10.42%,34.07,-0.93%,0.04%
FDS,2020-09-22,FactSet Research Systems Inc.,Financial,Financial Data & Stock Exchanges,USA,12.74B,34.90,338.8,0.58%,218816,31.27,5.56,8.64,16.19,26.53,46.66,21.00%,3.13%,12.80%,6.28%,9.30%,37.89M,37.48M,1.10%,-18.26%,95.20%,-1.14%,3.63%,6.2,219.66K,0.73%,-4.86%,10.64%,46.44%,23.90%,26.28%,2.66%,2.30%,3.50,1.0,0.91%,21.20%,52.20%,29.30%,2.90,2.90,0.72,0.72,53.90%,30.70%,25.50%,Sep 24/b,0.78,8.05,-0.66%,-2.59%,13.49%,-6.83%,73.55%,47.78,0.40%,0.18%
FDUS,2020-09-22,Fidus Investment Corporation,Financial,Asset Management,USA,236.55M,15.89,9.68,-0.92%,61100,6.96,5.30,2.99,0.63,-,-,-3.50%,0.00%,-2.99%,3.00%,-,24.44M,-,1.42%,0.00%,30.23%,-,-,0.68,135.40K,-2.12%,-4.91%,12.04%,56.63%,-36.53%,-34.77%,1.95%,2.39%,2.00,0.45,12.40%,-,-,-,-,-,-,-,-,-,-,Aug 06/a,-,0.25,-5.15%,-0.67%,-10.72%,-39.99%,117.53%,41.02,-0.82%,-0.10%
FDX,2020-09-22,FedEx Corporation,Industrials,Integrated Freight & Logistics,USA,64.26B,35.89,243.42,1.96%,2647667,14.21,1.37,0.90,3.28,9.24,-,179.90%,8.76%,6.10%,26.11%,7.80%,262.00M,242.34M,5.70%,-1.58%,74.10%,-1.71%,2.18%,1.48,3.58M,2.85%,15.64%,75.03%,102.78%,67.10%,60.98%,3.42%,3.18%,2.20,0.74,1.07%,2.40%,9.50%,5.00%,1.70,1.60,1.19,1.20,70.30%,4.20%,2.50%,Sep 15/a,1.40,8.05,6.74%,22.18%,59.58%,-4.98%,174.46%,68.65,1.43%,0.52%
FE,2020-09-22,FirstEnergy Corp.,Utilities,Utilities - Diversified,USA,15.94B,28.63,28.57,-0.21%,3732881,10.85,-,1.47,2.17,137.39,-,20.80%,5.41%,26.80%,-2.40%,-6.00%,542.00M,540.69M,0.26%,0.00%,85.70%,0.22%,2.20%,1.21,9.81M,-2.66%,1.64%,-26.33%,-19.48%,-40.18%,-41.21%,2.55%,2.27%,1.90,0.38,5.46%,1.60%,9.40%,5.80%,0.80,0.70,3.08,3.10,73.80%,11.50%,6.10%,Jul 23/a,0.24,0.64,-1.19%,-6.44%,-30.02%,-45.60%,25.03%,43.27,-0.07%,-0.14%
FEAC,2020-09-22,Flying Eagle Acquisition Corp.,Financial,Shell Companies,USA,837.66M,-,12.14,-3.73%,1443240,-,-,-,-,-,-,-,-,-,-,-,69.00M,-,-,-,-,-,-,0.03,1.78M,-2.49%,14.53%,14.85%,-,-,22.63%,4.75%,6.15%,-,0.81,-,-,-,-,-,-,-,-,-,-,-,-,-,0.69,0.80%,5.75%,11.29%,-17.41%,23.75%,50.75,-4.78%,1.11%
FEI,2020-09-22,First Trust MLP and Energy Income Fund,Financial,Closed-End Fund - Equity,USA,232.22M,-,4.94,0.20%,266534,-,-,-,-,-,-,-,-,-,-,-,47.01M,-,-,-,33.27%,-,-,0.17,219.08K,-0.80%,-8.01%,-17.25%,26.34%,-56.63%,-58.63%,2.34%,2.18%,-,1.22,12.15%,-,-,-,-,-,-,-,-,-,-,-,-,0.12,-2.98%,-6.05%,-32.42%,-59.90%,102.46%,38.9,0.82%,-0.61%
FEIM,2020-09-22,"Frequency Electronics, Inc.",Technology,Communication Equipment,USA,93.50M,-,10.0,-1.04%,1173,-,-,2.23,1.68,7.54,-,-289.50%,-,-40.50%,15.00%,-11.50%,9.14M,7.22M,0.20%,-,65.20%,1.89%,0.03%,0.15,13.28K,0.10%,-3.01%,18.62%,33.33%,-4.85%,-2.06%,5.14%,4.09%,-,0.09,-,-10.70%,-17.30%,-15.50%,4.60,2.00,0.00,0.06,14.00%,-25.00%,-23.10%,Sep 10/a,0.57,0.4,-1.20%,-1.10%,6.30%,-17.97%,68.07%,46.38,-1.19%,0.15%
FELE,2020-09-22,"Franklin Electric Co., Inc.",Industrials,Specialty Industrial Machinery,USA,2.68B,30.60,57.86,2.01%,115539,26.06,2.28,2.15,3.45,62.10,15.65,-9.60%,20.00%,7.40%,13.40%,4.60%,46.20M,38.38M,1.40%,-5.92%,80.60%,0.13%,1.62%,3.49,178.01K,-2.77%,-2.35%,13.79%,29.70%,24.24%,0.94%,3.66%,2.83%,2.60,0.65,1.07%,7.50%,11.40%,11.70%,3.20,1.40,0.12,0.12,33.50%,9.60%,7.10%,Jul 28/b,1.10,1.73,-2.66%,0.52%,7.22%,-5.90%,40.27%,47.36,1.67%,0.33%
FEN,2020-09-22,First Trust Energy Income and Growth Fund,Financial,Asset Management,USA,188.80M,-,9.43,-0.21%,53952,-,-,22.27,0.7,-,-,-,-,-,-,-,20.02M,-,10.08%,0.00%,27.29%,-,-,0.08,108.97K,-0.42%,-6.63%,-16.33%,25.07%,-56.90%,-58.29%,2.20%,1.81%,-,0.5,12.73%,-,-,-,-,-,-,-,-,-,-,-,-,0.19,-2.60%,-5.76%,-32.63%,-59.51%,56.38%,39.55,-0.21%,0.00%
FENC,2020-09-22,Fennec Pharmaceuticals Inc.,Healthcare,Biotechnology,USA,144.76M,-,6.08,-4.70%,360613,5.07,-,-,3.95,3.74,-,-23.00%,273.90%,-23.80%,-,-,23.39M,21.01M,1.40%,254.39%,55.50%,53.42%,5.62%,2.49,474.66K,-0.33%,8.77%,-33.84%,7.42%,24.34%,-6.32%,5.62%,7.28%,1.70,0.76,-,-70.70%,-78.90%,-,12.20,12.20,0.00,0.00,-,-,-,-,-0.12,0.39,7.16%,-13.69%,-12.73%,-43.02%,44.76%,48.38,-3.95%,-0.78%
FENG,2020-09-22,Phoenix New Media Limited,Communication Services,Internet Content & Information,China,99.50M,0.73,1.3,3.17%,75611,-,0.14,0.48,0.27,0.40,-,-,-,23.90%,5.29%,-1.30%,72.79M,30.88M,24.66%,0.00%,30.50%,-3.63%,0.06%,0.07,296.73K,-8.45%,-18.75%,-17.20%,2.36%,-26.49%,-33.67%,5.17%,4.38%,2.00,0.25,-,16.20%,26.30%,-9.80%,2.00,2.00,0.00,0.00,54.50%,-10.70%,61.30%,Aug 17/a,1.71,0.07,-11.10%,-16.00%,-19.12%,-41.96%,13.04%,33.03,2.36%,0.79%
FEO,2020-09-22,First Trust/Aberdeen Emerging Opportunity Fund,Financial,Closed-End Fund - Equity,USA,61.46M,-,12.23,-5.71%,22627,-,-,13.99,0.9,-,-,-,-,-,-,-,5.03M,-,5.67%,0.00%,56.83%,-,-,1.84,11.35K,-5.60%,-5.82%,2.99%,33.32%,-5.58%,-14.33%,1.94%,1.99%,-,1.99,11.45%,-,-,-,-,-,-,-,-,-,-,-,-,0.27,-6.32%,-4.11%,-2.03%,-19.25%,41.49%,34.57,-1.96%,-3.82%
FET,2020-09-22,"Forum Energy Technologies, Inc.",Energy,Oil & Gas Equipment & Services,USA,61.15M,-,0.55,-2.11%,274858,-,-,0.08,0.14,0.56,1.13,-43.80%,44.20%,-36.90%,-,-11.30%,111.59M,73.26M,8.50%,3.54%,48.60%,-24.97%,2.24%,0.51,3.25M,0.77%,1.88%,-9.16%,179.86%,-69.07%,-67.42%,8.32%,7.96%,3.70,0.08,-,-51.50%,-126.80%,-59.90%,4.20,1.70,0.94,0.94,21.10%,-79.40%,-80.00%,Aug 07/b,4.14,0.05,1.25%,7.21%,-21.89%,-72.77%,264.69%,51.72,0.44%,-2.54%
FEYE,2020-09-22,"FireEye, Inc.",Technology,Software - Infrastructure,USA,3.01B,-,13.21,5.68%,6552815,44.93,-,3.29,4.43,3.30,226.67,2.50%,18.55%,16.80%,-,15.90%,221.35M,220.02M,2.30%,-0.86%,78.00%,4.56%,10.58%,5.42,4.29M,4.76%,-9.46%,5.22%,20.97%,-5.20%,-20.08%,3.61%,3.61%,2.30,1.53,-,-8.70%,-35.90%,-12.60%,1.70,1.70,1.42,1.42,64.80%,-21.00%,-26.70%,Jul 28/a,1.07,0.48,-3.21%,-5.70%,-2.32%,-27.97%,75.20%,47.96,4.51%,1.12%
FF,2020-09-22,FutureFuel Corp.,Basic Materials,Chemicals,USA,536.87M,4.91,12.71,-0.08%,238339,-,0.49,2.88,1.5,2.15,-,65.80%,-,10.50%,10.00%,-9.70%,43.74M,25.65M,41.43%,-0.13%,53.60%,3.48%,1.37%,1.91,183.38K,6.63%,3.08%,10.52%,60.96%,41.85%,34.98%,3.31%,3.32%,2.00,1.3,1.89%,21.20%,28.40%,15.80%,7.30,6.40,0.00,0.00,45.60%,40.70%,60.70%,Aug 07/a,1.33,0.43,5.05%,-0.35%,20.11%,-14.53%,91.13%,56.39,-1.24%,1.18%
FFA,2020-09-22,First Trust Enhanced Equity Income Fund,Financial,Closed-End Fund - Equity,USA,295.15M,23.04,14.77,-1.07%,43240,-,-,44.74,0.96,-,-,-,-,-,-,-,19.98M,-,5.72%,0.00%,31.92%,-,-,0.18,34.61K,-4.59%,-4.95%,2.43%,36.51%,-7.11%,-14.38%,2.11%,1.85%,-,1.25,7.72%,-,-,-,-,-,-,-,-,-,-,-,-,0.29,-4.36%,-3.18%,-1.44%,-16.79%,61.07%,37.07,0.68%,-1.74%
FFBC,2020-09-22,First Financial Bancorp.,Financial,Banks - Regional,USA,1.16B,7.05,11.81,-2.56%,688723,9.82,0.70,2.04,0.52,2.56,-,4.00%,-16.63%,12.90%,10.00%,19.60%,97.22M,95.87M,1.00%,1.04%,76.30%,-3.84%,1.78%,4.00,426.09K,-8.45%,-16.30%,-12.03%,-15.10%,-52.09%,-53.58%,4.09%,4.02%,3.00,1.62,7.79%,1.10%,7.40%,16.90%,-,-,0.51,0.51,-,76.50%,29.00%,Jul 23/a,1.22,0.52,-12.65%,-14.88%,-31.31%,-54.91%,9.05%,24.67,-2.96%,0.41%
FFBW,2020-09-22,"FFBW, Inc.",Financial,Banks - Regional,USA,77.66M,42.78,9.54,1.60%,1531,-,-,6.87,0.66,3.66,38.83,41.80%,-,-,-,-,7.11M,1.85M,1.00%,6.14%,14.70%,7.36%,0.02%,0.03,11.67K,2.58%,17.78%,4.52%,16.34%,12.04%,-3.11%,6.64%,3.84%,-,0.13,-,0.60%,2.10%,12.50%,-,-,0.00,0.00,-,76.40%,15.00%,-,-,0.35,10.27%,11.92%,4.10%,-14.05%,41.63%,65.74,-0.63%,2.24%
FFC,2020-09-22,Flaherty & Crumrine Preferred Securities Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,956.04M,42.64,21.49,-0.46%,62646,-,-,12.02,1.17,-,-,-,-,-,-,-,44.49M,-,-,-,13.65%,-,-,-,98.26K,-2.94%,-0.19%,6.18%,50.81%,3.74%,-0.92%,1.59%,1.51%,-,0.64,7.21%,-,-,-,-,-,-,-,-,-,-,-,-,0.33,-1.65%,0.65%,5.46%,-7.33%,138.51%,45.46,-0.05%,-0.42%
FFG,2020-09-22,"FBL Financial Group, Inc.",Financial,Insurance - Life,USA,1.18B,14.38,48.45,-0.88%,169255,9.72,1.01,1.62,0.77,74.67,9.63,35.60%,18.69%,3.00%,14.20%,2.30%,24.72M,9.58M,60.02%,-0.02%,30.40%,-3.51%,0.64%,0.83,74.76K,-2.81%,30.84%,36.90%,34.88%,-14.46%,-13.60%,1.92%,2.77%,2.00,2.26,4.13%,0.80%,5.70%,8.10%,-,-,0.06,0.00,-,13.50%,11.50%,Aug 06/a,0.15,1.45,9.50%,22.79%,13.50%,-16.92%,67.01%,70.44,-0.62%,-0.27%
FFIC,2020-09-22,Flushing Financial Corporation,Financial,Banks - Regional,USA,309.25M,7.59,10.68,-1.25%,132602,6.10,1.12,1.14,0.54,2.19,9.72,-25.10%,27.35%,-0.60%,6.80%,7.20%,28.87M,26.77M,0.80%,4.51%,79.50%,1.74%,1.29%,2.43,142.21K,-7.25%,-5.53%,-2.11%,-13.21%,-47.70%,-50.59%,5.20%,4.33%,2.30,0.93,7.87%,0.60%,7.10%,21.10%,-,-,0.19,0.19,-,61.70%,15.00%,Jul 21/a,0.85,0.5,-10.58%,-7.79%,-26.28%,-53.53%,20.49%,32.55,-1.25%,0.00%
FFIN,2020-09-22,"First Financial Bankshares, Inc.",Financial,Banks - Regional,USA,3.94B,21.88,27.46,-0.51%,387522,22.07,2.19,11.50,2.46,10.25,29.58,9.60%,-5.61%,11.70%,10.00%,10.00%,141.97M,135.83M,1.40%,-4.40%,56.10%,-0.15%,4.36%,12.48,474.09K,-5.89%,-10.17%,-7.39%,2.16%,-17.24%,-21.77%,3.57%,2.97%,3.20,0.82,1.89%,1.90%,12.60%,20.60%,-,-,0.00,0.00,-,86.90%,51.10%,Jul 23/a,0.97,0.88,-8.71%,-8.96%,-9.23%,-24.66%,32.66%,29.85,-0.22%,-0.29%
FFIV,2020-09-22,"F5 Networks, Inc.",Technology,Software - Infrastructure,USA,7.51B,22.60,120.35,2.19%,619584,12.37,17.39,3.23,3.41,6.87,12.06,-7.60%,4.30%,11.60%,1.30%,5.30%,60.98M,60.95M,0.30%,-10.28%,98.20%,1.66%,5.82%,4.28,829.45K,-0.94%,-11.06%,-11.74%,17.17%,-13.45%,-13.82%,2.67%,2.51%,2.50,0.75,-,8.00%,16.60%,23.00%,1.30,1.30,0.17,0.18,83.40%,17.60%,14.00%,Jul 27/a,0.98,3.16,-4.81%,-11.35%,-8.61%,-23.03%,50.85%,33.34,1.42%,0.76%
FFNW,2020-09-22,"First Financial Northwest, Inc.",Financial,Banks - Regional,USA,97.37M,10.14,9.1,-0.87%,9506,13.73,1.45,1.66,0.58,1.21,12.48,-28.00%,-12.42%,7.50%,7.00%,9.00%,9.81M,7.61M,0.20%,72.58%,43.80%,-3.38%,1.14%,2.16,40.30K,-9.45%,-0.55%,-2.78%,-7.05%,-38.89%,-39.09%,5.42%,3.49%,2.30,0.24,4.40%,0.70%,5.80%,23.40%,-,-,0.00,0.00,-,65.40%,15.20%,Jul 28/b,0.51,0.38,-4.93%,-2.09%,-18.08%,-41.18%,15.19%,42.24,-1.19%,0.33%
FFWM,2020-09-22,First Foundation Inc.,Financial,Banks - Regional,USA,574.91M,9.05,12.83,-4.61%,299403,7.72,1.29,2.31,0.9,1.31,11.14,24.10%,0.73%,19.50%,7.00%,39.30%,44.62M,38.96M,0.50%,0.45%,63.50%,3.88%,1.64%,3.18,201.27K,-11.82%,-14.75%,-18.90%,32.68%,-14.58%,-26.26%,6.04%,3.74%,1.80,1.49,2.18%,1.00%,10.30%,23.10%,-,-,0.01,0.01,-,69.80%,25.50%,Jul 21/b,1.46,0.59,-14.08%,-16.96%,-13.05%,-27.27%,60.17%,22.28,-4.82%,0.22%
FGBI,2020-09-22,"First Guaranty Bancshares, Inc.",Financial,Banks - Regional,USA,114.68M,6.76,11.75,-5.39%,14471,8.70,-,1.18,0.64,0.48,17.92,0.10%,-14.01%,4.60%,-,11.40%,9.74M,4.70M,21.40%,0.00%,11.40%,-6.63%,1.20%,6.03,9.32K,-17.54%,-7.26%,-2.81%,-24.19%,-40.79%,-46.03%,6.16%,5.46%,-,1.55,5.45%,0.80%,10.00%,23.20%,-,-,0.33,0.33,-,64.50%,17.40%,-,0.48,0.72,-13.08%,-8.05%,-23.07%,-47.50%,4.07%,36.5,-5.85%,0.48%
FGEN,2020-09-22,"FibroGen, Inc.",Healthcare,Biotechnology,USA,3.90B,-,43.84,0.80%,699049,-,-,36.01,9.90,5.69,302.60,13.60%,73.70%,22.50%,-,13.30%,89.45M,82.97M,1.80%,-3.11%,74.50%,2.96%,7.17%,8.93,665.56K,-0.52%,4.06%,2.41%,45.94%,7.35%,2.21%,4.18%,4.47%,2.00,1.05,-,-36.80%,-63.40%,-15.30%,9.40,9.30,0.13,0.16,95.20%,-,-,Aug 06/a,1.59,1.85,1.50%,1.48%,8.32%,-14.97%,93.55%,52.41,0.44%,0.37%
FHB,2020-09-22,"First Hawaiian, Inc.",Financial,Banks - Regional,USA,1.92B,9.69,14.82,-1.66%,1586417,11.41,12.12,3.05,0.71,1.04,21.08,10.60%,21.74%,6.50%,0.80%,7.70%,129.86M,129.08M,0.20%,1.31%,-,1.30%,7.13%,5.16,1.78M,-4.39%,-8.74%,-16.41%,-10.13%,-45.55%,-48.63%,3.19%,3.39%,3.00,0.89,7.02%,1.00%,7.50%,17.50%,-,-,0.00,0.00,-,86.30%,31.80%,Jul 24/b,1.24,0.55,-7.82%,-11.60%,-27.62%,-52.58%,9.33%,30.68,-1.92%,0.27%
FHI,2020-09-22,"Federated Hermes, Inc.",Financial,Asset Management,USA,2.12B,7.10,21.13,-0.28%,638663,8.10,-,1.49,1.88,5.68,8.29,23.40%,-6.42%,13.60%,-4.47%,9.10%,96.80M,95.57M,1.90%,-0.04%,87.60%,-0.92%,1.88%,2.86,627.25K,-6.30%,-14.90%,-11.44%,41.43%,-35.04%,-35.16%,3.54%,3.34%,2.60,1.02,5.11%,15.40%,28.10%,22.80%,2.10,2.10,0.08,0.08,96.50%,26.90%,20.40%,Jul 30/a,1.19,0.8,-9.86%,-12.72%,-18.82%,-44.77%,61.79%,32.58,-0.98%,0.71%
FHN,2020-09-22,First Horizon National Corporation,Financial,Banks - Regional,USA,5.00B,9.65,8.95,-1.76%,5801565,6.89,1.02,3.25,0.60,0.85,-,-16.30%,61.97%,8.90%,9.50%,18.00%,312.09M,307.01M,1.50%,0.16%,57.60%,4.70%,5.71%,2.6,6.75M,-7.25%,-3.97%,-12.94%,16.99%,-45.09%,-45.95%,3.60%,3.52%,1.90,0.86,6.70%,0.60%,6.20%,18.80%,-,-,0.43,0.43,-,77.80%,18.90%,Jul 17/b,1.50,0.35,-6.71%,-5.99%,-21.04%,-48.62%,42.74%,38.81,-3.45%,1.76%
FI,2020-09-22,Frank's International N.V.,Energy,Oil & Gas Equipment & Services,Netherlands,496.66M,-,1.98,-3.88%,1163138,-,-,1.01,0.64,-,57.75,-158.00%,19.40%,-24.70%,-,-12.80%,225.85M,155.74M,3.60%,-18.18%,52.00%,6.45%,1.07%,1.71,978.61K,-16.81%,-15.02%,-10.41%,-29.03%,-61.10%,-61.70%,11.18%,7.87%,2.60,1.19,-,-32.10%,-39.00%,-29.20%,3.80,3.10,0.00,0.00,24.90%,-61.60%,-63.80%,Aug 04/b,1.18,0.19,-14.47%,-15.15%,-32.46%,-65.63%,19.28%,40.57,-4.81%,0.97%
