Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
ACLS,2020-09-08,"Axcelis Technologies, Inc.",Technology,Semiconductor Equipment & Materials,USA,753.72M,21.03,21.64,-4.46%,406415,13.84,1.05,1.80,1.61,3.96,13.20,-63.80%,34.13%,26.50%,20.00%,11.10%,33.12M,32.81M,3.30%,-15.35%,86.00%,-1.64%,2.70%,2.3,385.59K,-8.42%,-16.87%,-22.38%,-3.86%,32.27%,-10.19%,4.84%,3.42%,2.20,1.05,-,6.30%,8.20%,4.30%,4.80,3.10,0.11,0.11,41.10%,10.80%,8.30%,Aug 04/a,1.32,1.17,-13.53%,-19.42%,-11.35%,-31.30%,66.59%,32.22,0.37%,-4.81%
ACM,2020-09-08,AECOM,Industrials,Engineering & Construction,USA,5.91B,-,37.27,-2.87%,970498,14.64,-,0.40,1.59,-,16.10,-405.90%,19.14%,-22.10%,13.20%,19.30%,160.12M,152.74M,0.80%,-1.03%,90.20%,1.45%,1.63%,2.19,1.14M,-5.67%,-3.27%,-15.51%,-5.48%,-2.54%,-13.59%,2.89%,2.36%,1.60,0.85,-,-3.10%,-11.80%,0.30%,1.30,1.30,0.55,0.55,5.10%,-0.70%,-2.90%,Aug 04/b,1.71,1.02,-3.95%,-1.09%,-5.45%,-28.87%,71.28%,42.13,-1.61%,-1.28%
ACMR,2020-09-08,"ACM Research, Inc.",Technology,Semiconductor Equipment & Materials,USA,1.09B,61.49,58.97,-28.15%,1659993,35.96,3.07,9.79,10.94,18.71,287.09,169.00%,70.12%,-,20.00%,-,18.06M,11.16M,2.30%,-20.46%,37.70%,43.20%,10.36%,2.62,441.42K,-33.60%,-42.14%,2.63%,120.12%,311.51%,219.62%,11.04%,6.62%,2.20,3.76,-,11.00%,22.70%,16.50%,3.70,2.90,0.00,0.14,46.70%,14.80%,15.50%,Aug 05/a,-,7.64,-38.91%,-34.13%,19.66%,-48.21%,371.38%,24.81,-12.51%,-17.87%
ACN,2020-09-08,Accenture plc,Technology,Information Technology Services,Ireland,156.32B,30.30,232.65,-1.45%,2350772,28.72,4.05,3.51,9.24,24.25,31.29,11.30%,6.05%,10.30%,7.48%,6.30%,636.15M,635.19M,0.10%,-6.24%,74.10%,0.39%,0.83%,2.74,1.91M,-3.03%,0.47%,12.21%,33.28%,19.41%,10.49%,2.82%,1.64%,2.10,1.23,1.38%,15.10%,32.40%,33.90%,1.40,1.40,0.00,0.00,31.40%,14.70%,11.10%,Sep 24/b,1.04,4.37,-1.60%,2.35%,15.47%,-6.12%,69.63%,46.97,0.69%,-2.13%
ACNB,2020-09-08,ACNB Corporation,Financial,Banks - Regional,USA,165.63M,9.92,21.18,-6.90%,30695,-,-,2.13,0.73,1.25,9.52,8.70%,-,14.40%,-,13.10%,8.48M,8.39M,2.90%,1.52%,24.70%,4.32%,0.81%,3.83,17.80K,0.76%,-4.59%,-22.05%,-25.48%,-37.10%,-44.00%,6.32%,5.27%,-,1.72,4.72%,1.30%,11.80%,28.10%,-,-,0.00,0.00,-,75.70%,30.50%,-,-0.04,1.31,-4.76%,-6.91%,-24.72%,-44.07%,5.64%,45.73,-5.28%,-1.71%
ACP,2020-09-08,Aberdeen Income Credit Strategies Fund,Financial,Closed-End Fund - Debt,USA,179.55M,-,10.3,0.68%,103174,-,-,-,-,-,-,-,-,-,-,-,17.43M,-,0.06%,1.05%,25.73%,-,-,1.46,139.17K,2.69%,-0.29%,12.32%,4.78%,-13.79%,-10.51%,2.45%,1.63%,-,0.74,-,-,-,-,-,-,-,-,-,-,-,-,-,0.18,-0.90%,3.38%,5.88%,-17.29%,94.34%,54.57,2.18%,-1.47%
ACRE,2020-09-08,Ares Commercial Real Estate Corporation,Real Estate,REIT - Mortgage,USA,329.11M,24.47,9.74,0.62%,294541,8.99,4.18,2.36,0.70,4.51,-,-4.80%,-4.07%,10.20%,5.85%,14.50%,33.32M,30.33M,1.60%,12.02%,59.80%,-3.73%,2.07%,1.58,398.44K,-2.21%,0.00%,-2.60%,-32.50%,-37.36%,-38.51%,3.61%,3.80%,2.00,0.74,13.55%,0.60%,2.50%,2.10%,-,-,3.29,3.29,51.30%,8.30%,8.00%,Aug 06/b,1.28,0.38,-1.28%,5.40%,-13.21%,-45.03%,250.36%,53.47,1.35%,-0.72%
ACRS,2020-09-08,"Aclaris Therapeutics, Inc.",Healthcare,Biotechnology,USA,89.93M,-,2.03,-5.14%,218131,-,-,16.35,1.74,1.32,-,-10.10%,11.60%,-57.10%,-,-,42.13M,38.98M,3.80%,0.00%,71.10%,-12.16%,2.15%,1.04,808.15K,-17.48%,-3.33%,28.08%,97.09%,95.19%,7.41%,10.09%,10.49%,1.60,0.27,-,-91.80%,-153.90%,-158.70%,4.00,-,0.21,0.23,18.40%,-,-,-,1.33,0.22,-14.51%,-5.52%,26.51%,-39.22%,190.00%,39.86,-3.33%,-1.87%
ACRX,2020-09-08,"AcelRx Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,100.29M,-,1.11,-3.48%,401188,-,-,22.79,-,2.29,-,16.70%,33.30%,2.60%,-,-15.20%,90.32M,88.98M,1.10%,0.77%,20.30%,-5.48%,9.12%,7.01,1.16M,-11.20%,-15.91%,-24.49%,-13.28%,-52.97%,-47.39%,5.71%,7.79%,2.00,0.35,-,-58.30%,107.40%,340.90%,3.00,2.80,-,-,-51.30%,-,-,Aug 10/a,1.79,0.09,-12.25%,-6.53%,-24.69%,-60.36%,58.25%,41.66,0.00%,-3.48%
ACTG,2020-09-08,Acacia Research Corporation,Industrials,Specialty Business Services,USA,179.44M,-,3.69,-2.89%,249032,92.25,-,21.62,1.10,0.98,-,83.30%,126.70%,23.90%,20.00%,-38.80%,48.46M,46.38M,1.40%,-0.66%,67.00%,5.19%,2.64%,2.84,430.74K,-2.77%,-10.87%,-1.07%,70.83%,42.47%,38.72%,3.89%,3.60%,-,0.58,-,-5.70%,-8.60%,-17.20%,2.90,2.90,0.00,0.70,75.50%,-,-,Aug 10/b,0.53,0.14,-6.46%,-7.48%,22.78%,-17.26%,110.86%,35.22,-2.38%,-0.53%
ACU,2020-09-08,Acme United Corporation,Consumer Defensive,Household & Personal Products,USA,76.82M,12.28,22.93,1.92%,13950,10.72,1.23,0.51,1.30,14.77,9.98,23.00%,11.46%,3.30%,10.00%,5.80%,3.35M,2.92M,2.20%,0.00%,65.80%,0.92%,0.12%,0.34,10.16K,4.04%,1.96%,-0.69%,-1.33%,15.18%,-3.61%,6.16%,4.49%,1.00,1.37,2.09%,5.70%,11.50%,8.00%,4.20,2.00,0.72,0.72,36.50%,6.30%,4.30%,Jul 17/b,1.04,1.05,-0.45%,1.43%,2.73%,-7.96%,34.10%,52.31,2.05%,-0.13%
ACV,2020-09-08,AllianzGI Diversified Income & Convertible Fund,Financial,Asset Management,USA,260.16M,-,25.14,-3.53%,87254,-,-,-,-,-,-,-,-,-3.05%,3.20%,-,10.35M,-,-,-,24.87%,-,-,0.22,46.54K,-7.84%,-3.31%,4.36%,16.23%,6.08%,2.20%,3.63%,1.89%,3.00,1.87,-,-,-,-,-,-,-,-,-,-,-,-,-,0.59,-5.37%,-1.01%,8.04%,-11.01%,118.42%,36.49,-1.02%,-2.53%
ADAP,2020-09-08,Adaptimmune Therapeutics plc,Healthcare,Biotechnology,United Kingdom,1.20B,-,7.89,-0.63%,517586,-,-,546.13,2.66,2.87,-,-33.20%,-7.70%,-46.40%,1.00%,-30.30%,137.12M,11.20M,0.10%,-81.36%,83.20%,37.57%,35.70%,4.83,828.32K,-9.31%,-1.13%,-29.24%,157.84%,364.12%,557.50%,6.46%,7.52%,2.40,0.62,-,-42.70%,-58.60%,-113.30%,11.90,11.90,0.00,0.00,-,-,-,Aug 06/b,2.09,0.6,-5.35%,-10.42%,50.89%,-41.12%,1012.83%,42.61,1.54%,-2.14%
ADBE,2020-09-08,Adobe Inc.,Technology,Software - Infrastructure,USA,228.81B,60.90,462.13,-6.06%,4437526,41.57,4.06,19.00,20.43,52.59,51.60,7.80%,13.82%,62.70%,15.00%,21.90%,481.00M,477.02M,0.10%,-25.97%,86.70%,-1.65%,0.79%,1.32,2.85M,-9.98%,2.79%,16.36%,39.04%,65.46%,40.12%,5.09%,3.36%,2.00,1.56,-,17.70%,35.10%,20.60%,1.30,1.30,0.38,0.38,85.60%,31.40%,30.70%,-,0.96,18.81,-4.13%,0.82%,23.28%,-13.92%,81.13%,43.34,-2.12%,-4.03%
ADC,2020-09-08,Agree Realty Corporation,Real Estate,REIT - Retail,USA,3.56B,33.87,65.84,-0.86%,278376,37.22,-,16.69,1.59,121.64,218.65,8.40%,-0.39%,9.50%,-0.90%,28.50%,52.73M,52.58M,0.10%,10.97%,90.02%,17.58%,15.65%,13.18,624.63K,-1.61%,-4.07%,-3.12%,-13.50%,-9.99%,-6.17%,1.95%,2.35%,1.60,0.45,3.65%,3.20%,5.00%,3.90%,-,-,0.36,0.36,88.10%,53.40%,41.80%,Jul 20/a,0.24,1.51,-1.67%,-0.24%,-2.73%,-18.22%,45.57%,45.79,-0.14%,-0.72%
ADCT,2020-09-08,ADC Therapeutics SA,Healthcare,Biotechnology,Switzerland,2.55B,-,36.09,-2.30%,83553,-,-,-,-,-,-,-,27.00%,-,-7.30%,-,70.72M,27.98M,-,-,-,-,4.04%,7.3,154.89K,-18.29%,-25.02%,-1.53%,-,-,21.72%,8.47%,7.68%,1.70,0.54,-,-,-,-,-,-,-,-,-,-,-,Aug 18/b,-,3.24,-14.46%,-20.13%,-14.58%,-36.23%,26.63%,34.38,0.00%,-2.30%
ADES,2020-09-08,"Advanced Emissions Solutions, Inc.",Industrials,Pollution & Treatment Controls,USA,73.63M,-,3.95,1.02%,108463,-,-,1.25,0.90,4.41,1.98,11.70%,-,99.20%,50.00%,32.90%,18.01M,17.95M,3.30%,0.00%,63.20%,-7.56%,7.19%,8.03,160.80K,2.07%,-5.95%,-30.58%,-51.59%,-69.73%,-62.38%,5.19%,4.28%,2.00,0.67,-,-7.90%,-12.80%,-17.50%,1.50,1.10,0.13,0.45,28.80%,-79.40%,-21.50%,Aug 10/a,0.50,0.17,-4.77%,-10.34%,-45.98%,-74.25%,5.33%,35.43,1.28%,-0.26%
ADI,2020-09-08,"Analog Devices, Inc.",Technology,Semiconductors,USA,41.58B,37.79,112.93,-3.84%,5361567,20.35,4.48,7.53,3.54,38.13,43.76,-12.10%,15.97%,13.00%,8.45%,15.90%,368.79M,367.96M,0.10%,-15.91%,87.90%,-0.16%,3.64%,4.16,3.22M,-3.38%,-2.91%,-8.47%,10.24%,0.05%,-4.97%,3.10%,2.04%,1.90,1.67,2.20%,5.20%,9.50%,9.20%,1.50,1.10,0.44,0.47,65.40%,24.90%,20.10%,Aug 19/b,1.30,2.73,-4.42%,-4.30%,0.49%,-11.35%,42.81%,37.88,-0.50%,-3.35%
ADM,2020-09-08,Archer-Daniels-Midland Company,Consumer Defensive,Farm Products,USA,24.76B,14.07,45.22,-2.73%,6280689,13.34,-,0.39,1.31,-,-,-19.90%,10.39%,-6.00%,-8.80%,-4.50%,561.00M,553.26M,0.20%,-2.02%,80.30%,0.85%,1.47%,3.17,2.56M,1.03%,2.70%,6.70%,21.82%,13.99%,-2.44%,2.03%,1.55%,2.10,2.45,3.18%,4.00%,9.30%,4.20%,1.70,1.10,0.45,0.48,6.70%,2.40%,2.80%,Jul 29/a,0.94,0.77,1.28%,6.38%,11.04%,-4.19%,56.36%,61.11,-2.33%,-0.41%
ADMA,2020-09-08,"ADMA Biologics, Inc.",Healthcare,Biotechnology,USA,198.25M,-,2.29,2.93%,2715528,-,-,5.33,2.57,2.62,-,38.90%,44.70%,13.30%,-,37.80%,86.35M,62.75M,0.60%,102.68%,62.90%,0.51%,18.93%,2.01,5.92M,-10.39%,-21.21%,-24.34%,-11.78%,-54.66%,-42.87%,9.26%,8.86%,1.70,0.46,-,-36.80%,-104.30%,-,11.10,6.80,1.26,1.26,-34.10%,-,-,Aug 05/a,1.99,0.29,-16.75%,-21.66%,-29.82%,-58.34%,57.59%,36.3,3.86%,-0.90%
ADMS,2020-09-08,"Adamas Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,146.43M,-,5.12,-4.66%,186751,-,-,2.3,-,1.42,-,22.00%,38.50%,-52.90%,46.30%,-0.40%,28.19M,27.51M,2.00%,0.00%,68.10%,-10.56%,3.78%,1.65,630.07K,-1.16%,35.45%,62.03%,58.02%,-8.24%,35.09%,4.31%,8.36%,2.20,0.3,-,-50.20%,-,-72.70%,5.80,5.60,-,-,96.30%,-,-,Aug 06/a,2.23,0.33,3.60%,43.82%,30.96%,-34.19%,169.47%,64.01,-3.03%,-1.68%
ADNT,2020-09-08,Adient plc,Consumer Cyclical,Auto Parts,Ireland,1.64B,-,17.42,-2.52%,784972,7.93,-,0.13,1.31,1.59,-,66.80%,344.40%,-29.20%,26.67%,-5.60%,93.90M,93.00M,0.70%,1.37%,93.60%,-2.62%,4.26%,3.93,1.01M,0.46%,13.86%,-16.65%,1.81%,-31.15%,-18.02%,5.66%,4.54%,2.10,0.78,-,-5.00%,-32.30%,-8.20%,1.10,0.90,3.32,3.62,4.30%,-1.20%,-4.00%,Aug 06/b,3.39,0.87,-1.26%,0.36%,-4.43%,-40.50%,195.25%,49.55,-0.40%,-2.13%
ADP,2020-09-08,"Automatic Data Processing, Inc.",Industrials,Staffing & Employment Services,USA,58.69B,23.91,135.89,-1.91%,2617751,22.80,2.26,4.02,10.13,30.75,42.43,8.50%,19.32%,14.50%,10.57%,5.90%,429.96M,429.04M,0.10%,-12.83%,81.40%,-1.15%,0.97%,2.07,2.01M,-2.30%,-1.52%,-13.82%,-12.00%,-19.14%,-20.30%,3.04%,1.98%,2.90,1.3,2.68%,5.80%,44.90%,30.80%,1.00,1.00,0.17,0.35,42.20%,21.30%,16.90%,Jul 29/b,0.78,3.15,-2.63%,-4.48%,-10.68%,-25.47%,31.79%,39.81,-0.56%,-1.36%
ADPT,2020-09-08,Adaptive Biotechnologies Corporation,Healthcare,Biotechnology,USA,5.05B,-,36.24,1.26%,923670,-,-,54.79,8.71,8.86,-,-42.00%,-8.50%,-,3.90%,-,127.38M,82.04M,1.40%,-64.83%,74.60%,3.97%,2.90%,2.26,1.05M,-12.91%,-5.18%,-12.67%,45.13%,-8.21%,21.12%,7.46%,5.41%,1.50,0.88,-,-11.20%,-17.80%,-12.90%,6.40,6.30,0.00,0.00,76.30%,-,-,Aug 10/a,-,2.12,-10.25%,-12.41%,6.97%,-34.25%,138.58%,32.61,2.29%,-1.01%
ADRO,2020-09-08,"Aduro Biotech, Inc.",Healthcare,Biotechnology,USA,214.96M,-,2.52,-5.26%,334104,-,-,7.68,4.34,1.26,-,15.00%,-19.30%,-30.40%,9.00%,5.20%,80.86M,56.97M,0.80%,-2.77%,56.30%,4.63%,6.39%,6.2,587.34K,-18.71%,-1.37%,0.00%,-1.95%,103.23%,113.56%,7.03%,8.44%,2.70,0.57,-,-22.30%,-101.70%,-133.70%,8.90,8.90,0.00,0.00,-,-,-,Aug 03/b,0.32,0.21,-10.30%,-7.83%,4.52%,-37.62%,179.66%,39.91,-4.55%,-0.75%
ADS,2020-09-08,Alliance Data Systems Corporation,Financial,Credit Services,USA,2.10B,7.77,46.67,-2.99%,987988,4.31,1.31,0.4,1.92,0.42,2.06,-37.00%,76.99%,5.90%,5.95%,1.00%,47.60M,46.18M,2.20%,4.81%,87.10%,-5.43%,3.41%,1.1,1.43M,3.46%,1.13%,-26.52%,-26.57%,-63.83%,-58.40%,4.82%,4.56%,2.30,0.69,1.80%,0.20%,4.20%,4.70%,1.80,1.80,8.32,16.83,55.90%,18.10%,1.10%,Jul 23/b,2.54,2.15,1.09%,4.79%,-29.27%,-66.01%,127.55%,54.05,-0.66%,-2.35%
ADSK,2020-09-08,"Autodesk, Inc.",Technology,Software - Application,USA,50.93B,133.95,224.36,-4.07%,1798719,41.37,4.05,14.38,723.74,33.51,38.50,327.80%,41.08%,23.40%,33.07%,5.40%,219.20M,217.89M,0.20%,-13.37%,95.10%,-1.50%,1.47%,2.31,1.39M,-8.69%,-5.03%,-4.18%,36.41%,48.56%,22.29%,4.81%,3.45%,2.20,1.3,-,6.50%,-379.90%,14.00%,0.80,0.80,24.31,24.31,90.80%,14.70%,10.30%,Aug 25/a,1.50,9.33,-7.76%,-6.73%,11.95%,-14.35%,78.94%,37.62,0.09%,-4.16%
ADSW,2020-09-08,"Advanced Disposal Services, Inc.",Industrials,Waste Management,USA,2.72B,15005.00,30.01,0.27%,935380,66.69,760.90,1.72,2.87,86.71,31.85,-170.50%,73.08%,18.60%,19.72%,3.00%,90.42M,90.35M,0.42%,0.00%,-,9.02%,9.89%,6.57,1.36M,-0.40%,-0.69%,-5.18%,-8.92%,-7.66%,-8.70%,1.02%,0.54%,3.00,0.69,-,0.00%,0.00%,3.40%,0.70,0.70,1.86,1.91,-,5.60%,0.00%,Jul 30/a,0.27,0.16,-0.28%,-0.41%,-5.92%,-9.47%,5.11%,43.55,0.27%,0.00%
ADT,2020-09-08,ADT Inc.,Industrials,Security & Protection Services,USA,7.96B,-,10.32,0.29%,2602668,8.71,-,1.5,2.81,174.92,10.14,30.30%,2.16%,-,9.40%,-,760.60M,751.55M,1.90%,0.00%,93.60%,-0.52%,2.67%,3.6,5.57M,-3.10%,-15.41%,21.55%,96.95%,96.34%,30.14%,5.50%,3.91%,2.60,0.47,1.36%,-4.00%,-21.00%,1.50%,0.50,0.40,3.47,3.49,71.50%,-2.00%,-12.50%,Aug 05/a,-,0.71,-8.45%,5.80%,39.83%,-40.03%,203.08%,44.98,1.98%,-1.65%
ADTN,2020-09-08,"ADTRAN, Inc.",Technology,Communication Equipment,USA,486.37M,-,10.19,-2.49%,262348,34.31,-,1.03,1.34,6.23,-,-127.20%,206.19%,-27.60%,2.30%,-3.40%,47.96M,47.54M,0.10%,-20.73%,92.00%,-1.77%,2.14%,3.11,326.92K,-8.12%,-17.82%,-12.23%,38.83%,-5.39%,3.03%,3.90%,3.46%,2.60,0.8,3.53%,-12.50%,-17.80%,-16.80%,2.90,1.90,0.00,0.00,42.00%,-9.60%,-14.20%,Aug 05/a,1.30,0.47,-12.39%,-12.66%,2.34%,-22.80%,112.29%,30.24,-1.07%,-1.44%
ADUS,2020-09-08,Addus HomeCare Corporation,Healthcare,Medical Care Facilities,USA,1.41B,44.70,88.87,1.20%,128763,26.80,2.98,1.92,2.80,8.90,23.72,37.60%,14.11%,11.00%,15.00%,15.70%,15.58M,15.41M,1.20%,-73.93%,-,0.83%,2.69%,3.62,114.47K,-5.11%,-10.50%,-8.57%,26.04%,13.79%,-8.59%,3.62%,3.36%,1.40,1.12,-,4.80%,6.30%,5.10%,3.20,3.20,0.12,0.12,28.90%,5.60%,4.10%,Aug 10/a,0.50,3.05,-6.49%,-5.00%,-0.26%,-16.93%,106.08%,38.82,2.04%,-0.83%
ADVM,2020-09-08,"Adverum Biotechnologies, Inc.",Healthcare,Biotechnology,USA,1.15B,-,11.7,0.78%,727299,-,-,3818.88,3.32,4.09,-,15.00%,-7.20%,16.40%,-,-15.30%,80.23M,55.83M,0.40%,-27.58%,86.10%,1.30%,22.44%,9.3,1.35M,-4.10%,-36.62%,-50.06%,14.59%,-6.02%,1.56%,5.73%,7.14%,2.10,0.54,-,-31.50%,-37.70%,-39.20%,13.30,13.30,0.00,0.00,-,-,-,Aug 10/a,1.64,0.93,-11.04%,-28.76%,-19.44%,-56.63%,135.89%,31.41,2.63%,-1.81%
ADX,2020-09-08,"Adams Diversified Equity Fund, Inc.",Financial,Closed-End Fund - Equity,USA,1.74B,13.71,15.99,-2.74%,165469,-,-,51.29,0.92,-,-,-,-,-,-,-,108.68M,107.05M,8.81%,0.09%,17.84%,-,0.60%,3.38,188.71K,-5.16%,-0.81%,3.29%,14.30%,9.32%,1.64%,2.39%,1.16%,-,0.88,1.25%,-,-,-,-,-,-,-,-,-,-,-,-,0.24,-3.12%,0.62%,6.50%,-7.36%,57.38%,41.38,-0.87%,-1.89%
AE,2020-09-08,"Adams Resources & Energy, Inc.",Energy,Oil & Gas Integrated,USA,87.37M,-,21.31,-1.84%,5181,-,-,0.06,0.64,1.24,-,177.70%,-,5.60%,-,-15.20%,4.24M,2.16M,0.40%,42.15%,39.80%,9.46%,1.36%,2.94,9.98K,0.19%,-3.84%,-25.02%,-16.43%,-28.85%,-44.02%,2.89%,3.04%,-,0.52,4.50%,-1.60%,-3.20%,3.80%,1.80,1.60,0.03,0.05,1.00%,-1.00%,-0.30%,-,1.02,0.73,-3.48%,-7.09%,-24.32%,-46.32%,40.57%,42.3,1.77%,-3.55%
AEE,2020-09-08,Ameren Corporation,Utilities,Utilities - Regulated Electric,USA,19.16B,22.64,77.4,-1.98%,982249,20.54,3.87,3.3,2.32,2394.76,13.30,1.10%,8.43%,6.90%,5.85%,-0.50%,246.90M,246.02M,0.40%,-1.03%,80.50%,2.61%,5.22%,9.01,1.42M,-2.16%,-5.82%,2.83%,-6.28%,2.95%,0.78%,2.66%,2.04%,2.10,0.69,2.56%,2.90%,10.40%,6.10%,0.80,0.60,1.24,1.29,86.50%,22.30%,14.60%,Aug 06/a,0.29,1.83,-3.66%,-1.12%,1.22%,-11.70%,31.77%,42.19,-1.31%,-0.67%
AEF,2020-09-08,"Aberdeen Emerging Markets Equity Income Fund, Inc.",Financial,Asset Management,United Kingdom,328.36M,4.18,6.47,-2.71%,15072,-,-,16.67,0.75,-,-,-,-,-,-,-,50.75M,-,-,-,58.55%,-,-,0.08,53.50K,-3.86%,-3.00%,4.35%,1.89%,-8.87%,-15.09%,1.74%,1.44%,-,0.28,-,-,-,-,-,-,-,-,-,-,-,-,-,0.12,-4.01%,-1.16%,-0.55%,-19.23%,46.41%,36.81,-0.46%,-2.26%
AEG,2020-09-08,Aegon N.V.,Financial,Insurance - Diversified,Netherlands,5.50B,4.42,2.65,-4.33%,2421756,2.92,0.12,0.12,0.17,0.42,-,127.50%,109.95%,7.20%,38.40%,7.50%,2.05B,1.81B,10.10%,0.00%,8.30%,-2.35%,0.11%,0.72,2.73M,-3.28%,-18.46%,-20.42%,-2.57%,-34.89%,-41.50%,3.08%,2.53%,4.00,0.89,5.28%,-,-,3.50%,-,-,0.15,0.42,-,-,-,-,1.21,0.11,-7.60%,-11.52%,-19.57%,-43.62%,47.22%,38.77,-0.75%,-3.61%
AEGN,2020-09-08,Aegion Corporation,Industrials,Engineering & Construction,USA,458.43M,-,15.19,-5.06%,95687,14.30,-,0.4,1.11,4.81,4.58,-746.00%,13.22%,5.40%,15.00%,-1.80%,30.73M,29.49M,3.50%,0.48%,99.70%,0.38%,2.79%,7.5,109.80K,-6.15%,-12.40%,-11.79%,-7.15%,-23.94%,-32.10%,4.34%,3.57%,3.00,0.87,-,-0.60%,-1.50%,0.60%,2.00,1.80,0.55,0.62,20.30%,1.90%,-0.50%,Jul 29/a,1.22,0.65,-8.20%,-6.06%,-14.26%,-35.76%,33.25%,38.25,-4.16%,-0.94%
AEIS,2020-09-08,"Advanced Energy Industries, Inc.",Industrials,Electrical Equipment & Parts,USA,2.42B,34.97,59.38,-14.09%,900779,11.93,3.50,2.07,3.17,6.30,34.86,-62.20%,14.86%,-2.80%,10.00%,16.50%,38.29M,37.55M,1.20%,-6.57%,98.40%,-1.72%,2.51%,3.55,265.20K,-19.89%,-24.49%,-15.12%,6.68%,5.79%,-16.60%,6.53%,3.84%,2.50,3.4,-,4.20%,9.50%,4.30%,2.70,2.00,0.44,0.46,36.60%,8.00%,5.60%,Aug 05/b,1.56,3.42,-22.51%,-18.54%,-8.71%,-27.81%,77.89%,25.33,-11.03%,-3.44%
AEL,2020-09-08,American Equity Investment Life Holding Company,Financial,Insurance - Life,USA,2.08B,8.90,23.25,-5.41%,558542,5.08,0.89,0.88,0.42,0.86,1.83,-46.50%,-5.67%,11.20%,10.00%,9.70%,91.80M,85.84M,1.60%,0.68%,97.12%,5.23%,4.00%,5.32,644.47K,-2.76%,-6.96%,-10.89%,8.54%,1.93%,-22.32%,4.13%,3.73%,2.90,0.87,1.29%,0.40%,5.60%,33.30%,-,-,0.11,0.11,-,-,10.20%,Aug 05/a,1.61,1.07,-5.44%,-5.58%,-4.89%,-31.94%,156.34%,42.83,-4.00%,-1.46%
AEM,2020-09-08,Agnico Eagle Mines Limited,Basic Materials,Gold,Canada,19.56B,38.80,79.43,0.72%,1080855,24.27,0.72,7.34,3.66,38.02,1898.61,242.10%,89.63%,36.30%,53.58%,5.60%,241.17M,240.94M,0.20%,0.00%,78.10%,4.42%,1.61%,2.73,1.43M,-3.72%,-3.55%,34.99%,61.02%,37.64%,28.92%,4.81%,3.60%,2.00,0.76,1.01%,5.50%,9.80%,7.90%,3.30,1.80,0.36,0.37,50.20%,32.40%,18.50%,Jul 29/a,0.90,3.35,-0.98%,7.22%,30.23%,-6.18%,156.23%,52.84,3.22%,-2.42%
AEO,2020-09-08,"American Eagle Outfitters, Inc.",Consumer Cyclical,Apparel Retail,USA,2.14B,-,13.2,2.64%,13663439,13.54,-,0.54,2.21,2.42,-,-23.90%,369.40%,19.70%,-7.69%,5.60%,166.78M,153.80M,1.10%,-5.05%,-,26.66%,24.33%,5.26,7.11M,4.68%,21.21%,3.86%,24.88%,-21.99%,-10.20%,4.79%,4.72%,2.50,1.92,1.06%,-3.10%,-9.00%,14.40%,2.40,1.70,0.64,0.64,30.80%,-4.30%,-2.70%,Sep 09/b,1.26,0.6,11.40%,19.23%,13.93%,-26.71%,101.99%,65.96,2.80%,-0.16%
AEP,2020-09-08,"American Electric Power Company, Inc.",Utilities,Utilities - Regulated Electric,USA,39.44B,20.57,78.98,-0.09%,1818724,16.98,3.65,2.6,1.95,72.89,14.43,0.10%,7.61%,3.60%,5.63%,-1.00%,495.70M,495.64M,0.10%,-4.14%,76.30%,-0.02%,1.53%,2.4,3.15M,0.19%,-8.80%,-8.07%,-16.62%,-13.57%,-16.43%,2.66%,2.12%,2.30,0.58,3.55%,2.50%,9.60%,5.30%,0.40,0.30,1.33,1.59,79.90%,18.00%,12.50%,Aug 06/b,0.33,1.88,-2.11%,-4.84%,-9.77%,-24.76%,21.26%,41.61,-0.13%,0.04%
AER,2020-09-08,AerCap Holdings N.V.,Industrials,Airports & Air Services,Ireland,3.62B,3.44,28.97,-3.01%,1192834,4.54,6.89,0.76,0.38,1.52,2.30,23.40%,-5.33%,13.20%,0.50%,6.00%,127.43M,125.44M,3.05%,0.00%,96.10%,0.06%,3.55%,3.48,1.28M,-2.03%,-8.24%,-23.54%,-35.99%,-47.79%,-52.87%,5.82%,5.04%,2.30,0.93,-,2.50%,11.80%,5.90%,-,-,3.18,0.00,94.10%,50.10%,23.30%,Jul 29/b,2.09,1.6,-5.69%,-3.24%,-27.40%,-55.33%,178.02%,45.37,-0.34%,-2.68%
