Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
EQNR,2020-11-19,Equinor ASA,Energy,Oil & Gas Integrated,Norway,50.00B,-,15.09,-0.92%,8227091,15.32,-,1.02,1.44,2.72,-,-75.50%,129.07%,-14.60%,27.70%,-8.20%,3.25B,993.81M,67.30%,0.00%,6.60%,1.74%,0.93%,2.21,4.18M,5.45%,7.02%,-4.79%,2.10%,-20.66%,-24.21%,1.71%,2.61%,1.00,1.97,2.39%,-2.90%,-9.00%,2.60%,1.90,1.70,0.94,1.10,54.80%,-1.90%,-6.80%,-,1.17,0.47,8.11%,4.74%,4.26%,-28.28%,79.43%,60.22,-0.33%,-0.59%
EQOS,2020-11-19,Diginex Limited,Financial,Capital Markets,Hong Kong,54.75M,-,7.28,-4.21%,17547,-,-,110.68,0.99,-,-,0.70%,-,-,-,-,7.43M,1.71M,77.03%,0.00%,72.10%,1.94%,5.73%,1.41,69.35K,0.41%,-5.33%,-28.98%,-28.49%,-27.05%,-27.35%,9.59%,8.29%,-,0.25,-,-1.40%,-1.50%,-,0.00,0.00,0.00,0.03,-,-,-,-,-,0.63,-0.46%,-6.96%,-23.82%,-44.00%,42.46%,46.83,-2.67%,-1.58%
EQR,2020-11-19,Equity Residential,Real Estate,REIT - Residential,USA,21.68B,23.54,59.86,-0.17%,3089387,58.92,3.86,8.21,2.12,121.59,42.96,46.70%,-46.39%,7.00%,6.10%,0.70%,371.87M,366.31M,0.10%,0.00%,93.00%,-1.19%,2.45%,2.97,3.01M,2.29%,18.51%,9.45%,4.29%,-30.93%,-26.03%,3.68%,4.29%,3.00,1.03,4.03%,4.50%,9.10%,7.00%,-,-,0.80,0.80,65.20%,51.90%,35.90%,Oct 27/a,0.81,2.55,10.62%,11.27%,-1.49%,-31.64%,31.78%,61.01,0.45%,-0.62%
EQT,2020-11-19,EQT Corporation,Energy,Oil & Gas E&P,USA,3.94B,-,14.99,4.10%,6065191,20.17,-,1.40,0.43,287.49,19.63,52.20%,324.20%,-31.20%,5.00%,12.30%,255.59M,253.98M,1.07%,0.00%,94.50%,-0.38%,5.90%,3.1,4.83M,3.24%,1.08%,-6.55%,9.10%,69.76%,37.52%,5.93%,6.87%,2.00,1.26,-,-12.10%,-23.40%,-5.10%,0.70,0.70,0.53,0.53,33.80%,-89.00%,-78.40%,Oct 22/b,1.37,0.92,0.37%,2.94%,18.68%,-16.56%,256.06%,52.47,6.61%,-2.36%
EQX,2020-11-19,Equinox Gold Corp.,Basic Materials,Gold,Canada,2.43B,-,10.09,0.80%,1198298,-,-,4.37,2.79,-,-,-,-,-,-,-,241.05M,213.51M,16.87%,0.00%,38.06%,-,1.45%,2.3,1.34M,-1.56%,-18.69%,-20.55%,13.12%,67.89%,31.04%,3.96%,4.48%,-,0.89,-,-,-,-,-,-,-,-,-,-,-,Nov 09/b,-,0.5,-7.12%,-13.49%,-0.59%,-26.14%,117.93%,39.39,1.92%,-1.10%
ERC,2020-11-19,Wells Fargo Advantage Multi-Sector Income Fund,Financial,Asset Management,USA,346.53M,-,11.52,-0.09%,54806,-,-,10.71,1.03,-,-,-,-,-,-,-,30.08M,-,-,-,28.47%,-,-,0.14,85.96K,0.96%,4.25%,0.79%,13.83%,-9.51%,-10.56%,1.10%,1.05%,-,0.64,10.07%,-,-,-,-,-,-,-,-,-,-,-,-,0.13,2.99%,3.69%,5.49%,-13.71%,65.99%,65.95,0.17%,-0.26%
ERF,2020-11-19,Enerplus Corporation,Energy,Oil & Gas E&P,Canada,523.85M,-,2.36,0.85%,1683839,11.51,-,0.79,0.9,8.15,1.38,-173.40%,33.00%,-22.70%,-,-3.80%,222.55M,221.74M,1.30%,0.00%,28.30%,2.59%,2.50%,3.76,1.47M,14.01%,19.19%,-13.87%,-14.18%,-61.94%,-66.90%,6.85%,7.14%,2.00,1.14,3.81%,-52.00%,-98.20%,-8.90%,0.60,0.60,0.53,0.67,-,-,-,Nov 06/b,3.08,0.16,17.74%,20.77%,-8.58%,-67.89%,105.22%,65.43,1.29%,-0.43%
ERH,2020-11-19,Wells Fargo Advantage Utilities and High Income Fund,Financial,Asset Management,USA,116.77M,19.67,12.59,-0.16%,23835,-,-,12.72,1.01,-,-,-,-,-,-,-,9.28M,-,0.05%,0.00%,4.63%,-,-,0.16,20.40K,0.40%,3.03%,-0.16%,2.44%,-8.37%,-9.81%,1.41%,1.56%,-,1.17,7.39%,-,-,-,-,-,-,-,-,-,-,-,-,0.21,1.67%,3.03%,-0.11%,-21.16%,67.64%,59.65,0.24%,-0.40%
ERIC,2020-11-19,Telefonaktiebolaget LM Ericsson (publ),Technology,Communication Equipment,Sweden,41.04B,24.16,12.13,1.34%,6726385,16.82,0.83,1.55,4.21,6.53,43.82,133.90%,24.53%,-28.40%,28.97%,-0.10%,3.33B,3.25B,0.90%,0.00%,10.00%,3.19%,0.21%,0.8,8.49M,2.80%,-2.49%,6.40%,36.60%,34.18%,38.15%,0.96%,1.78%,1.70,0.79,1.32%,5.10%,17.80%,2.80%,1.30,1.00,0.36,0.56,39.60%,10.00%,6.30%,Oct 21/b,0.46,0.3,2.64%,7.90%,24.15%,-3.81%,97.24%,60.47,0.83%,0.50%
ERIE,2020-11-19,Erie Indemnity Company,Financial,Insurance Brokers,USA,11.19B,48.60,241.37,-0.56%,53149,40.70,4.86,4.44,10.12,48.72,113.77,9.90%,4.49%,13.70%,10.00%,12.00%,52.29M,24.75M,0.80%,0.00%,35.40%,-0.97%,3.60%,12.15,73.24K,1.48%,5.13%,13.52%,40.18%,36.90%,45.40%,2.61%,2.96%,2.00,0.73,1.60%,14.10%,24.70%,22.50%,1.30,1.30,0.08,0.08,13.50%,13.40%,11.50%,Oct 29/a,0.47,6.77,1.79%,6.79%,25.07%,-2.67%,85.38%,59.41,-0.96%,0.40%
ERII,2020-11-19,"Energy Recovery, Inc.",Industrials,Pollution & Treatment Controls,USA,587.27M,26.52,10.5,0.91%,184849,82.03,1.33,5.24,3.57,5.62,81.56,-51.20%,-67.59%,20.50%,20.00%,23.40%,55.69M,47.82M,1.90%,-8.64%,54.60%,-0.79%,6.05%,13.46,215.11K,3.96%,11.23%,28.83%,35.48%,24.11%,7.25%,4.22%,3.92%,2.20,0.86,-,11.80%,15.00%,6.60%,10.10,9.30,0.00,0.00,78.10%,23.70%,19.90%,-,1.29,0.41,6.76%,14.95%,24.49%,-5.15%,71.85%,65.78,0.57%,0.34%
ERJ,2020-11-19,Embraer S.A.,Industrials,Aerospace & Defense,Brazil,1.06B,-,6.09,1.16%,2294960,-,-,0.47,0.39,0.53,-,13.30%,72.70%,-35.70%,4.08%,10.70%,184.04M,174.79M,12.40%,0.00%,38.80%,-2.27%,2.02%,1.47,2.40M,18.95%,27.14%,18.95%,30.97%,-63.22%,-68.75%,6.07%,5.66%,3.10,0.95,-,-8.90%,-29.00%,-7.40%,2.10,1.00,1.17,1.34,14.70%,-19.20%,-36.20%,Oct 28/b,0.53,0.32,23.53%,27.20%,-13.27%,-69.91%,53.79%,73.15,2.70%,-1.50%
ERYP,2020-11-19,ERYTECH Pharma S.A.,Healthcare,Biotechnology,France,151.30M,-,7.93,-6.26%,6869,-,-,-,0.75,-,-,-11.40%,33.60%,-,-,-,19.08M,10.74M,0.18%,0.00%,7.05%,-,0.04%,1.19,3.26K,5.56%,28.84%,16.96%,27.90%,2.32%,7.53%,6.27%,7.05%,1.70,2.11,-,-,-,-,-,-,-,-,-,-,-,Nov 06/b,-,0.59,17.06%,21.70%,15.14%,-43.15%,126.57%,59.12,-0.88%,-5.44%
ES,2020-11-19,Eversource Energy,Utilities,Utilities - Regulated Electric,USA,29.92B,25.04,88.19,-1.74%,1765521,22.65,4.01,3.43,2.16,40.98,-,-13.80%,6.95%,1.70%,6.24%,1.90%,343.08M,341.66M,0.34%,-3.06%,83.30%,0.68%,0.89%,2.21,1.37M,-4.46%,-4.22%,1.91%,12.40%,6.90%,3.67%,2.59%,2.44%,2.50,1.29,2.57%,2.80%,8.80%,4.70%,0.90,0.80,1.09,1.17,-,22.60%,13.60%,Nov 04/b,0.36,2.22,-3.89%,-0.30%,2.43%,-11.30%,45.31%,44.42,-1.47%,-0.27%
ESBA,2020-11-19,"Empire State Realty OP, L.P.",Real Estate,REIT - Diversified,USA,210.01M,21.79,8.56,-1.90%,2092,-,-,0.32,1.32,-,-,-,-,-,-,-,24.52M,-,-,-,3.40%,-,-,0.05,12.54K,22.35%,39.03%,39.05%,20.45%,-39.94%,-38.48%,5.02%,4.55%,-,0.17,-,-,-,-,-,-,-,-,-,-,-,-,-,0.41,31.03%,34.35%,9.27%,-39.69%,65.01%,70.72,-3.01%,1.15%
ESCA,2020-11-19,"Escalade, Incorporated",Consumer Cyclical,Leisure,USA,302.25M,12.92,21.27,1.43%,29248,16.11,0.86,1.23,2.13,44.45,33.58,-65.40%,-20.00%,-12.20%,15.00%,5.50%,14.13M,9.17M,12.00%,3.98%,29.70%,-0.50%,1.95%,3.2,55.78K,6.62%,-0.56%,15.79%,118.83%,97.86%,116.38%,5.18%,7.82%,-,0.52,2.63%,14.10%,17.80%,6.00%,2.60,1.40,0.00,0.00,27.60%,12.00%,9.50%,Oct 29/a,1.34,1.36,4.86%,8.49%,60.23%,-6.63%,353.52%,54.29,1.77%,-0.33%
ESE,2020-11-19,ESCO Technologies Inc.,Technology,Scientific & Technical Instruments,USA,2.50B,35.75,98.7,-0.65%,115846,30.46,2.38,3.28,2.72,23.89,41.82,19.50%,24.47%,14.20%,15.00%,8.90%,26.03M,25.47M,2.16%,0.00%,96.20%,-0.62%,1.12%,3.19,89.51K,5.26%,12.39%,12.15%,23.16%,14.61%,6.70%,2.57%,2.78%,2.00,1.29,0.32%,10.20%,16.40%,7.90%,2.10,1.50,0.17,0.19,37.90%,13.40%,19.50%,Nov 19/a,1.03,2.93,8.63%,13.65%,16.67%,-7.84%,57.57%,66.8,-0.15%,-0.50%
ESGC,2020-11-19,Eros STX Global Corporation,Communication Services,Entertainment,USA,486.51M,-,2.26,1.80%,1062833,10.87,-,3.13,1.2,76.02,-,35.00%,395.24%,-48.90%,-,-11.40%,155.58M,143.08M,3.44%,0.00%,22.00%,16.76%,11.72%,6.93,2.42M,5.12%,0.44%,-11.72%,-28.93%,0.44%,-33.33%,5.65%,8.21%,2.00,0.44,-,-43.90%,-85.90%,-109.20%,0.50,0.50,0.25,0.72,47.40%,-,-,-,1.64,0.17,5.14%,-2.68%,-14.18%,-53.97%,105.45%,52.44,0.44%,1.35%
ESGR,2020-11-19,Enstar Group Limited,Financial,Insurance - Diversified,Bermuda,4.28B,4.02,200.0,-1.18%,34002,12.50,0.40,1.97,0.75,6.68,1.36,628.20%,113.33%,30.00%,10.00%,29.40%,21.58M,15.07M,0.10%,0.00%,88.50%,-0.32%,0.96%,3.24,44.75K,3.35%,12.74%,10.07%,47.20%,-0.71%,-3.32%,2.37%,3.17%,-,0.76,-,5.30%,22.10%,15.40%,-,-,0.25,0.25,-,-,50.20%,Nov 06/b,0.62,6.6,7.24%,15.67%,21.34%,-6.54%,111.46%,66.05,-0.80%,-0.38%
ESI,2020-11-19,Element Solutions Inc,Basic Materials,Specialty Chemicals,USA,3.12B,27.05,13.01,0.08%,2371150,13.40,3.73,1.76,1.44,12.56,14.34,170.90%,13.70%,16.60%,7.25%,16.80%,248.90M,218.57M,0.30%,235.41%,94.50%,1.32%,2.19%,3.04,1.57M,5.17%,6.12%,23.55%,20.57%,9.51%,11.39%,3.50%,3.42%,2.20,1.51,1.54%,2.80%,5.50%,5.00%,3.10,2.40,0.67,0.68,42.60%,13.20%,6.80%,Oct 27/a,1.74,0.43,5.94%,10.28%,22.13%,-3.20%,143.18%,64.03,0.93%,-0.85%
ESLT,2020-11-19,Elbit Systems Ltd.,Industrials,Aerospace & Defense,Israel,5.11B,18.59,116.12,0.33%,44468,15.35,1.71,1.12,2.29,14.99,-,7.50%,7.69%,5.40%,10.90%,8.80%,44.20M,24.60M,45.70%,0.00%,6.20%,-7.56%,0.29%,2.23,32.14K,1.25%,-4.33%,-13.61%,-15.43%,-26.93%,-25.11%,1.79%,2.01%,1.50,1.38,1.52%,3.20%,11.10%,10.00%,1.30,0.90,0.26,0.35,24.90%,7.10%,5.30%,Aug 13/b,0.81,3.1,0.55%,-2.96%,-12.08%,-30.78%,5.56%,48.32,0.35%,-0.03%
ESNT,2020-11-19,Essent Group Ltd.,Financial,Mortgage Finance,Bermuda,5.04B,10.68,45.64,0.66%,401303,8.71,20.85,5.38,1.36,42.49,7.82,18.60%,33.20%,40.50%,0.51%,29.40%,111.91M,109.86M,1.40%,3.34%,-,2.03%,5.30%,8.23,706.58K,8.85%,11.45%,31.22%,51.48%,-14.76%,-12.21%,3.91%,4.43%,1.80,0.57,1.40%,9.70%,13.00%,17.60%,-,-,0.11,0.11,-,56.30%,46.60%,Nov 06/b,1.38,1.97,7.73%,12.51%,26.40%,-18.27%,160.50%,63.29,1.09%,-0.42%
ESPR,2020-11-19,"Esperion Therapeutics, Inc.",Healthcare,Biotechnology,USA,798.22M,-,29.52,1.30%,326694,-,-,3.65,92.25,3.70,-,52.50%,-167.10%,-10.10%,28.30%,-,27.83M,27.60M,0.40%,184.91%,-,3.83%,36.45%,15.68,641.58K,6.07%,-8.44%,-8.35%,-32.15%,-34.05%,-50.49%,5.51%,6.14%,1.80,0.51,-,-41.40%,-629.90%,-467.80%,3.20,3.10,0.00,0.00,99.70%,-38.80%,-46.20%,Nov 02/a,1.62,1.86,1.73%,-10.72%,-27.68%,-61.65%,23.51%,48.13,2.86%,-1.51%
ESQ,2020-11-19,"Esquire Financial Holdings, Inc.",Financial,Banks - Regional,USA,142.22M,11.37,18.64,4.60%,17582,8.32,-,3.75,1.13,-,7.22,60.90%,35.76%,214.00%,-,27.90%,7.40M,6.66M,4.60%,1.42%,53.20%,-0.27%,0.65%,2.85,15.27K,9.07%,7.13%,10.89%,10.69%,-23.51%,-28.50%,5.22%,6.54%,-,1.15,-,1.50%,10.80%,24.50%,-,-,0.00,0.00,-,99.50%,33.30%,-,1.16,1.17,9.01%,13.76%,10.25%,-35.48%,72.11%,59.4,5.49%,-0.84%
ESRT,2020-11-19,"Empire State Realty Trust, Inc.",Real Estate,REIT - Diversified,USA,1.34B,-,8.5,-0.35%,1318605,66.41,-,2.05,1.38,3.58,-,-29.20%,60.00%,0.40%,1.80%,2.90%,173.05M,170.83M,0.07%,0.00%,-,2.09%,9.66%,6.15,2.68M,20.40%,38.89%,36.88%,23.01%,-38.54%,-39.11%,7.79%,6.41%,2.90,0.49,-,0.00%,0.00%,5.30%,-,-,1.84,1.84,54.70%,13.00%,0.00%,Oct 28/a,0.89,0.47,29.16%,32.13%,9.27%,-40.60%,63.78%,69.16,0.71%,-1.06%
ESS,2020-11-19,"Essex Property Trust, Inc.",Real Estate,REIT - Residential,USA,16.07B,27.85,254.15,-0.02%,718807,60.69,3.53,10.65,2.73,28.78,57.56,12.80%,-49.13%,26.40%,7.90%,8.50%,65.23M,63.49M,2.63%,0.00%,99.10%,0.48%,1.87%,2.41,493.66K,2.82%,27.12%,19.31%,7.50%,-20.26%,-15.53%,3.07%,3.88%,2.70,1.46,3.27%,4.60%,9.70%,-,-,-,1.09,1.09,71.40%,31.10%,39.90%,Oct 28/a,0.79,9.3,11.77%,17.53%,7.72%,-22.92%,44.56%,66.54,0.99%,-1.00%
ESSA,2020-11-19,"ESSA Bancorp, Inc.",Financial,Banks - Regional,USA,163.09M,10.94,14.99,2.53%,14567,99.93,-,2.49,0.79,0.86,12.74,24.80%,-90.32%,8.40%,-,5.90%,10.26M,9.26M,5.00%,0.28%,44.90%,0.41%,0.57%,3.23,16.39K,3.17%,12.45%,15.13%,18.31%,-11.46%,-11.56%,3.45%,4.41%,2.50,0.89,2.94%,0.80%,7.40%,22.40%,-,-,0.00,0.00,-,68.90%,21.80%,-,0.41,0.62,8.65%,14.00%,11.17%,-15.45%,54.54%,64.76,2.88%,-0.34%
ESTA,2020-11-19,Establishment Labs Holdings Inc.,Healthcare,Medical Devices,Costa Rica,609.88M,-,25.69,-1.76%,83548,-,-,7.44,7.58,7.49,-,-79.50%,39.10%,-,-,-,23.61M,20.07M,0.80%,-11.15%,60.10%,1.44%,2.41%,10.77,44.92K,0.51%,13.37%,49.27%,44.73%,11.50%,-7.12%,5.21%,5.99%,1.70,1.86,-,-25.50%,-52.20%,-35.90%,6.70,5.20,0.62,0.62,66.10%,-29.60%,-46.40%,Nov 09/a,-,1.48,0.67%,20.37%,38.56%,-13.73%,239.81%,59.86,-2.13%,0.38%
ESTC,2020-11-19,Elastic N.V.,Technology,Software - Application,USA,9.30B,-,108.24,3.84%,510278,-,-,19.93,21.06,26.40,-,-13.80%,-4.20%,-,2.80%,-,84.18M,65.90M,10.50%,-20.29%,79.20%,3.92%,10.92%,6.9,1.04M,6.84%,-5.26%,2.17%,29.68%,39.05%,68.34%,3.83%,4.37%,1.90,0.49,-,-18.40%,-34.00%,-40.90%,1.60,1.60,0.00,0.00,71.90%,-33.90%,-30.90%,Aug 26/a,-,4.8,3.08%,-0.84%,26.36%,-15.37%,177.47%,53.55,3.20%,0.61%
ESTE,2020-11-19,"Earthstone Energy, Inc.",Energy,Oil & Gas E&P,USA,225.16M,-,3.5,2.94%,160596,14.83,-,1.29,0.30,42.48,1.55,-98.40%,-44.73%,15.00%,30.00%,32.10%,30.07M,21.73M,2.70%,0.87%,52.30%,1.91%,8.31%,11.29,159.99K,19.05%,35.66%,19.45%,34.10%,-22.39%,-44.71%,5.20%,5.97%,2.00,1.0,-,-0.70%,-2.20%,10.40%,1.10,1.10,0.37,0.37,76.10%,-32.70%,-4.40%,Nov 05/b,2.65,0.17,26.22%,28.52%,24.80%,-51.59%,143.06%,77.23,2.94%,0.00%
ESXB,2020-11-19,Community Bankers Trust Corporation,Financial,Banks - Regional,USA,138.17M,9.39,6.49,0.15%,31773,12.29,-,2.18,0.67,1.47,8.22,14.90%,-12.73%,16.10%,-,6.10%,22.32M,18.74M,2.20%,4.65%,52.90%,-10.89%,0.74%,2.27,60.99K,8.35%,25.53%,27.25%,18.43%,-26.91%,-26.91%,4.66%,4.16%,2.20,0.52,3.70%,0.90%,8.70%,28.90%,-,-,0.03,0.03,-,78.30%,21.40%,Oct 30/b,1.17,0.25,12.20%,20.35%,15.86%,-33.44%,62.25%,77.09,0.78%,-0.62%
ET,2020-11-19,Energy Transfer LP,Energy,Oil & Gas Midstream,USA,16.33B,-,6.12,8.32%,33528894,5.63,-,0.38,0.90,59.36,10.29,1.60%,364.53%,19.00%,-6.44%,-0.50%,2.70B,2.31B,14.19%,0.00%,43.20%,-0.10%,2.53%,2.78,20.98M,15.47%,4.97%,-7.97%,-25.37%,-46.13%,-52.30%,4.79%,5.14%,2.00,1.6,17.48%,-0.30%,-1.40%,9.70%,1.00,0.70,2.81,2.82,32.20%,7.40%,-0.60%,Nov 04/a,2.53,0.3,10.92%,7.60%,-13.54%,-55.84%,63.20%,62.48,6.07%,2.12%
ETB,2020-11-19,Eaton Vance Tax-Managed Buy-Write Income Fund,Financial,Closed-End Fund - Equity,USA,382.28M,-,14.22,0.57%,69207,-,-,48.55,1.07,-,-,-,-,-,-,-,26.88M,-,-,-,16.83%,-,-,0.25,72.93K,1.14%,3.19%,1.35%,4.41%,-15.61%,-13.29%,1.98%,1.74%,-,0.95,9.14%,-,-,-,-,-,-,-,-,-,-,-,-,0.26,3.60%,3.46%,3.04%,-17.18%,59.78%,62.19,1.28%,-0.71%
ETG,2020-11-19,Eaton Vance Tax-Advantaged Global Dividend Income Fund,Financial,Closed-End Fund - Equity,USA,1.28B,-,16.81,-1.52%,340859,-,-,10.00,1.15,-,-,-,-,-,-,-,76.30M,-,-,-,17.15%,-,-,0.13,172.77K,2.94%,10.59%,9.58%,28.22%,-3.50%,-6.71%,2.41%,2.11%,-,1.97,7.32%,-,-,-,-,-,-,-,-,-,-,-,-,0.37,7.99%,9.56%,14.94%,-11.85%,85.34%,69.8,-1.52%,0.00%
ETH,2020-11-19,Ethan Allen Interiors Inc.,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,443.05M,122.62,18.27,0.94%,218768,13.38,13.33,0.78,1.38,7.15,10.97,-64.50%,12.35%,-23.10%,9.20%,-4.80%,25.18M,21.21M,8.50%,0.00%,90.00%,-1.33%,8.01%,4.79,354.38K,9.86%,9.21%,26.96%,60.26%,0.05%,-4.14%,3.31%,3.66%,3.00,0.62,4.60%,0.60%,1.20%,2.50%,1.20,0.60,0.00,0.00,55.80%,1.40%,0.70%,Oct 29/a,1.14,0.65,7.86%,15.98%,40.28%,-4.84%,118.02%,68.88,0.83%,0.11%
ETJ,2020-11-19,Eaton Vance Risk-Managed Diversified Equity Income Fund,Financial,Closed-End Fund - Equity,USA,658.09M,-,10.31,0.68%,260622,-,-,-,-,-,-,-,-,-,-,-,63.83M,-,-,-,18.34%,-,-,2.12,235.30K,2.79%,4.25%,0.88%,10.27%,10.03%,10.50%,1.58%,1.55%,-,1.11,8.83%,-,-,-,-,-,-,-,-,-,-,-,-,0.16,4.79%,5.09%,9.09%,-1.06%,60.59%,66.67,0.68%,0.00%
ETM,2020-11-19,Entercom Communications Corp.,Communication Services,Broadcasting,USA,286.07M,-,2.27,-10.63%,2429345,5.16,-,0.25,0.38,8.83,4.84,-17.10%,257.10%,-45.10%,-,31.40%,134.74M,113.65M,1.30%,102.98%,56.70%,-0.63%,7.50%,4.95,1.72M,26.82%,52.35%,47.40%,35.12%,-50.11%,-51.08%,13.39%,13.91%,2.80,1.41,3.52%,-15.70%,-67.30%,-12.30%,1.70,1.70,2.06,2.07,17.50%,-42.40%,-49.10%,Nov 06/b,1.57,0.22,30.27%,42.37%,25.78%,-56.51%,202.67%,63.96,-9.20%,-1.57%
ETN,2020-11-19,Eaton Corporation plc,Industrials,Specialty Industrial Machinery,Ireland,46.62B,34.86,118.12,1.17%,2242476,23.64,-,2.53,3.27,61.10,35.29,7.00%,20.79%,6.90%,-0.87%,-1.10%,400.40M,397.74M,0.10%,-56.87%,82.70%,-0.56%,0.65%,1.67,1.54M,4.24%,9.09%,17.43%,50.15%,31.51%,24.70%,2.42%,2.83%,2.10,1.45,2.47%,4.40%,9.40%,10.00%,1.50,1.10,0.48,0.57,30.50%,10.30%,7.50%,Nov 03/b,1.12,3.28,7.01%,10.76%,26.80%,-1.14%,109.38%,67.32,0.46%,0.71%
ETNB,2020-11-19,"89bio, Inc.",Healthcare,Biotechnology,USA,481.74M,-,25.97,-0.69%,110713,-,-,-,5.13,6.52,-,-210.60%,-24.40%,-,16.00%,-,13.80M,6.44M,0.55%,-,71.10%,-1.24%,4.18%,1.38,195.35K,3.55%,9.67%,-22.43%,-0.12%,-10.05%,-1.22%,6.87%,5.29%,1.40,0.57,-,-,-,-,11.10,11.10,0.00,0.00,-,-,-,-,-,1.37,4.46%,1.49%,-7.00%,-45.04%,85.50%,55.54,0.23%,-0.92%
ETO,2020-11-19,Eaton Vance Tax-Advantaged Global Dividend Opportunities Fund,Financial,Closed-End Fund - Equity,USA,371.33M,-,23.68,0.47%,53020,-,-,27.96,1.19,-,-,-,-,-,-,-,15.68M,-,-,-,9.57%,-,-,0.13,54.72K,3.54%,9.83%,9.38%,18.58%,-11.28%,-8.75%,1.50%,1.88%,-,0.97,7.22%,-,-,-,-,-,-,-,-,-,-,-,-,0.42,9.25%,10.42%,12.41%,-11.61%,118.55%,76.66,0.81%,-0.34%
ETON,2020-11-19,"Eton Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,182.21M,-,7.35,-0.41%,103712,-,-,303.68,105.00,24.96,-,51.20%,33.30%,-,-,-,21.05M,17.39M,28.08%,6.10%,29.90%,5.63%,5.81%,2.02,499.40K,-0.54%,-2.65%,7.77%,53.77%,23.74%,2.08%,4.66%,5.92%,2.00,0.21,-,-,-,-123.20%,3.00,2.50,4.64,4.79,77.50%,-,-,-,-,0.43,0.14%,-3.03%,22.65%,-19.41%,194.00%,47.04,-0.41%,0.00%
ETR,2020-11-19,Entergy Corporation,Utilities,Utilities - Diversified,USA,21.53B,15.80,108.97,-1.11%,1042308,18.31,2.93,2.11,2.03,17.37,9.67,36.10%,5.98%,3.80%,5.40%,-2.70%,200.22M,199.70M,0.10%,-0.27%,87.70%,-0.66%,0.74%,1.26,1.17M,1.13%,1.97%,11.05%,11.24%,-6.91%,-9.04%,1.94%,2.45%,2.20,0.89,3.49%,2.60%,13.30%,5.20%,0.60,0.40,1.82,2.05,89.50%,18.30%,13.60%,Oct 28/b,0.50,2.76,1.36%,5.22%,6.21%,-19.61%,44.92%,55.69,-1.13%,0.03%
ETRN,2020-11-19,Equitrans Midstream Corporation,Energy,Oil & Gas Midstream,USA,3.28B,-,7.92,6.17%,7570454,5.93,-,2.09,1.08,17.97,10.19,-172.00%,2.69%,-,-,27.20%,432.77M,380.54M,0.10%,12.19%,-,2.18%,6.18%,5.22,4.50M,17.51%,-2.34%,-25.28%,0.89%,-18.18%,-40.72%,6.22%,5.55%,2.40,1.68,7.58%,-0.20%,-1.20%,0.40%,0.80,0.80,2.18,2.28,89.70%,17.90%,-1.40%,Nov 03/b,-,0.42,8.14%,-2.55%,-4.09%,-42.67%,111.20%,58.33,7.46%,-1.21%
ETSY,2020-11-19,"Etsy, Inc.",Consumer Cyclical,Internet Retail,USA,17.25B,78.84,134.5,5.90%,2988634,62.36,1.38,12.51,24.59,11.31,33.59,13.90%,3.01%,48.90%,57.05%,33.10%,126.09M,124.40M,0.60%,-57.78%,86.40%,-1.81%,5.94%,1.73,4.28M,5.88%,1.12%,3.17%,73.59%,230.95%,203.61%,4.93%,6.09%,1.70,0.7,-,13.20%,46.30%,8.00%,5.00,5.00,1.65,1.67,70.60%,19.70%,16.80%,Oct 28/a,1.51,8.4,1.87%,3.39%,43.13%,-13.16%,349.08%,53.27,5.08%,0.78%
ETTX,2020-11-19,Entasis Therapeutics Holdings Inc.,Healthcare,Biotechnology,USA,62.72M,-,1.81,0.00%,355203,-,-,8.96,0.87,-,-,-3.50%,51.70%,-,-,-,29.96M,13.57M,52.60%,-,33.00%,37.13%,0.83%,0.24,467.47K,7.74%,-10.40%,-29.84%,-24.58%,-64.44%,-63.58%,4.33%,5.03%,1.80,0.76,-,-101.50%,-118.70%,-112.80%,10.00,10.00,0.00,0.00,-,-,-,-,-,0.1,5.76%,-13.74%,-37.68%,-67.91%,14.56%,45.76,-1.09%,1.10%
ETV,2020-11-19,Eaton Vance Tax-Managed Buy-Write Opportunities Fund,Financial,Closed-End Fund - Equity,USA,1.36B,70.05,14.92,1.08%,277234,-,-,68.76,1.14,-,-,-,-,-,-,-,90.86M,-,-,-,13.31%,-,-,-,237.56K,3.61%,5.52%,2.47%,8.75%,0.34%,-0.20%,1.24%,1.46%,-,1.17,8.91%,-,-,-,-,-,-,-,-,-,-,-,-,0.22,6.06%,6.24%,8.35%,-4.79%,73.69%,71.92,0.88%,0.20%
