Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
INBX,2020-11-09,"Inhibrx, Inc.",Healthcare,Biotechnology,USA,734.89M,-,18.96,-0.37%,61813,-,-,128.93,-,131.23,-,-64.90%,1.80%,-,-,-,38.76M,25.81M,8.30%,10.73%,20.90%,-,0.91%,1.72,136.85K,18.80%,4.52%,-,-,-,-8.10%,9.04%,9.10%,1.70,0.45,-,-,-,74.90%,0.30,0.30,-,-,-,-,-,-,-,1.58,2.39%,5.33%,4.20%,-29.73%,24.74%,53.3,-1.20%,0.84%
INCY,2020-11-09,Incyte Corporation,Healthcare,Biotechnology,USA,18.10B,-,81.28,-2.25%,1785369,21.56,-,7.37,7.44,10.43,-,304.40%,7720.00%,55.60%,25.85%,33.40%,218.78M,215.79M,0.50%,-24.98%,97.60%,-0.32%,2.03%,3.87,1.13M,-3.74%,-15.10%,-12.58%,-15.98%,-4.49%,-6.92%,4.78%,3.51%,2.30,1.57,-,-10.50%,-14.40%,13.70%,3.60,3.50,0.01,0.02,95.70%,-13.60%,-13.60%,Nov 05/b,1.02,3.54,-8.83%,-9.52%,-10.15%,-26.35%,30.09%,38.6,-2.53%,0.29%
INDB,2020-11-09,Independent Bank Corp.,Financial,Banks - Regional,USA,2.27B,17.11,67.96,16.19%,232003,19.28,6.84,5.41,1.34,2.02,22.72,14.30%,-3.32%,15.00%,2.50%,15.60%,32.95M,32.48M,0.50%,-1.64%,85.20%,0.17%,2.22%,4.96,145.57K,13.78%,23.47%,-2.98%,10.41%,-20.35%,-18.37%,5.44%,4.35%,2.40,1.59,2.71%,1.30%,9.30%,17.60%,-,-,0.09,0.09,-,95.40%,37.40%,Oct 23/b,0.94,2.93,21.50%,21.62%,5.75%,-21.98%,37.99%,71.15,6.57%,9.03%
INFI,2020-11-09,"Infinity Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,64.32M,-,1.15,1.77%,553525,-,-,45.94,-,1.51,-,-306.60%,-7.80%,-18.20%,-,-55.00%,57.44M,55.29M,0.30%,0.00%,55.10%,10.74%,0.37%,0.39,515.85K,5.50%,-1.71%,-1.71%,21.95%,16.13%,19.79%,7.53%,5.98%,2.40,1.07,-,-80.70%,-,-592.30%,5.00,5.00,-,-,39.70%,-,-,Nov 09/a,1.77,0.07,0.00%,3.00%,10.08%,-31.55%,91.67%,53.79,-2.54%,4.42%
INFN,2020-11-09,Infinera Corporation,Technology,Communication Equipment,USA,1.41B,-,7.04,5.07%,3861169,63.42,-,1.03,3.83,-,-,-59.00%,126.80%,122.03%,5.00%,14.20%,189.59M,182.43M,0.60%,-14.11%,90.30%,0.04%,14.15%,11.63,2.22M,14.10%,1.44%,-14.04%,21.38%,34.61%,-11.34%,6.85%,4.55%,2.80,1.74,-,-16.30%,-73.80%,-47.40%,1.90,1.30,1.48,1.56,29.10%,-15.30%,-19.20%,Nov 05/a,1.11,0.34,6.55%,8.78%,11.11%,-23.89%,91.30%,59.45,0.00%,5.07%
INFO,2020-11-09,IHS Markit Ltd.,Industrials,Consulting Services,United Kingdom,36.22B,39.93,91.15,2.99%,3253890,28.70,3.59,8.42,4.22,230.97,67.92,24.60%,13.92%,9.90%,11.12%,15.10%,397.80M,370.64M,0.20%,-19.65%,97.80%,0.70%,1.54%,2.86,1.99M,10.73%,15.85%,10.08%,36.33%,30.89%,20.97%,2.87%,2.02%,1.90,1.63,0.75%,5.70%,11.00%,5.60%,0.70,0.70,0.55,0.58,62.80%,28.40%,21.50%,Sep 29/b,0.99,2.08,10.95%,13.80%,23.30%,1.97%,103.41%,80.49,-1.84%,4.93%
INFU,2020-11-09,InfuSystem Holdings Inc.,Healthcare,Medical Instruments & Supplies,USA,265.17M,50.15,13.14,0.00%,66621,37.01,2.51,2.92,10.11,530.33,14.65,227.70%,39.22%,-15.20%,20.00%,4.10%,20.08M,19.39M,1.30%,-75.64%,68.10%,1.38%,1.39%,2.28,117.94K,5.63%,-3.38%,2.02%,17.53%,82.50%,54.04%,4.31%,4.11%,2.00,0.56,-,7.00%,24.50%,5.50%,1.10,0.90,1.27,1.56,59.30%,8.30%,6.20%,Nov 12/b,0.72,0.55,-0.11%,-2.28%,12.62%,-13.50%,149.81%,48.81,-1.65%,1.67%
INFY,2020-11-09,Infosys Limited,Technology,Information Technology Services,India,62.56B,26.06,14.83,-0.67%,6599063,23.21,3.26,4.89,6.56,17.78,40.36,10.00%,8.67%,145.00%,8.00%,153.30%,4.24B,3.67B,18.20%,0.00%,18.70%,-0.59%,1.27%,4.99,9.31M,4.07%,-2.43%,17.42%,62.08%,53.20%,43.70%,2.16%,1.83%,2.50,0.71,2.23%,19.00%,27.10%,20.00%,2.80,2.80,0.06,0.07,34.10%,22.80%,18.90%,Oct 14/b,0.86,0.4,-1.36%,5.47%,33.89%,-10.77%,119.38%,54.75,-3.39%,2.81%
ING,2020-11-09,ING Groep N.V.,Financial,Banks - Diversified,Netherlands,32.37B,10.36,8.29,16.11%,11219846,7.84,25.91,1.06,0.50,0.20,-,1.50%,29.22%,19.90%,0.40%,-10.00%,3.90B,-,1.00%,0.00%,3.70%,-0.63%,-,1.53,4.03M,15.78%,5.34%,0.97%,53.52%,-30.45%,-31.20%,2.87%,2.37%,1.50,2.79,-,0.30%,4.50%,5.20%,-,-,2.07,0.00,-,38.50%,9.40%,Oct 29/b,1.67,0.32,13.38%,9.75%,12.23%,-33.36%,83.41%,62.08,2.73%,13.03%
INGN,2020-11-09,"Inogen, Inc.",Healthcare,Medical Devices,USA,662.08M,-,32.14,10.11%,431471,157.55,-,2.11,2.01,3.00,25.46,-59.10%,350.00%,26.40%,11.10%,26.30%,22.00M,21.78M,1.00%,0.00%,-,-0.53%,9.78%,11.29,188.56K,12.81%,3.51%,0.50%,-13.23%,-53.47%,-52.96%,8.54%,5.36%,3.20,2.29,-,-0.50%,-0.60%,4.80%,5.80,5.30,0.00,0.00,44.00%,-2.10%,-0.70%,Nov 04/a,0.81,1.77,10.10%,11.18%,-14.75%,-58.20%,20.96%,62.36,3.74%,6.13%
INGR,2020-11-09,Ingredion Incorporated,Consumer Defensive,Packaged Foods,USA,5.04B,14.43,73.02,5.44%,1054256,11.33,7.59,0.80,1.85,4.81,24.33,-1.40%,9.38%,5.30%,1.90%,1.80%,67.20M,66.58M,0.40%,0.36%,89.60%,-0.18%,3.20%,4.61,462.44K,1.23%,-4.92%,-11.49%,-9.77%,-13.71%,-21.44%,4.22%,2.82%,2.40,2.28,3.51%,6.30%,14.70%,11.10%,2.20,1.50,0.81,0.99,19.80%,10.40%,6.20%,Nov 02/b,0.71,2.54,-2.57%,-5.36%,-10.06%,-26.62%,23.53%,45.36,-3.72%,9.52%
INMB,2020-11-09,"INmune Bio, Inc.",Healthcare,Biotechnology,USA,114.32M,-,7.74,0.65%,70281,-,-,-,2.43,4.70,-,41.50%,-73.30%,-,-,-,12.93M,7.39M,45.07%,0.00%,7.90%,-1.02%,7.38%,2.58,211.27K,3.06%,-25.29%,-21.74%,45.76%,71.24%,33.45%,8.17%,7.13%,1.70,0.33,-,-,-,-,17.70,17.70,0.00,0.00,-,-,-,Nov 05/a,-,0.58,-6.85%,-19.04%,10.74%,-68.30%,251.82%,39.18,-3.13%,3.90%
INMD,2020-11-09,InMode Ltd.,Healthcare,Medical Devices,Israel,1.53B,35.27,43.2,4.40%,1133885,20.64,2.56,9.66,7.57,7.52,31.98,129.40%,31.64%,-,13.80%,-,35.94M,20.87M,41.41%,0.00%,38.70%,15.73%,7.20%,2.29,654.99K,14.77%,8.87%,38.82%,66.09%,6.82%,10.20%,4.13%,4.65%,1.30,1.73,-,22.90%,27.30%,33.40%,8.40,7.80,0.00,0.00,86.10%,30.40%,31.80%,Nov 12/b,-,2.0,8.58%,16.17%,35.88%,-26.48%,228.77%,66.21,0.02%,4.37%
INN,2020-11-09,"Summit Hotel Properties, Inc.",Real Estate,REIT - Hotel & Motel,USA,865.36M,-,8.02,38.04%,2831905,-,-,2.70,0.81,22.13,-,-5.00%,35.10%,71.90%,-,6.40%,104.20M,103.10M,0.40%,0.00%,96.90%,-1.20%,1.42%,1.89,772.73K,45.29%,46.08%,26.70%,54.23%,-33.39%,-35.01%,9.77%,6.33%,1.70,3.66,-,-4.50%,-9.70%,3.30%,-,-,1.05,1.05,36.60%,-19.50%,-33.10%,Nov 03/a,2.06,0.45,46.71%,45.42%,27.78%,-35.43%,245.69%,76.25,14.74%,20.31%
INO,2020-11-09,"Inovio Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.46B,-,8.5,-19.28%,26125030,-,-,540.88,7.08,3.93,-,-15.40%,68.50%,-14.60%,0.00%,-17.00%,167.52M,164.14M,1.40%,-8.38%,33.50%,-1.82%,33.53%,3.33,16.55M,-15.17%,-30.95%,-41.86%,-34.11%,237.30%,157.58%,7.97%,6.83%,2.90,1.58,-,-82.40%,-217.80%,-137.90%,10.10,10.10,0.43,0.43,-,-,-,Nov 09/a,1.09,0.79,-23.35%,-29.89%,-32.73%,-74.84%,288.13%,37.22,-12.55%,-7.69%
INOD,2020-11-09,Innodata Inc.,Technology,Information Technology Services,USA,73.16M,-,2.87,1.06%,39777,-,-,1.29,2.76,5.42,24.39,-535.60%,-,-10.00%,20.00%,-1.10%,24.41M,21.90M,10.46%,0.00%,19.90%,-0.94%,0.24%,0.3,177.29K,-1.71%,-8.89%,85.16%,166.68%,117.05%,151.75%,9.30%,8.51%,-,0.22,-,-2.80%,-5.30%,-5.10%,1.50,1.50,0.21,0.28,33.90%,0.30%,-2.50%,-,1.37,0.26,4.04%,10.89%,80.98%,-25.07%,282.67%,55.45,1.06%,0.00%
INOV,2020-11-09,"Inovalon Holdings, Inc.",Healthcare,Health Information Services,USA,3.20B,516.15,20.13,2.60%,1267568,27.35,23.46,4.92,4.42,-,27.53,119.40%,24.96%,-37.20%,22.00%,12.20%,149.72M,73.58M,3.60%,0.37%,68.70%,0.20%,5.43%,8.78,455.11K,4.84%,-26.77%,-18.70%,25.50%,20.76%,6.96%,4.39%,4.64%,2.40,2.79,-,0.30%,0.90%,4.50%,2.00,2.00,1.33,1.35,74.80%,9.50%,0.90%,Oct 28/a,0.75,1.1,-16.57%,-19.42%,-3.06%,-27.93%,50.34%,30.28,-0.98%,3.62%
INS,2020-11-09,Intelligent Systems Corporation,Technology,Software - Application,USA,320.88M,32.59,35.3,-0.79%,47193,16.50,-,8.77,7.22,-,27.19,75.30%,137.78%,60.10%,-,52.30%,8.93M,6.48M,0.30%,0.00%,51.10%,0.56%,14.12%,19.2,47.65K,-7.25%,-15.55%,1.44%,14.76%,-14.71%,-11.62%,7.43%,5.20%,1.00,0.99,-,19.20%,24.40%,29.10%,4.70,4.70,0.00,0.00,60.30%,31.10%,26.60%,Nov 03/b,1.12,2.23,-9.08%,-8.64%,-0.50%,-22.37%,51.76%,37.15,-4.59%,3.99%
INSE,2020-11-09,"Inspired Entertainment, Inc.",Communication Services,Electronic Gaming & Multimedia,USA,109.55M,-,4.79,8.13%,76628,-,-,0.68,-,-,28.09,-70.30%,48.50%,-,10.00%,-,22.40M,15.74M,2.38%,0.00%,75.40%,-0.16%,1.12%,2.56,68.97K,21.88%,37.25%,40.88%,118.72%,-35.88%,-29.04%,7.34%,9.81%,2.00,1.11,-,-22.20%,108.70%,-5.90%,1.00,0.80,-,-,75.30%,-18.00%,-39.30%,Nov 12/b,0.91,0.36,9.11%,29.79%,31.39%,-39.09%,156.15%,64.65,5.51%,2.48%
INSG,2020-11-09,Inseego Corp.,Technology,Communication Equipment,USA,851.03M,-,8.75,-6.82%,4329237,44.19,-,3.37,-,20.26,137.26,-324.00%,516.70%,13.10%,20.00%,3.50%,98.02M,96.06M,12.90%,-0.76%,62.60%,0.21%,27.10%,11.43,2.28M,4.42%,-15.05%,-27.86%,-17.61%,84.99%,19.37%,9.73%,5.27%,1.90,1.9,-,-,-,-18.10%,1.50,1.20,-,-,28.90%,-,-,Nov 05/a,1.86,0.55,-8.76%,-14.91%,-11.74%,-42.62%,123.79%,36.14,-8.28%,1.60%
INSI,2020-11-09,Insight Select Income Fund,Financial,Asset Management,USA,221.16M,71.70,20.65,-0.15%,24979,-,-,21.61,1.05,-,-,-,-,-,-,-,10.71M,-,-,-,41.68%,-,-,0.09,16.72K,-2.18%,1.08%,-2.50%,8.12%,3.72%,3.10%,1.47%,1.12%,-,1.49,3.87%,-,-,-,-,-,-,-,-,-,-,-,-,0.25,-0.21%,0.30%,2.99%,-9.55%,31.11%,49.34,-0.91%,0.77%
INSM,2020-11-09,Insmed Incorporated,Healthcare,Biotechnology,USA,3.60B,-,33.57,3.07%,960974,-,-,21.33,9.56,6.11,-,28.70%,0.80%,-10.40%,-,-,101.62M,100.86M,0.80%,-33.09%,-,-2.13%,11.63%,13.85,846.63K,6.74%,-6.88%,16.20%,35.91%,76.04%,40.58%,6.81%,5.76%,1.80,1.14,-,-31.10%,-79.60%,-38.20%,8.00,7.40,1.03,1.03,77.60%,-,-,Oct 29/b,2.45,2.06,-4.69%,1.61%,24.98%,-14.78%,177.67%,49.53,0.45%,2.61%
INSP,2020-11-09,"Inspire Medical Systems, Inc.",Healthcare,Medical Devices,USA,4.55B,-,169.35,0.81%,269647,-,-,47.27,19.85,19.40,-,-49.70%,5.40%,-,4.80%,-,26.84M,25.92M,0.60%,-87.44%,-,-0.63%,5.94%,4.84,317.77K,39.10%,30.27%,60.93%,147.12%,164.40%,128.20%,5.65%,4.81%,1.70,0.85,-,-26.40%,-32.20%,-21.30%,14.70,14.20,0.11,0.11,84.70%,-60.80%,-61.10%,Nov 02/a,-,7.73,27.96%,31.95%,80.41%,-1.85%,317.84%,76.25,-3.36%,4.32%
INSW,2020-11-09,"International Seaways, Inc.",Industrials,Marine Shipping,USA,448.76M,4.42,15.68,7.77%,334038,5.04,-,0.97,0.42,3.50,2.68,99.10%,-33.32%,63.00%,-,-6.70%,28.47M,27.65M,1.00%,-1.72%,92.30%,0.04%,5.37%,6.99,212.41K,12.40%,-0.38%,-12.35%,-27.51%,-35.61%,-47.31%,6.93%,5.17%,1.60,1.57,1.53%,5.80%,10.00%,3.20%,1.90,1.80,0.49,0.56,63.20%,35.60%,22.20%,Nov 06/b,0.15,0.86,8.40%,2.98%,-17.37%,-50.05%,26.05%,57.28,0.38%,7.35%
INT,2020-11-09,World Fuel Services Corporation,Energy,Oil & Gas Refining & Marketing,USA,1.67B,9.91,25.95,20.42%,785361,12.63,1.98,0.07,0.86,2.91,3.64,42.60%,50.00%,-3.10%,5.00%,-3.20%,63.40M,61.48M,0.90%,-3.34%,95.90%,0.45%,2.22%,3.15,434.79K,19.59%,10.90%,0.35%,16.16%,-39.74%,-40.23%,6.20%,5.08%,2.50,1.81,1.54%,3.30%,9.10%,9.70%,1.60,1.40,0.26,0.27,3.90%,1.00%,0.70%,Oct 29/a,1.02,1.34,17.98%,12.66%,0.56%,-41.51%,41.34%,66.5,1.13%,19.07%
INTC,2020-11-09,Intel Corporation,Technology,Semiconductors,USA,188.06B,8.94,45.6,0.46%,48404192,10.00,1.13,2.41,2.56,10.30,12.75,6.60%,-6.75%,15.20%,7.94%,5.20%,4.19B,4.10B,0.05%,-0.55%,69.70%,-0.42%,2.35%,2.92,32.95M,2.56%,-13.67%,-5.37%,-21.90%,-21.74%,-23.81%,2.52%,2.35%,3.00,1.47,2.89%,15.10%,28.30%,17.80%,1.70,1.20,0.48,0.49,56.50%,31.50%,28.10%,Oct 22/a,0.71,1.37,-7.31%,-8.90%,-18.15%,-34.19%,4.56%,35.46,-2.17%,2.69%
INTG,2020-11-09,The InterGroup Corporation,Consumer Cyclical,Lodging,USA,70.11M,-,31.02,-4.55%,574,-,-,1.53,-,3.61,-,-400.00%,-,-27.40%,-,-4.40%,2.29M,0.79M,65.43%,-0.15%,8.90%,-,0.78%,10.06,0.61K,-3.81%,-0.74%,19.64%,13.48%,3.54%,-17.17%,0.96%,1.06%,-,0.94,-,0.30%,-0.90%,4.90%,-,-,-,-,14.80%,-5.70%,0.90%,-,0.55,0.65,-2.35%,1.54%,1.26%,-19.64%,30.06%,47.26,-4.55%,0.00%
INTT,2020-11-09,inTEST Corporation,Technology,Semiconductors,USA,54.01M,137.84,5.1,3.66%,17479,15.79,9.19,1.02,1.18,7.30,49.10,-34.00%,303.75%,-7.40%,15.00%,7.70%,10.25M,8.70M,1.60%,6.44%,52.10%,2.07%,0.09%,0.31,26.98K,4.08%,12.09%,7.82%,60.38%,-1.35%,-14.29%,9.09%,6.09%,1.70,0.65,-,0.70%,0.90%,5.10%,2.90,2.00,0.00,0.00,46.60%,0.40%,0.80%,Nov 10/a,1.94,0.31,10.00%,10.59%,25.91%,-17.68%,145.19%,59.09,3.66%,0.00%
INTU,2020-11-09,Intuit Inc.,Technology,Software - Application,USA,93.94B,52.07,360.14,2.24%,1820095,37.64,6.87,12.23,18.41,13.32,52.36,17.30%,13.51%,36.80%,7.58%,12.90%,261.00M,252.88M,0.20%,-40.72%,88.60%,0.36%,1.15%,2.45,1.19M,13.82%,5.36%,20.37%,27.85%,40.21%,37.49%,3.25%,2.61%,2.10,1.53,0.66%,23.10%,42.50%,21.30%,2.30,2.30,0.40,0.66,82.10%,28.30%,23.80%,Nov 19/a,1.00,10.95,7.47%,9.34%,22.71%,0.04%,91.90%,66.16,-1.59%,3.89%
INTZ,2020-11-09,Intrusion Inc.,Technology,Software - Application,USA,183.65M,542.11,10.3,-0.48%,53632,103.00,-,18.55,206.00,63.33,229.56,97.60%,129.40%,59.80%,-,13.60%,13.78M,11.25M,23.80%,0.00%,7.50%,0.07%,0.83%,1.12,83.67K,4.78%,10.63%,4.57%,127.37%,114.58%,87.27%,7.95%,7.09%,2.00,0.64,-,6.90%,33.70%,250.40%,2.20,2.20,0.57,1.00,60.90%,7.00%,4.50%,Nov 12/a,1.16,1.0,-3.43%,-19.17%,36.37%,-44.44%,355.75%,42.06,-10.28%,10.92%
INVA,2020-11-09,"Innoviva, Inc.",Healthcare,Biotechnology,USA,1.11B,5.43,10.52,3.34%,543991,12.67,0.28,3.43,2.20,2.31,-,-60.20%,-30.83%,32.70%,19.34%,98.70%,101.36M,68.98M,0.10%,0.00%,78.70%,-1.00%,15.30%,13.03,809.80K,2.63%,0.96%,-22.59%,-24.10%,-15.84%,-25.71%,4.03%,4.36%,4.00,0.67,-,26.10%,52.90%,29.60%,146.80,146.80,0.79,0.79,-,96.20%,67.20%,-,0.61,0.47,3.34%,-1.81%,-17.17%,-32.65%,38.79%,51.63,-1.31%,4.72%
INVE,2020-11-09,"Identiv, Inc.",Technology,Computer Hardware,USA,124.82M,-,6.7,-0.45%,70769,95.71,-,1.58,3.70,9.53,-,63.50%,125.90%,42.80%,-,0.60%,17.94M,16.72M,6.70%,-0.79%,37.80%,2.47%,1.17%,1.45,135.68K,-3.04%,4.20%,31.63%,86.63%,33.47%,18.79%,4.48%,4.25%,2.00,0.52,-,-8.70%,-19.20%,-0.80%,1.30,0.80,0.02,0.75,42.00%,-5.80%,-8.30%,Nov 10/a,1.68,0.32,2.33%,8.28%,39.02%,-9.21%,217.52%,54.5,-2.90%,2.53%
INVH,2020-11-09,Invitation Homes Inc.,Real Estate,REIT - Residential,USA,15.47B,85.42,27.59,-4.76%,9584949,95.80,-,8.58,1.87,27.64,75.11,3.70%,1.41%,18.20%,-1.49%,21.80%,560.60M,559.23M,0.20%,-15.28%,-,-0.36%,2.00%,3.35,3.33M,-0.25%,-6.88%,-6.03%,14.39%,-6.51%,-7.94%,4.12%,2.66%,1.90,2.88,2.17%,1.00%,2.20%,2.40%,-,-,1.01,1.01,59.10%,24.80%,9.80%,Oct 28/a,0.84,0.84,-2.53%,-3.10%,1.32%,-15.63%,76.41%,43.33,-9.75%,5.52%
INZY,2020-11-09,"Inozyme Pharma, Inc.",Healthcare,Biotechnology,USA,574.70M,-,23.66,-0.17%,32079,-,-,-,-,8.99,-,-183.20%,23.10%,-,-11.60%,-,24.29M,21.30M,19.70%,0.00%,41.20%,-,1.69%,4.19,86.03K,0.04%,7.06%,-4.98%,-,-,34.89%,7.22%,6.93%,1.50,0.37,-,-,-,-,9.60,9.60,-,-,-,-,-,-,-,1.83,1.17%,-1.48%,-2.11%,-25.24%,46.96%,50.83,-1.95%,1.81%
IONS,2020-11-09,"Ionis Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,7.02B,101.42,50.1,3.02%,1226611,-,-,7.52,5.06,3.01,39.40,572.90%,-42.90%,52.40%,-,39.30%,139.71M,132.74M,0.30%,-26.58%,85.90%,-2.66%,6.15%,8.45,965.21K,7.12%,9.06%,-6.21%,-10.38%,-12.20%,-17.07%,3.90%,3.16%,2.60,1.27,-,2.30%,5.30%,13.40%,10.40,10.30,0.59,0.59,99.00%,9.60%,7.90%,Nov 04/b,1.42,1.66,5.99%,1.77%,-7.26%,-24.34%,27.42%,61.46,0.46%,2.55%
IOR,2020-11-09,"Income Opportunity Realty Investors, Inc.",Financial,Mortgage Finance,USA,52.17M,12.39,12.45,0.73%,923,-,-,-,0.51,-,12.42,-49.60%,-,21.60%,-,-,4.17M,0.52M,87.59%,0.00%,0.10%,-,0.13%,0.19,3.54K,6.50%,-26.76%,5.87%,5.92%,11.56%,-5.68%,2.18%,4.85%,-,0.26,-,4.20%,4.20%,-,-,-,0.00,0.00,-,-,-,-,0.34,0.82,3.52%,-1.15%,0.14%,-26.76%,49.64%,51.11,4.97%,-4.05%
IOSP,2020-11-09,Innospec Inc.,Basic Materials,Specialty Chemicals,USA,1.94B,52.97,77.13,12.19%,169838,19.31,7.06,1.52,2.05,29.11,18.59,14.70%,56.97%,6.10%,7.50%,9.50%,24.57M,24.24M,0.80%,-5.12%,97.70%,-0.16%,1.35%,2.91,112.59K,12.85%,15.00%,-6.79%,10.93%,-22.79%,-25.44%,5.29%,3.22%,2.00,1.51,1.35%,2.70%,4.00%,11.40%,2.30,1.30,0.00,0.00,29.10%,3.80%,2.90%,Nov 03/a,1.23,2.79,13.92%,13.86%,1.70%,-28.48%,36.01%,71.87,4.29%,7.58%
IOVA,2020-11-09,"Iovance Biotherapeutics, Inc.",Healthcare,Biotechnology,USA,5.73B,-,39.16,-3.17%,1385415,-,-,-,8.06,8.03,-,-25.10%,-9.80%,-27.00%,-,-,146.49M,133.74M,0.20%,0.00%,-,3.03%,11.33%,10.87,1.39M,7.46%,25.55%,39.16%,9.11%,65.79%,41.47%,6.64%,5.27%,1.70,0.99,-,-45.60%,-50.60%,-,11.20,11.20,0.00,0.00,-,-,-,Nov 05/a,0.96,2.1,7.00%,14.66%,25.81%,-5.87%,109.41%,62.27,2.43%,-5.46%
IP,2020-11-09,International Paper Company,Consumer Cyclical,Packaging & Containers,USA,18.78B,37.80,47.36,1.87%,3750884,13.38,23.32,0.90,2.63,3.40,13.57,-21.80%,25.98%,18.40%,1.62%,-1.10%,393.10M,392.12M,0.25%,-0.75%,83.20%,-0.37%,3.02%,3.95,3.00M,5.13%,10.99%,27.93%,47.45%,2.49%,2.84%,4.15%,2.91%,2.70,1.25,4.33%,1.50%,6.90%,8.60%,1.30,1.10,1.20,1.23,31.00%,6.40%,2.40%,Oct 29/b,1.10,1.6,4.31%,12.24%,27.64%,-0.59%,79.53%,63.07,-4.63%,6.82%
IPAR,2020-11-09,"Inter Parfums, Inc.",Consumer Defensive,Household & Personal Products,USA,1.67B,47.03,53.38,14.67%,312058,33.49,3.92,2.96,3.61,8.55,134.48,11.40%,107.55%,14.90%,12.00%,7.40%,31.53M,17.60M,44.19%,0.00%,57.60%,-1.12%,2.13%,3.00,125.04K,27.95%,29.82%,19.21%,28.10%,-30.83%,-26.59%,6.51%,4.55%,2.80,2.5,-,4.50%,7.80%,15.40%,4.80,2.90,0.04,0.05,53.70%,10.90%,6.40%,Nov 09/a,0.80,2.35,26.93%,29.63%,13.27%,-32.70%,56.08%,79.45,8.72%,5.48%
IPG,2020-11-09,"The Interpublic Group of Companies, Inc.",Communication Services,Advertising Agencies,USA,8.46B,14.65,21.09,11.06%,7769936,11.45,13.31,0.90,3.02,5.20,9.79,5.40%,12.94%,8.40%,1.10%,6.30%,389.60M,387.31M,0.10%,-2.13%,-,-1.00%,3.89%,3.82,3.94M,11.47%,14.87%,9.27%,30.75%,-8.18%,-8.70%,3.39%,3.36%,2.50,1.97,4.84%,3.50%,21.70%,13.70%,1.00,1.00,1.25,1.46,14.40%,8.30%,6.00%,Oct 21/b,0.88,0.8,13.55%,17.66%,16.79%,-16.31%,81.34%,67.04,-0.80%,11.95%
IPGP,2020-11-09,IPG Photonics Corporation,Technology,Semiconductor Equipment & Materials,USA,10.82B,103.62,204.34,2.74%,393819,42.90,5.26,9.24,4.39,8.31,44.68,-56.00%,56.27%,-2.50%,19.70%,11.30%,53.10M,35.60M,14.70%,-2.32%,66.40%,0.47%,4.18%,5.48,271.39K,7.18%,12.88%,28.56%,34.86%,38.77%,41.00%,3.42%,3.70%,2.30,1.45,-,3.90%,4.40%,6.80%,10.10,8.20,0.01,0.02,44.10%,11.40%,9.00%,Oct 30/b,1.49,7.45,7.06%,15.94%,34.42%,0.87%,108.43%,67.39,0.39%,2.34%
IPHA,2020-11-09,Innate Pharma S.A.,Healthcare,Biotechnology,France,324.54M,-,4.11,-0.96%,3652,-,-,-,-,-,-,-,-,-,-,-,78.96M,51.46M,1.55%,0.00%,3.77%,-,0.06%,1.95,15.43K,-0.53%,-1.44%,-33.17%,-46.97%,-35.58%,-36.18%,5.10%,5.33%,1.50,0.24,-,-,-,-,-,-,-,-,-,-,-,-,-,0.27,0.35%,-4.71%,-31.51%,-50.12%,24.55%,50.79,-0.24%,-0.72%
IPHI,2020-11-09,Inphi Corporation,Technology,Semiconductors,USA,7.35B,-,147.43,-4.68%,2478465,39.69,-,12.28,20.56,32.95,107.90,26.40%,11.66%,-7.60%,37.60%,30.60%,51.97M,51.67M,1.60%,-49.28%,96.60%,0.84%,4.40%,1.80,1.26M,6.95%,20.76%,31.34%,32.87%,104.65%,99.18%,4.14%,4.04%,2.10,1.96,-,-5.90%,-17.20%,-6.10%,1.90,1.40,1.07,1.36,55.10%,-6.10%,-10.20%,Oct 29/a,1.11,6.24,15.71%,26.05%,40.58%,-6.16%,164.59%,69.56,-4.50%,-0.19%
IPI,2020-11-09,"Intrepid Potash, Inc.",Basic Materials,Agricultural Inputs,USA,125.45M,-,9.13,4.22%,209727,-,-,0.60,0.29,13.49,5.48,15.60%,82.70%,-4.20%,-,-11.70%,13.01M,7.83M,3.60%,0.00%,34.40%,-0.40%,3.00%,1.64,142.71K,-18.04%,-6.07%,-16.24%,-8.04%,-63.91%,-66.31%,11.33%,8.20%,3.00,1.47,-,-4.30%,-5.80%,3.20%,2.00,0.60,0.04,0.06,10.50%,-9.40%,-11.60%,Nov 02/a,1.91,0.82,-9.71%,-4.43%,-20.51%,-67.38%,52.17%,45.06,-1.19%,5.48%
