Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
HAPP,2020-09-25,Happiness Biotech Group Limited,Healthcare,Drug Manufacturers - Specialty & Generic,China,44.12M,3.34,1.8,-0.55%,2104701,-,-,0.68,0.56,1.31,4.60,-34.60%,-,-,-,-,24.69M,9.23M,63.09%,0.00%,1.30%,494.13%,0.50%,0.14,330.55K,-11.76%,-19.64%,-36.45%,-39.62%,-,-60.24%,9.85%,6.10%,2.00,6.37,-,18.40%,19.80%,15.20%,12.70,12.30,0.00,0.04,46.80%,23.70%,19.50%,-,-,0.13,-10.53%,-20.56%,-43.95%,-70.31%,1.12%,25.38,-2.17%,1.66%
HCAP,2020-09-25,Harvest Capital Credit Corporation,Financial,Asset Management,USA,19.90M,-,3.34,-0.45%,10812,12.37,-,1.59,0.33,-,-,-57.10%,0.00%,-14.06%,5.00%,-,5.96M,-,31.81%,5.57%,8.30%,-,-,0.24,24.40K,0.00%,6.37%,-22.86%,-37.10%,-67.09%,-61.92%,4.07%,4.78%,3.00,0.44,-,-,-,-,-,-,-,-,-,-,-,Aug 07/b,-,0.16,2.49%,-7.95%,-38.94%,-67.19%,25.56%,45.54,-1.47%,1.04%
HCDI,2020-09-25,"Harbor Custom Development, Inc.",Real Estate,Real Estate - Development,USA,29.01M,103.67,5.08,3.25%,20739,-,-,0.79,-,58.01,-,116.90%,-,-,-,-,5.71M,2.17M,53.80%,0.00%,-,-,0.00%,0.00,223.43K,0.00%,-,-,-,-,-32.27%,12.76%,-,-,0.09,-,-,-,1.70%,-,-,-,-,8.80%,-,-,-,-,0.75,-12.30%,-12.30%,-12.30%,-39.25%,10.43%,-,-0.78%,4.07%
HEPA,2020-09-25,"Hepion Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,29.06M,-,3.04,4.83%,140189,-,-,-,1.56,1.65,-,93.70%,-181.00%,59.90%,-,-,8.50M,6.07M,1.64%,0.00%,3.60%,-19.24%,10.03%,0.40,1.54M,-10.59%,-13.14%,18.29%,63.44%,21.12%,-43.28%,9.95%,8.54%,2.00,0.09,-,-58.00%,-82.30%,-,7.00,7.00,0.01,0.00,-,-,-,-,1.56,0.27,-5.55%,-17.22%,-8.47%,-63.59%,204.00%,40.67,5.56%,-0.69%
HFBL,2020-09-25,"Home Federal Bancorp, Inc. of Louisiana",Financial,Banks - Regional,USA,41.71M,10.84,23.3,-0.42%,1422,-,-,2.05,0.79,1.00,-,13.70%,-,14.10%,-,8.50%,1.68M,1.20M,3.70%,-0.69%,17.70%,4.97%,0.02%,0.16,1.42K,1.26%,0.00%,5.91%,-27.92%,-27.16%,-34.83%,2.81%,3.16%,-,1.0,2.83%,0.90%,8.40%,26.70%,-,-,0.00,0.00,-,68.00%,20.60%,-,0.57,0.88,-1.21%,-4.23%,-22.77%,-38.67%,16.50%,47.64,0.00%,-0.42%
HGSH,2020-09-25,China HGS Real Estate Inc.,Real Estate,Real Estate - Development,China,21.91M,-,0.94,10.26%,31387,-,-,0.99,0.54,43.82,14.61,-50.90%,-,-35.20%,-,-19.50%,90.10M,6.79M,86.60%,0.00%,0.20%,379.10%,0.90%,0.53,115.78K,1.47%,-18.23%,-44.88%,45.08%,-37.52%,-34.92%,7.96%,11.50%,-,0.27,-,-0.20%,-0.50%,1.50%,0.10,0.10,0.11,0.69,34.50%,4.90%,-3.30%,-,1.84,0.11,-6.38%,-34.21%,-21.18%,-78.70%,94.84%,36.71,5.01%,5.00%
HHT,2020-09-25,"Color Star Technology Co., Ltd.",Basic Materials,Building Materials,USA,18.96M,-,0.51,9.28%,5394509,-,-,0.49,7.04,-,-,-,-,-,20.00%,-,36.92M,5.25M,57.76%,0.00%,0.31%,-,23.12%,0.27,4.44M,0.71%,-36.56%,-27.02%,-45.65%,-78.14%,-64.54%,17.70%,18.20%,-,1.21,-,-,-,-,-,-,-,-,-,-,-,-,-,0.13,-32.93%,-49.46%,-44.01%,-80.76%,64.99%,36.51,16.73%,-6.38%
HIHO,2020-09-25,Highway Holdings Limited,Industrials,Metal Fabrication,Hong Kong,11.64M,21.49,3.03,-2.88%,84221,-,-,0.99,1.11,1.28,-,205.90%,-,-10.40%,-,-10.90%,3.91M,2.51M,8.60%,-23.47%,5.90%,17.05%,0.39%,0.03,338.83K,3.77%,10.58%,32.89%,46.38%,80.36%,87.04%,9.97%,7.73%,-,0.25,13.20%,3.30%,5.30%,4.90%,2.90,2.50,0.00,0.00,33.40%,6.20%,4.80%,-,0.61,0.23,8.84%,5.19%,37.48%,-38.79%,95.48%,58.02,2.36%,-5.13%
HJLI,2020-09-25,"Hancock Jaffe Laboratories, Inc.",Healthcare,Medical Devices,USA,16.24M,-,0.42,2.34%,1146807,-,-,-,21.24,10.15,-,72.30%,-,-39.80%,-,-,21.46M,18.19M,9.50%,-20.04%,1.10%,322.16%,11.40%,0.18,11.65M,0.90%,4.17%,10.37%,26.69%,-47.63%,-22.76%,6.70%,13.33%,2.00,0.1,-,-175.70%,-622.50%,-,0.60,0.60,0.00,0.75,-,-,-,-,-,0.07,0.26%,11.12%,-2.74%,-52.80%,101.23%,53.02,-0.07%,2.41%
HNRG,2020-09-25,Hallador Energy Company,Energy,Thermal Coal,USA,21.60M,-,0.65,4.38%,134222,1.45,-,0.08,0.11,2.92,30.86,-888.00%,95.65%,-50.40%,-,5.90%,30.42M,22.86M,12.60%,0.00%,35.90%,-20.72%,0.92%,0.66,317.99K,-9.29%,-19.11%,3.71%,-28.98%,-81.28%,-78.00%,8.67%,8.51%,-,0.42,-,-15.00%,-32.20%,-12.00%,1.10,0.40,0.67,0.87,21.40%,-28.50%,-23.80%,Aug 03/a,0.47,0.07,-7.44%,-12.60%,-44.28%,-82.05%,8.90%,44.46,0.52%,3.83%
HOTH,2020-09-25,"Hoth Therapeutics, Inc.",Healthcare,Biotechnology,USA,26.89M,-,1.95,-1.02%,115879,-,-,-,3.48,3.90,-,-69.50%,-,-,-,-,12.30M,8.34M,8.50%,-25.44%,2.20%,-,0.88%,0.09,787.11K,-17.02%,-24.71%,-23.83%,-37.70%,-56.62%,-68.50%,10.59%,7.43%,2.00,0.15,-,-199.20%,-216.30%,-,11.90,11.90,0.00,0.00,-,-,-,-,-,0.18,-16.58%,-24.87%,-44.38%,-73.10%,4.28%,30.25,-1.52%,0.51%
HSDT,2020-09-25,"Helius Medical Technologies, Inc.",Healthcare,Medical Devices,USA,17.71M,-,0.39,-0.89%,57902,-,-,29.51,2.29,4.02,-,70.50%,-,15.50%,-,-,45.11M,37.21M,0.50%,0.00%,12.00%,-28.84%,2.63%,2.09,469.29K,-6.70%,-17.44%,1.72%,14.62%,-77.61%,-59.84%,7.01%,8.59%,-,0.12,-,-78.40%,-119.80%,-413.70%,2.20,2.00,0.00,0.00,12.50%,-,-,Aug 12/a,0.72,0.04,-9.78%,-19.27%,-33.61%,-78.83%,56.47%,37.47,2.18%,-3.00%
HSON,2020-09-25,"Hudson Global, Inc.",Industrials,Staffing & Employment Services,USA,25.66M,62.00,9.61,3.33%,1366,11.86,8.86,0.26,0.84,0.87,12.22,83.20%,302.50%,43.80%,7.00%,-30.60%,2.84M,2.54M,6.60%,0.00%,58.40%,6.20%,0.09%,0.44,4.96K,-0.83%,-1.64%,8.83%,45.17%,-23.73%,-19.58%,2.85%,2.53%,-,0.28,-,1.30%,1.70%,-3.10%,4.10,4.10,0.02,0.04,41.30%,-0.30%,0.60%,Aug 05/b,0.56,0.23,0.36%,0.78%,-4.30%,-26.64%,58.58%,51.85,3.22%,0.11%
HSTO,2020-09-25,Histogen Inc.,Healthcare,Biotechnology,USA,18.63M,-,1.45,-1.36%,25187,-,-,3.73,1.05,-,-,42.10%,-,25.00%,38.00%,-,12.21M,8.36M,0.10%,0.00%,4.80%,14.26%,0.36%,0.27,110.43K,-12.12%,-26.02%,-65.05%,-53.23%,-55.38%,-63.75%,9.32%,9.75%,3.00,0.23,-,-85.10%,-104.20%,-59.40%,3.00,2.90,0.05,0.05,93.00%,-,-,-,1.57,0.16,-16.31%,-37.61%,-59.20%,-80.67%,11.54%,24.62,-1.36%,0.00%
HTGM,2020-09-25,"HTG Molecular Diagnostics, Inc.",Healthcare,Diagnostics & Research,USA,21.77M,-,0.32,4.72%,2286194,-,-,1.51,1.14,0.66,-,15.30%,28.10%,28.00%,-,42.00%,65.76M,49.64M,0.80%,0.00%,34.30%,-6.51%,3.91%,0.47,4.11M,-10.05%,-19.42%,-51.61%,-6.58%,-52.45%,-54.49%,11.76%,10.87%,2.00,0.56,-,-45.80%,-87.60%,-48.00%,7.40,7.10,0.81,0.91,55.90%,-,-,Aug 11/a,1.40,0.04,-5.38%,-34.12%,-39.41%,-67.74%,19.58%,35.45,10.14%,-4.92%
HUSA,2020-09-25,Houston American Energy Corp.,Energy,Oil & Gas E&P,USA,7.75M,-,1.13,8.65%,715105,-,-,9.69,0.86,2.87,-,-904.30%,-,13.00%,-,22.40%,6.90M,6.12M,0.10%,0.00%,3.70%,28.31%,8.59%,1.09,483.95K,10.78%,-20.42%,-37.00%,-13.90%,-52.12%,-38.08%,9.77%,9.32%,-,1.48,-,-36.80%,-40.60%,-36.50%,9.70,9.70,0.00,0.00,18.00%,-,-,-,0.65,0.11,2.98%,-16.08%,-31.97%,-68.28%,31.70%,49.09,7.62%,0.96%
HUSN,2020-09-25,Hudson Capital Inc.,Financial,Capital Markets,USA,13.51M,-,0.4,13.66%,1447291,-,-,9.65,3.64,-,-,-,-,-,-,-,22.11M,19.48M,65.75%,0.00%,7.90%,178.24%,4.12%,0.7,1.15M,5.62%,-16.68%,-37.04%,-8.13%,-76.46%,-64.18%,11.01%,9.46%,-,1.26,-,-151.10%,-161.10%,-,2.70,2.70,0.00,0.00,100.00%,-,-,-,-,0.04,-0.78%,-20.15%,-37.36%,-79.59%,25.03%,44.45,12.70%,0.85%
HWCC,2020-09-25,Houston Wire & Cable Company,Industrials,Industrial Distribution,USA,44.28M,-,2.57,-1.91%,9384,-,-,0.14,0.41,7.77,-,-70.50%,-,-28.90%,15.00%,-2.80%,16.44M,15.32M,7.60%,5.06%,71.20%,1.91%,0.65%,4.84,20.70K,-3.75%,-0.39%,17.35%,31.79%,-44.61%,-41.72%,6.66%,6.60%,-,0.45,-,-1.30%,-2.90%,3.00%,5.80,2.00,0.79,0.00,22.60%,-0.20%,-0.90%,Aug 06/a,1.47,0.16,-4.53%,-2.93%,-11.64%,-45.67%,53.89%,41.91,0.00%,-1.91%
HX,2020-09-25,Hexindai Inc.,Financial,Credit Services,China,25.24M,-,1.45,-3.98%,331084,-,-,2.21,0.16,2.32,-,-,-,-,-,19.70%,5.42M,4.33M,-,-,3.00%,5.24%,0.68%,0.05,594.96K,-12.66%,-21.63%,-39.39%,32.77%,-69.22%,-48.33%,13.49%,10.46%,-,0.56,-,-53.60%,-73.10%,-106.90%,4.90,4.90,0.42,0.00,-,-,-,-,-,0.21,-13.21%,-33.66%,-22.81%,-80.51%,89.68%,42.51,-4.61%,0.66%
ICCC,2020-09-25,ImmuCell Corporation,Healthcare,Biotechnology,USA,36.84M,-,5.49,2.81%,16241,-,-,2.54,1.40,4.49,-,55.10%,54.20%,-28.00%,-,12.60%,7.21M,5.14M,28.40%,0.00%,9.50%,-34.92%,0.12%,0.38,16.81K,-2.83%,3.20%,12.04%,22.27%,4.57%,6.60%,3.98%,4.20%,2.00,0.97,-,-4.30%,-5.90%,-2.60%,4.80,4.00,0.31,0.35,47.00%,-7.90%,-11.70%,Aug 12/a,1.17,0.23,3.75%,-0.74%,10.91%,-32.47%,48.38%,52.82,3.78%,-0.94%
ICD,2020-09-25,"Independence Contract Drilling, Inc.",Energy,Oil & Gas Drilling,USA,11.97M,-,2.37,-1.25%,156553,-,-,0.08,0.03,0.69,-,-91.70%,11.20%,13.40%,7.00%,23.70%,5.18M,4.40M,0.60%,0.00%,40.00%,-21.34%,2.03%,0.23,380.64K,-13.19%,-10.23%,-40.00%,50.96%,-89.96%,-88.11%,8.11%,10.79%,3.00,0.41,-,-16.70%,-25.80%,-9.90%,1.60,1.50,0.46,0.49,25.20%,-46.80%,-55.80%,Aug 04/b,7.32,0.24,-8.32%,-22.01%,-68.28%,-90.67%,119.44%,38.49,2.16%,-3.33%
ICON,2020-09-25,"Iconix Brand Group, Inc.",Consumer Cyclical,Apparel Manufacturing,USA,8.55M,-,0.74,9.16%,133184,-,-,0.07,-,0.17,0.22,36.20%,-,-20.90%,15.00%,-17.60%,11.86M,11.30M,3.60%,0.00%,12.70%,49.85%,0.85%,0.13,764.33K,-1.73%,-12.50%,-20.18%,1.37%,-58.66%,-45.19%,11.19%,9.28%,2.00,0.17,-,-33.50%,61.80%,-10.70%,1.10,1.10,-,-,-,-53.50%,-,-,2.21,0.07,1.19%,-18.42%,-27.40%,-73.09%,45.90%,44.77,2.78%,6.21%
IDXG,2020-09-25,"Interpace Biosciences, Inc.",Healthcare,Diagnostics & Research,USA,12.17M,-,3.08,2.67%,54989,-,-,0.45,1.80,0.91,-,-61.10%,58.20%,39.30%,15.00%,74.80%,4.00M,3.96M,0.20%,0.00%,13.60%,-28.20%,6.30%,0.52,475.01K,-9.14%,-8.06%,-34.88%,-42.43%,-62.22%,-38.40%,7.09%,7.81%,1.60,0.12,-,-48.50%,-177.90%,-166.80%,1.80,1.70,0.19,0.22,28.90%,-,-,Jun 25/a,1.49,0.25,-4.09%,-31.51%,-45.24%,-72.00%,19.75%,37.46,2.67%,0.00%
IFMK,2020-09-25,iFresh Inc.,Consumer Defensive,Grocery Stores,USA,21.37M,-,0.74,-0.34%,29934,-,-,0.25,2.86,4.86,-,42.80%,-,-64.50%,-,-6.90%,23.81M,14.86M,44.26%,0.00%,1.20%,101.83%,3.97%,1.30,455.78K,-13.87%,-20.83%,-30.52%,-46.13%,-60.67%,83.24%,9.00%,5.86%,-,0.07,-,-1.20%,208.20%,-62.50%,0.60,0.30,0.33,3.67,20.70%,-4.40%,-1.50%,-,-3.31,0.06,-14.35%,-19.41%,-17.53%,-73.73%,118.01%,30.37,4.45%,-4.59%
IGC,2020-09-25,"India Globalization Capital, Inc.",Industrials,Conglomerates,USA,42.42M,-,1.03,-1.90%,830146,-,-,14.14,1.66,5.44,-,-60.00%,-,9.90%,-,-11.90%,40.19M,35.35M,13.30%,0.00%,4.70%,28.31%,7.00%,0.19,12.79M,-13.45%,-23.70%,101.96%,72.14%,0.00%,63.49%,8.30%,13.64%,-,0.06,-,-25.80%,-27.80%,-28.70%,6.90,4.10,0.02,0.02,4.00%,-,-,-,4.42,0.15,-14.91%,-6.75%,48.27%,-77.11%,291.63%,45.86,1.98%,-3.81%
IHT,2020-09-25,InnSuites Hospitality Trust,Real Estate,REIT - Hotel & Motel,USA,9.45M,-,1.01,-3.81%,187,-,-,1.43,1.16,7.88,-,85.10%,-,7.60%,-,18.20%,9.33M,3.22M,65.98%,0.00%,0.50%,-58.51%,0.05%,0.08,20.25K,-8.18%,-14.41%,-0.98%,-13.30%,-33.11%,-33.99%,3.04%,3.73%,-,0.01,1.98%,-9.60%,-19.20%,-10.10%,1.20,1.20,0.75,0.90,59.90%,-29.20%,-26.50%,-,0.73,0.05,-10.02%,-9.94%,-15.42%,-59.60%,50.72%,39.89,0.00%,-3.81%
IID,2020-09-25,Voya International High Dividend Equity Income Fund,Financial,Closed-End Fund - Foreign,USA,36.48M,-,4.33,1.64%,23058,-,-,-,-,-,-,-,-,-,-,-,8.42M,-,-,-,35.47%,-,-,0.28,36.28K,-1.37%,-1.37%,5.35%,11.31%,-17.21%,-19.85%,2.57%,1.78%,-,0.64,8.31%,-,-,-,-,-,-,-,-,-,-,-,-,0.08,-0.76%,0.70%,-3.13%,-21.27%,71.83%,49.25,1.88%,-0.23%
IKNX,2020-09-25,IKONICS Corporation,Basic Materials,Specialty Chemicals,USA,6.46M,-,3.33,-2.48%,2496,-,-,0.41,0.62,2.15,-,-684.30%,-,-26.80%,-,-1.00%,1.98M,1.03M,18.00%,-4.77%,0.60%,75.30%,0.41%,0.4,10.50K,-3.48%,2.46%,-16.33%,-20.89%,-55.72%,-37.76%,5.59%,6.98%,-,0.24,-,-11.50%,-16.00%,-5.20%,1.80,1.20,0.07,0.38,28.90%,-13.00%,-12.00%,-,0.70,0.24,-3.32%,-6.07%,-22.85%,-54.85%,17.88%,45.1,-4.31%,1.92%
IMAC,2020-09-25,"IMAC Holdings, Inc.",Healthcare,Medical Care Facilities,USA,9.20M,-,0.75,4.94%,117000,-,-,0.63,0.74,3.29,-,-80.60%,14.50%,-,-,-,10.18M,7.23M,3.00%,1.65%,0.70%,61.74%,2.03%,0.56,259.18K,-8.02%,-29.72%,-45.62%,-62.18%,-78.90%,-50.33%,12.66%,11.22%,2.00,0.45,-,-32.00%,-67.10%,-45.20%,0.60,0.60,0.13,0.57,86.50%,-45.10%,-46.70%,-,-,0.08,-10.21%,-31.07%,-43.22%,-84.95%,77.38%,34.93,3.76%,1.14%
IMH,2020-09-25,"Impac Mortgage Holdings, Inc.",Financial,Mortgage Finance,USA,25.84M,-,1.14,3.64%,16588,-,-,3.01,1.61,0.60,0.06,94.60%,-,11.10%,4.00%,15.50%,21.23M,11.52M,21.80%,-3.69%,21.50%,4.57%,0.53%,0.79,77.81K,-5.00%,-24.00%,-32.14%,-65.77%,-85.08%,-78.33%,5.53%,8.76%,-,0.21,-,-2.70%,-134.10%,-0.70%,-,-,4.45,152.14,-,-,-,Aug 06/a,0.87,0.1,-13.76%,-19.87%,-62.21%,-85.80%,3.64%,36.75,-0.87%,4.55%
IMRN,2020-09-25,Immuron Limited,Healthcare,Biotechnology,Australia,40.32M,-,7.3,0.69%,66083,-,-,-,4.15,-,-,-,-,-,-,-,5.52M,3.59M,-,-,2.97%,-,0.34%,0.01,1.78M,-10.10%,-20.39%,-9.99%,345.12%,152.60%,101.10%,7.56%,6.59%,2.00,0.04,-,-,-,-,-,-,-,-,-,-,-,-,-,0.58,-10.37%,-24.12%,38.48%,-74.82%,370.97%,29.79,0.69%,0.00%
IMTE,2020-09-25,Integrated Media Technology Limited,Communication Services,Electronic Gaming & Multimedia,Hong Kong,12.83M,-,3.8,0.53%,6324,-,-,-,0.85,-,-,-,-,-,-,-,3.38M,0.74M,83.28%,0.00%,0.06%,-,0.80%,0.16,37.97K,-3.55%,8.57%,-1.30%,15.15%,-51.31%,-58.61%,8.42%,8.30%,-,0.17,-,-,-,-,-,-,-,-,-,-,-,-,-,0.28,1.68%,2.54%,-21.99%,-71.45%,46.15%,53.0,1.06%,-0.53%
INDO,2020-09-25,Indonesia Energy Corporation Limited,Energy,Oil & Gas E&P,Indonesia,32.77M,-,4.45,-3.26%,12,-,-,7.83,5.78,-,-,-,-483.30%,-,-,-,7.36M,1.41M,80.00%,0.00%,0.03%,-,0.18%,0.23,11.18K,-4.81%,-2.19%,-15.72%,94.84%,-,-39.12%,3.72%,3.35%,1.70,0.0,-,-,-,-,-,-,-,-,-,-,-,Jul 14/b,-,0.25,-0.25%,-2.62%,-12.40%,-64.37%,187.11%,46.3,0.00%,-3.26%
INPX,2020-09-25,Inpixon,Technology,Software - Application,USA,45.16M,-,1.01,-1.94%,718340,-,-,7.17,0.53,1.14,-,-,-,-,20.00%,-36.90%,42.26M,41.76M,0.31%,0.00%,1.10%,59.26%,12.49%,1.29,4.05M,-0.98%,-19.84%,-33.99%,-15.13%,-81.86%,-79.41%,5.37%,7.05%,-,0.18,-,-114.60%,-223.80%,-152.10%,3.40,3.40,0.00,0.13,73.20%,-,-,Aug 13/a,2.14,0.07,-8.35%,-21.41%,-51.05%,-96.55%,9.70%,36.24,-1.94%,0.00%
INTT,2020-09-25,inTEST Corporation,Technology,Semiconductors,USA,46.79M,120.54,4.46,-1.55%,16371,13.81,8.04,0.89,1.03,6.32,42.53,-34.00%,303.75%,-7.40%,15.00%,7.70%,10.25M,8.70M,1.60%,6.50%,51.60%,-4.38%,0.09%,0.24,32.86K,0.00%,-6.50%,35.15%,73.54%,-3.88%,-25.04%,6.00%,5.04%,1.70,0.5,-,0.70%,0.90%,5.10%,2.90,2.00,0.00,0.00,46.60%,0.40%,0.80%,Aug 06/a,1.89,0.26,-3.95%,-2.59%,4.99%,-28.01%,114.42%,46.72,0.45%,-1.99%
INUV,2020-09-25,"Inuvo, Inc.",Communication Services,Advertising Agencies,USA,35.54M,-,0.34,0.58%,1293983,-,-,0.65,1.27,8.46,-,41.60%,38.50%,-26.60%,30.00%,4.40%,66.02M,51.15M,6.50%,0.00%,23.10%,-2.40%,2.31%,0.22,5.46M,-12.22%,-15.58%,-31.20%,63.65%,23.70%,16.33%,10.91%,9.83%,2.00,0.24,-,-14.30%,-31.20%,-44.90%,0.90,0.90,0.08,0.22,72.80%,-7.70%,-7.80%,Aug 13/a,1.27,0.04,-12.44%,-30.52%,-11.60%,-69.01%,271.49%,32.05,10.93%,-9.33%
IO,2020-09-25,ION Geophysical Corporation,Energy,Oil & Gas Equipment & Services,USA,22.01M,-,1.45,-2.03%,82645,-,-,0.13,-,0.35,0.64,34.40%,-223.00%,21.90%,18.00%,-19.30%,14.24M,10.74M,1.80%,0.00%,43.40%,-8.64%,10.89%,2.76,423.56K,-11.59%,-19.89%,-35.56%,9.02%,-83.67%,-83.29%,7.68%,10.51%,3.00,0.2,-,-10.40%,69.40%,-38.40%,0.90,0.80,-,-,42.10%,-3.00%,-14.70%,Aug 05/a,3.93,0.17,-14.59%,-33.77%,-56.74%,-85.19%,28.32%,31.13,-2.03%,0.00%
IPDN,2020-09-25,"Professional Diversity Network, Inc.",Industrials,Staffing & Employment Services,USA,16.21M,-,1.24,51.22%,2879825,-,-,3.77,12.40,18.01,-,85.20%,-,34.90%,-,-15.50%,10.93M,5.74M,17.60%,0.00%,1.40%,200.07%,2.75%,0.16,967.50K,33.88%,5.08%,-61.25%,-13.57%,-15.07%,36.26%,24.40%,12.97%,-,2.98,-,-72.80%,-212.40%,-108.40%,0.40,0.40,0.45,0.64,81.30%,-90.80%,-,-,1.82,0.13,26.20%,1.37%,-32.23%,-68.84%,58.97%,61.96,51.22%,0.00%
IPWR,2020-09-25,Ideal Power Inc.,Industrials,Specialty Industrial Machinery,USA,17.96M,-,6.3,-6.80%,100315,-,-,2755.95,5.73,9.98,-,38.20%,-,28.10%,25.00%,-,2.35M,2.31M,0.80%,104.17%,7.90%,124.81%,1.69%,0.46,84.05K,0.16%,-0.47%,10.72%,221.41%,120.10%,173.91%,14.26%,11.01%,3.00,1.19,-,-83.00%,-122.20%,-,3.70,-,0.04,0.04,-,-,-,Aug 13/a,1.11,0.69,8.64%,-7.77%,64.39%,-42.31%,483.33%,49.86,-4.40%,-2.51%
IRIX,2020-09-25,IRIDEX Corporation,Healthcare,Medical Devices,USA,26.28M,-,1.9,0.00%,700,-,-,0.70,1.40,2.27,-,38.80%,52.50%,-21.60%,30.00%,0.30%,13.79M,11.97M,2.40%,4.77%,49.20%,-1.15%,1.41%,5.34,31.62K,-3.06%,-7.32%,-2.56%,6.74%,5.56%,-14.80%,6.04%,5.88%,-,0.02,-,-23.80%,-35.90%,-39.70%,3.40,2.40,0.07,0.13,41.00%,-20.90%,-20.60%,Aug 06/a,1.17,0.12,-2.67%,-8.05%,-13.48%,-55.19%,55.74%,45.68,-2.06%,2.11%
IRL,2020-09-25,"The New Ireland Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,40.48M,-,8.23,1.67%,1502,-,-,46.00,0.92,-,-,-,-,-,-,-,4.92M,-,-,-,38.77%,-,-,0.7,9.23K,-4.41%,-5.07%,6.88%,35.55%,-3.06%,-16.95%,3.04%,1.82%,-,0.16,5.47%,-,-,-,-,-,-,-,-,-,-,-,-,0.2,-3.17%,-3.23%,0.77%,-18.35%,89.63%,42.39,1.86%,-0.19%
IROQ,2020-09-25,"IF Bancorp, Inc.",Financial,Banks - Regional,USA,49.73M,11.32,15.3,-1.42%,882,-,-,1.84,0.56,1.26,8.02,33.80%,-,10.10%,-,7.40%,3.03M,2.15M,0.20%,26.88%,22.00%,-0.28%,0.04%,0.39,2.42K,1.19%,-7.00%,-1.12%,-35.58%,-23.60%,-33.54%,1.50%,2.02%,-,0.36,1.96%,0.60%,5.40%,19.30%,-,-,0.04,0.04,-,67.40%,15.70%,-,0.63,0.35,-2.94%,-6.16%,-20.95%,-36.38%,1.80%,35.96,-2.42%,1.03%
ISIG,2020-09-25,"Insignia Systems, Inc.",Communication Services,Advertising Agencies,USA,7.57M,-,0.63,1.47%,12752,-,-,0.40,0.82,-,-,-460.90%,-,16.94%,-,-3.60%,12.08M,8.22M,1.80%,64.26%,28.30%,0.12%,0.09%,0.05,132.14K,-5.33%,-19.36%,-20.36%,-13.35%,-35.81%,-13.83%,6.84%,9.36%,-,0.1,-,-36.70%,-52.50%,-43.80%,3.20,3.20,0.06,0.12,21.10%,-33.80%,-31.90%,-,0.50,0.05,-7.94%,-16.68%,-15.65%,-54.08%,16.50%,37.64,3.62%,-2.08%
ISNS,2020-09-25,"Image Sensing Systems, Inc.",Technology,Scientific & Technical Instruments,USA,19.89M,3.03,3.49,0.29%,1383,-,0.15,1.45,1.03,2.93,9.47,272.30%,-,39.30%,20.00%,-4.10%,5.30M,3.23M,5.30%,0.00%,32.20%,0.27%,2.06%,8.43,7.88K,0.00%,-3.06%,-6.93%,-7.92%,-25.59%,-23.10%,3.53%,4.74%,-,0.18,-,31.40%,34.00%,39.10%,7.50,7.00,0.03,0.05,82.60%,7.20%,44.40%,-,0.89,0.17,-4.40%,-5.78%,-16.75%,-41.83%,24.94%,43.22,0.00%,0.29%
ISR,2020-09-25,"IsoRay, Inc.",Healthcare,Medical Instruments & Supplies,USA,45.28M,-,0.54,0.09%,135848,-,-,4.87,6.05,-,-,36.80%,125.00%,13.30%,-,11.60%,67.56M,67.07M,0.85%,0.00%,10.50%,-1.77%,2.16%,3.66,395.68K,-13.86%,-16.69%,-6.34%,-1.27%,53.67%,-12.73%,7.90%,7.18%,2.00,0.34,-,-42.20%,-59.40%,-68.20%,3.30,2.90,0.00,0.00,52.90%,-44.10%,-42.30%,Sep 17/a,1.79,0.05,-15.00%,-17.90%,-19.91%,-48.59%,89.53%,35.61,2.52%,-2.37%
ITP,2020-09-25,"IT Tech Packaging, Inc.",Basic Materials,Paper & Paper Products,China,13.70M,9.06,0.48,5.49%,52469,-,0.45,0.13,0.07,1.07,1.33,120.70%,-,-30.20%,20.00%,-3.00%,24.45M,23.10M,18.80%,0.00%,2.00%,94.28%,1.03%,1.2,198.35K,0.00%,11.71%,-10.10%,-20.21%,-12.73%,-48.94%,7.53%,5.96%,-,0.26,-,0.50%,0.70%,1.60%,1.70,1.30,0.03,0.09,13.10%,2.90%,1.10%,Aug 11/a,1.02,0.03,7.45%,1.22%,-25.62%,-60.00%,22.76%,56.64,0.00%,5.49%
