Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
LLNW,2020-12-30,"Limelight Networks, Inc.",Technology,Software - Infrastructure,USA,502.94M,-,4.08,3.29%,4067876,61.82,-,2.14,2.81,4.03,-,-276.20%,100.00%,14.20%,15.00%,4.30%,122.36M,118.09M,5.10%,-12.44%,80.70%,-0.08%,12.91%,3.0,5.08M,-3.09%,-7.90%,-29.17%,-45.12%,0.00%,0.00%,3.97%,4.45%,2.20,0.8,-,-3.50%,-5.00%,-8.40%,5.30,5.30,0.56,0.56,39.40%,-2.60%,-3.60%,Oct 22/a,0.75,0.18,-1.84%,-3.89%,-24.98%,-50.18%,18.95%,45.38,2.51%,0.76%
LLY,2020-12-30,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,USA,158.63B,27.35,167.01,0.26%,1373193,20.51,2.00,6.83,31.39,43.70,56.98,54.10%,8.23%,17.40%,13.66%,2.60%,907.20M,743.84M,11.70%,-0.62%,78.00%,-0.81%,0.93%,1.66,4.14M,0.17%,14.67%,12.83%,2.27%,27.07%,27.07%,1.27%,2.24%,2.20,0.33,2.04%,13.40%,152.60%,24.60%,1.40,1.10,3.38,3.51,78.30%,23.80%,24.00%,Oct 27/b,0.35,3.61,4.34%,12.32%,10.43%,-3.96%,42.67%,64.69,-0.26%,0.52%
LMAT,2020-12-30,"LeMaitre Vascular, Inc.",Healthcare,Medical Instruments & Supplies,USA,802.66M,43.03,39.54,1.80%,51305,35.18,-,6.58,4.97,23.33,51.78,-20.80%,13.77%,30.80%,-1.80%,10.50%,20.25M,17.15M,14.40%,-10.17%,85.80%,0.67%,10.47%,15.1,118.98K,5.78%,0.38%,21.55%,50.69%,9.99%,9.99%,2.56%,3.58%,2.00,0.43,0.96%,8.40%,12.30%,11.80%,2.30,1.40,0.22,0.37,65.70%,19.90%,15.40%,Oct 29/a,1.43,1.35,6.86%,8.72%,31.04%,-5.54%,110.77%,63.27,1.59%,0.21%
LMB,2020-12-30,"Limbach Holdings, Inc.",Industrials,Engineering & Construction,USA,98.59M,15.16,12.37,-0.24%,95065,14.38,0.76,0.17,1.84,2.49,1.96,55.70%,26.47%,-14.00%,20.00%,-,7.89M,6.00M,6.40%,-37.94%,27.60%,13.23%,0.84%,0.29,174.02K,-8.71%,4.39%,15.61%,234.32%,246.98%,227.25%,5.66%,5.92%,2.00,0.55,-,2.30%,13.00%,3.90%,1.30,-,0.71,0.83,13.80%,3.10%,1.10%,Nov 12/b,1.08,0.81,-2.23%,13.60%,97.64%,-10.75%,421.94%,52.56,0.49%,-0.73%
LMND,2020-12-30,"Lemonade, Inc.",Financial,Insurance - Property & Casualty,USA,7.90B,-,129.89,9.76%,4731745,-,-,81.11,12.32,13.73,-,-105.10%,22.90%,-,-,-,54.00M,37.30M,8.30%,-20.22%,29.40%,-,19.86%,3.35,2.21M,9.08%,87.51%,161.24%,-,-,87.13%,10.70%,12.18%,3.00,2.14,-,-,-,59.50%,-,-,0.00,0.00,-,-,-,Nov 11/b,-,11.07,32.55%,72.99%,92.75%,-5.40%,194.47%,67.35,9.80%,-0.03%
LMNL,2020-12-30,Liminal BioSciences Inc.,Healthcare,Biotechnology,Canada,133.04M,0.22,4.26,-1.16%,480598,-,-,51.17,3.58,4.73,-,93.90%,74.20%,-27.80%,-,-26.60%,23.59M,9.50M,67.67%,0.00%,10.80%,-5.52%,9.39%,0.93,959.85K,-11.98%,6.77%,-61.73%,-81.31%,-54.39%,-49.16%,9.36%,11.18%,2.70,0.5,-,-,-,-149.10%,2.20,1.80,1.89,2.10,36.50%,-,-,-,1.87,0.53,-3.63%,-7.13%,-53.42%,-86.45%,21.37%,44.66,-2.07%,0.93%
LMNR,2020-12-30,Limoneira Company,Consumer Defensive,Farm Products,USA,300.11M,-,16.71,0.48%,38945,76.65,-,1.75,1.52,69.79,-,-163.30%,144.90%,-22.80%,15.00%,10.60%,17.62M,15.13M,3.50%,-2.92%,57.00%,-4.62%,3.98%,11.94,50.39K,4.44%,14.22%,16.85%,18.76%,-13.10%,-13.10%,6.35%,4.23%,1.80,0.77,1.80%,-3.10%,-6.40%,-1.40%,1.80,-,0.63,0.65,4.50%,-7.60%,-7.30%,-,1.02,0.73,6.82%,11.46%,18.47%,-23.52%,57.64%,62.43,0.36%,0.12%
LMNX,2020-12-30,Luminex Corporation,Healthcare,Medical Instruments & Supplies,USA,1.07B,94.02,23.13,0.78%,223533,27.24,6.27,2.70,2.04,3.46,-,-190.70%,95.62%,-17.60%,15.00%,8.10%,45.46M,44.24M,2.00%,-45.39%,96.90%,-1.54%,7.55%,5.96,559.84K,-6.17%,-2.53%,-11.89%,-27.76%,-0.13%,-0.13%,3.88%,3.99%,2.60,0.4,1.73%,2.30%,3.10%,-2.80%,6.40,5.00,0.39,0.39,58.80%,8.50%,3.90%,Nov 05/a,0.63,0.93,-3.92%,0.82%,-18.70%,-44.52%,12.23%,45.79,0.57%,0.22%
LMPX,2020-12-30,"LMP Automotive Holdings, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,280.03M,-,25.62,0.79%,92655,-,-,9.49,8.03,16.87,-,72.70%,-,-,-,-,9.92M,6.03M,29.00%,0.41%,5.70%,89.36%,8.42%,1.6,316.61K,-3.58%,-5.29%,-5.60%,161.96%,43.62%,43.62%,11.37%,11.08%,2.00,0.29,-,-8.20%,-10.10%,-22.20%,13.30,8.70,0.08,0.11,13.10%,-9.50%,-9.60%,-,-,2.76,-3.83%,-0.08%,69.48%,-48.03%,681.10%,47.86,-1.39%,2.20%
LMRK,2020-12-30,Landmark Infrastructure Partners LP,Real Estate,Real Estate Services,USA,274.21M,-,10.86,1.31%,138258,23.11,-,4.78,0.73,29.81,119.22,-91.60%,-17.11%,24.10%,5.00%,18.70%,25.48M,20.21M,20.69%,0.00%,29.40%,0.34%,0.11%,0.33,68.02K,-2.43%,6.47%,20.00%,10.59%,-33.78%,-33.78%,3.03%,3.07%,2.60,2.03,7.37%,1.40%,3.00%,3.90%,-,-,1.26,1.26,97.00%,53.20%,19.70%,Nov 04/b,1.05,0.34,-1.24%,1.99%,6.76%,-39.20%,54.04%,49.08,1.69%,-0.37%
LMT,2020-12-30,Lockheed Martin Corporation,Industrials,Aerospace & Defense,USA,98.98B,15.13,354.16,0.07%,821706,13.53,1.87,1.54,19.98,27.61,28.54,25.80%,6.87%,16.80%,8.10%,8.40%,279.30M,237.25M,0.08%,0.00%,77.90%,-0.42%,1.26%,2.21,1.36M,1.79%,-2.97%,-7.60%,-1.74%,-9.05%,-9.05%,1.40%,1.71%,2.10,0.61,2.94%,13.30%,171.20%,47.70%,1.30,1.10,2.36,2.56,13.30%,13.20%,10.20%,Oct 20/b,0.92,6.21,-0.83%,-2.68%,-5.01%,-19.97%,33.09%,43.81,0.33%,-0.25%
LN,2020-12-30,LINE Corporation,Communication Services,Internet Content & Information,Japan,12.61B,-,51.98,0.00%,0,111.07,-,4.82,9.04,6.13,-,-,-,-,0.56%,21.60%,241.55M,55.05M,0.22%,0.00%,0.20%,-85.77%,0.08%,4.81,8.74K,0.25%,0.80%,3.84%,3.03%,6.82%,6.06%,1.73%,0.99%,3.00,1.46,-,-7.70%,-28.50%,-10.30%,0.80,0.80,0.33,0.42,-,-1.60%,-15.50%,-,0.58,0.62,0.69%,0.98%,3.17%,-3.06%,16.99%,53.98,0.00%,0.00%
LNC,2020-12-30,Lincoln National Corporation,Financial,Insurance - Life,USA,9.62B,12.71,49.58,0.85%,679335,5.19,0.74,0.55,0.44,3.71,47.40,-41.80%,109.47%,-5.30%,17.25%,4.90%,193.25M,181.94M,0.30%,-20.60%,80.00%,-0.49%,4.20%,3.71,2.06M,3.36%,5.00%,58.25%,43.01%,-15.98%,-15.98%,2.58%,3.21%,2.40,0.33,3.39%,0.20%,4.00%,4.90%,-,-,0.31,0.31,-,6.60%,4.50%,Nov 04/a,2.25,1.82,-2.29%,12.08%,34.42%,-19.98%,207.75%,54.78,0.16%,0.69%
LND,2020-12-30,Brasilagro - Cia Bras de Prop Agricolas ADR,Consumer Defensive,Farm Products,Brazil,287.04M,4.03,4.85,0.41%,4800,-,-,-,1.10,-,-,-,-,-,-,-,59.18M,23.52M,-,-,0.41%,-,0.01%,0.33,7.57K,-2.81%,-5.27%,21.25%,14.25%,2.75%,1.62%,2.49%,2.57%,-,0.63,2.68%,-,-,-,-,-,-,-,-,-,-,-,-,0.14,-4.31%,4.55%,21.81%,-9.18%,94.00%,46.83,0.00%,0.41%
LNDC,2020-12-30,Landec Corporation,Consumer Defensive,Packaged Foods,USA,313.65M,-,10.6,1.24%,151587,33.44,-,0.53,1.40,522.76,-,111.50%,860.61%,-37.00%,10.00%,1.80%,29.24M,28.47M,0.70%,5.07%,95.20%,1.86%,4.05%,7.95,145.04K,3.62%,2.42%,9.05%,36.95%,-6.28%,-6.28%,3.08%,3.67%,2.20,1.05,-,-8.20%,-18.50%,-6.60%,1.00,0.60,0.42,0.79,12.90%,-8.00%,-7.60%,Jan 06/a,1.04,0.38,-3.15%,2.23%,6.48%,-10.85%,41.71%,48.93,0.57%,0.67%
LNG,2020-12-30,"Cheniere Energy, Inc.",Energy,Oil & Gas Midstream,USA,15.42B,16.08,60.8,1.67%,2420926,19.97,3.22,1.61,-,7.37,-,32.20%,81.90%,24.80%,5.00%,105.10%,252.20M,246.79M,0.20%,-5.96%,95.20%,1.83%,1.42%,2.21,1.59M,5.59%,7.25%,31.40%,26.48%,-0.44%,-0.44%,2.02%,2.84%,1.70,1.53,-,2.90%,722.80%,9.20%,1.90,1.70,-,-,47.70%,32.70%,10.90%,Nov 06/b,1.58,1.69,2.89%,11.29%,25.75%,-9.40%,124.69%,62.75,1.15%,0.52%
LNN,2020-12-30,Lindsay Corporation,Industrials,Farm & Heavy Construction Machinery,USA,1.37B,35.83,126.92,-0.06%,56687,33.64,1.56,2.89,4.61,9.75,124.84,-10.10%,17.80%,9.80%,22.90%,-3.30%,10.84M,10.76M,0.60%,0.00%,92.70%,-2.07%,2.76%,4.93,60.34K,1.45%,9.58%,31.28%,40.09%,32.22%,32.22%,2.31%,2.45%,3.00,0.94,1.01%,7.10%,13.70%,10.60%,3.40,2.40,0.39,0.39,31.90%,11.40%,8.10%,Jan 07/b,0.30,3.0,3.83%,9.33%,26.24%,-2.50%,76.62%,69.18,-0.06%,0.00%
LNSR,2020-12-30,"LENSAR, Inc.",Healthcare,Medical Devices,USA,73.73M,-,6.93,3.43%,32168,-,-,2.78,-,-,-,-,-,-,-,-,10.64M,7.11M,16.16%,0.00%,31.30%,-,7.84%,6.11,91.26K,-4.81%,-19.14%,-,-,-,-23.00%,5.57%,8.73%,-,0.35,-,-,-,-,-,-,-,-,-,-,-,-,-,0.57,-10.96%,-17.79%,-19.67%,-45.48%,119.30%,38.39,4.21%,-0.75%
LNT,2020-12-30,Alliant Energy Corporation,Utilities,Utilities - Regulated Electric,USA,12.56B,18.95,50.76,0.55%,548300,19.74,3.21,3.61,2.22,66.43,-,7.50%,5.54%,6.00%,5.90%,1.70%,249.70M,249.45M,0.13%,0.00%,75.70%,-0.79%,0.97%,1.97,1.22M,1.17%,-3.50%,-1.72%,4.10%,-7.24%,-7.24%,2.28%,1.93%,2.10,0.45,2.99%,3.90%,12.10%,6.00%,0.80,0.60,1.15,1.23,94.60%,22.70%,19.00%,Nov 02/a,0.29,1.04,-1.86%,-5.62%,-1.04%,-15.79%,34.78%,41.13,0.48%,0.08%
LNTH,2020-12-30,"Lantheus Holdings, Inc.",Healthcare,Diagnostics & Research,USA,893.48M,154.42,13.28,-4.18%,539034,26.72,-,2.67,1.73,10.15,36.03,-23.00%,3.54%,51.00%,-5.62%,2.90%,66.82M,65.23M,1.60%,-5.29%,91.60%,2.69%,3.38%,4.12,535.51K,-9.66%,0.91%,4.81%,-5.82%,-35.25%,-35.25%,4.25%,3.61%,2.00,1.01,-,0.10%,0.10%,16.70%,2.30,1.80,0.40,0.43,45.40%,2.60%,0.10%,Nov 05/b,1.32,0.52,-7.24%,2.02%,0.34%,-36.05%,53.17%,40.79,-3.14%,-1.08%
LOAK,2020-12-30,Live Oak Acquisition Corp.,Financial,Shell Companies,USA,620.25M,-,24.2,0.00%,0,-,-,-,3.11,3.08,-,-,-,-,-,-,25.00M,15.04M,-,-,47.40%,80.31%,1.23%,0.31,591.86K,31.38%,105.78%,138.19%,146.94%,-,150.78%,17.55%,11.86%,-,2.38,-,-,-,-,-,-,0.00,0.00,-,-,-,-,-,2.09,39.31%,76.60%,114.89%,-13.94%,152.08%,82.97,0.00%,0.00%
LOAN,2020-12-30,"Manhattan Bridge Capital, Inc.",Real Estate,REIT - Mortgage,USA,51.82M,11.75,5.37,0.94%,28680,11.19,-,7.30,1.57,259.10,-,-2.60%,6.67%,10.10%,-,20.40%,9.63M,6.85M,27.20%,-0.92%,12.60%,-18.93%,0.19%,0.39,32.44K,-0.56%,10.27%,23.17%,15.24%,-15.57%,-15.57%,3.54%,2.58%,2.00,0.88,8.19%,7.70%,13.50%,8.50%,100.50,100.50,0.77,0.77,-,61.90%,62.10%,-,0.69,0.15,3.78%,12.72%,23.58%,-17.13%,111.42%,66.56,0.75%,0.19%
LOB,2020-12-30,"Live Oak Bancshares, Inc.",Financial,Banks - Regional,USA,1.94B,52.86,46.62,1.50%,137980,21.92,-,7.24,3.24,3.02,-,-64.80%,69.75%,1.30%,-,61.80%,40.54M,27.26M,3.80%,33.76%,47.80%,1.48%,6.91%,4.91,383.21K,-2.57%,13.38%,84.05%,236.36%,145.24%,145.24%,4.99%,4.81%,2.00,0.36,0.26%,0.60%,6.70%,21.60%,-,-,2.98,2.99,-,61.50%,13.80%,Oct 21/a,1.29,2.28,1.73%,10.50%,98.86%,-8.59%,515.85%,53.9,0.69%,0.81%
LOCO,2020-12-30,"El Pollo Loco Holdings, Inc.",Consumer Cyclical,Restaurants,USA,653.37M,28.86,18.21,0.22%,131486,21.58,1.92,1.54,2.38,22.15,22.61,385.20%,1.69%,-11.70%,15.00%,5.10%,35.47M,19.21M,0.30%,-20.99%,98.70%,2.29%,11.35%,8.11,268.81K,0.55%,16.21%,12.41%,22.79%,20.28%,20.28%,2.47%,3.65%,2.40,0.49,-,3.50%,8.80%,8.40%,0.60,0.60,0.31,0.31,50.00%,7.20%,5.30%,Oct 29/a,1.55,0.61,2.77%,9.19%,21.69%,-8.49%,196.17%,60.78,0.17%,0.06%
LOGC,2020-12-30,"LogicBio Therapeutics, Inc.",Healthcare,Biotechnology,USA,265.34M,-,7.98,1.79%,79959,-,-,91.49,8.49,-,-,41.50%,5.40%,-,-,-,23.60M,15.39M,0.10%,-,45.10%,-4.90%,3.30%,2.63,193.22K,-2.56%,14.49%,-12.11%,-9.01%,10.83%,10.83%,6.21%,8.48%,1.50,0.41,-,-76.80%,-117.60%,-,6.20,6.20,0.40,0.45,-,-,-,-,-,0.6,2.77%,19.38%,16.35%,-31.19%,161.64%,55.6,1.14%,0.64%
LOGI,2020-12-30,Logitech International S.A.,Technology,Computer Hardware,Switzerland,17.11B,24.75,97.3,1.04%,602484,28.38,1.01,4.67,9.61,18.66,27.11,74.20%,-11.81%,24.30%,24.62%,8.20%,168.65M,167.74M,6.70%,-3.48%,32.50%,-14.19%,6.13%,11.65,882.27K,2.40%,7.75%,25.86%,50.64%,106.32%,106.32%,1.63%,1.98%,2.00,0.68,0.89%,25.70%,44.20%,27.00%,1.80,1.50,0.00,0.00,40.60%,15.50%,18.30%,Oct 19/a,0.88,2.13,6.84%,10.98%,41.88%,0.53%,210.17%,68.81,-0.47%,1.52%
LOMA,2020-12-30,Loma Negra Compania Industrial Argentina Sociedad Anonima,Basic Materials,Building Materials,Argentina,1.30B,14.77,6.29,0.48%,300070,8.52,5.02,2.86,1.65,23.21,-,38.70%,43.86%,-,2.94%,-,119.21M,118.01M,-,-,29.40%,-4.04%,0.18%,0.56,376.08K,5.36%,14.57%,45.94%,46.28%,-19.57%,-19.57%,3.69%,3.85%,2.40,0.8,4.13%,12.80%,25.30%,15.50%,0.80,0.50,0.07,0.17,28.10%,14.80%,22.30%,-,-,0.26,4.56%,19.25%,36.53%,-21.38%,108.97%,64.47,0.00%,0.48%
LOOP,2020-12-30,"Loop Industries, Inc.",Basic Materials,Specialty Chemicals,Canada,351.12M,-,8.16,4.02%,131304,-,-,-,10.33,15.2,-,26.30%,4.70%,-,-,-,39.93M,15.33M,0.60%,15.68%,16.70%,66.57%,12.46%,3.83,499.14K,-3.32%,-2.39%,-40.26%,-9.83%,-17.58%,-17.58%,5.87%,8.84%,2.00,0.26,-,-41.00%,-46.80%,-,12.00,12.00,0.07,0.08,-,-,-,-,1.00,0.66,-4.83%,7.29%,-10.35%,-41.55%,43.16%,49.02,4.62%,-0.57%
LOPE,2020-12-30,"Grand Canyon Education, Inc.",Consumer Defensive,Education & Training Services,USA,4.33B,17.83,92.52,0.95%,103396,15.14,-,5.28,2.85,24.07,16.53,13.50%,11.57%,17.80%,-,2.40%,46.81M,46.21M,1.20%,-8.29%,96.75%,-3.00%,2.41%,4.29,259.66K,-0.72%,10.84%,15.74%,0.97%,-3.41%,-3.41%,2.42%,2.67%,1.40,0.4,-,14.10%,16.70%,13.10%,2.40,2.40,0.05,0.08,-,32.00%,30.20%,Nov 05/a,0.56,2.37,2.25%,7.73%,6.26%,-12.83%,59.82%,57.13,0.83%,0.12%
LORL,2020-12-30,Loral Space & Communications Inc.,Communication Services,Telecom Services,USA,450.85M,66.12,20.96,1.35%,135461,-,3.01,-,3.41,5.41,-,700.00%,-,130.30%,22.00%,-,30.93M,11.75M,0.81%,0.00%,88.60%,0.53%,6.53%,4.22,182.03K,2.44%,-2.33%,22.65%,13.76%,-10.77%,-10.77%,4.37%,4.41%,-,0.74,-,3.70%,4.30%,-,18.90,18.90,0.0,0.0,-,-,-,Oct 29/b,1.91,1.02,-0.88%,7.34%,18.55%,-20.82%,110.82%,52.69,1.60%,-0.24%
LOV,2020-12-30,Spark Networks SE,Communication Services,Internet Content & Information,Germany,131.64M,-,4.99,3.96%,264399,2.79,-,0.61,0.9,8.78,11.25,-168.00%,225.45%,-,-,-,26.06M,16.60M,10.97%,0.00%,27.30%,5.94%,0.37%,0.81,74.93K,6.17%,9.19%,2.04%,46.33%,10.15%,10.15%,5.65%,5.84%,1.50,3.53,-,-5.40%,-13.40%,-2.60%,0.30,0.30,0.54,0.61,34.10%,1.30%,-5.00%,-,-,0.29,6.40%,9.29%,24.34%,-26.07%,176.56%,62.74,4.18%,-0.21%
LOVE,2020-12-30,The Lovesac Company,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,669.46M,-,44.93,2.79%,271526,128.37,-,2.36,7.68,14.03,30.29,67.50%,105.88%,-,30.00%,-,14.56M,11.26M,1.80%,-78.08%,-,5.08%,25.69%,8.82,327.65K,-0.33%,40.93%,62.14%,69.42%,179.94%,179.94%,4.98%,7.73%,1.50,0.83,-,-1.20%,-1.80%,-17.60%,2.10,1.10,0.0,0.0,51.10%,-0.60%,-0.60%,Dec 09/b,-,2.76,15.58%,37.84%,84.59%,-2.01%,1024.66%,71.86,1.97%,0.80%
LOW,2020-12-30,"Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement Retail,USA,117.40B,22.67,160.56,0.01%,3187006,17.23,0.98,1.38,29.62,12.1,14.20,92.90%,7.10%,15.20%,23.13%,5.10%,752.00M,732.18M,0.06%,-12.53%,79.60%,-0.01%,2.24%,3.36,4.88M,-2.46%,3.04%,-3.20%,18.38%,34.07%,34.07%,1.49%,1.88%,1.90,0.65,1.49%,11.40%,176.50%,23.40%,1.40,0.60,5.2,5.35,32.90%,9.40%,6.30%,Nov 18/b,1.36,3.13,1.02%,0.10%,14.77%,-11.13%,167.60%,51.04,-0.02%,0.04%
LPCN,2020-12-30,Lipocine Inc.,Healthcare,Biotechnology,USA,85.43M,-,1.31,-1.50%,1366219,-,-,-,5.95,4.54,-,8.00%,29.70%,20.60%,-,-,64.83M,63.51M,3.30%,-3.76%,11.00%,66.27%,7.12%,2.21,2.04M,-8.39%,-18.13%,-7.09%,6.50%,240.35%,240.35%,5.07%,8.26%,1.50,0.67,-,-88.90%,-195.30%,-96.30%,4.30,4.30,0.22,0.44,-,-,-,-,0.78,0.1,-9.00%,-7.59%,8.99%,-45.19%,335.22%,40.58,-2.24%,0.75%
LPG,2020-12-30,Dorian LPG Ltd.,Energy,Oil & Gas Midstream,USA,602.28M,8.17,12.0,2.92%,426348,5.74,0.54,1.95,0.62,4.15,3.65,321.10%,54.81%,35.70%,15.00%,26.20%,50.71M,41.37M,5.30%,0.00%,76.20%,-1.86%,4.12%,4.0,426.16K,6.95%,9.79%,49.81%,50.38%,-22.48%,-22.48%,3.48%,4.02%,2.00,1.0,-,4.60%,7.90%,10.00%,2.10,2.10,0.57,0.64,93.90%,38.70%,25.20%,Nov 02/b,1.26,0.47,4.71%,19.13%,37.23%,-28.06%,97.37%,65.25,2.48%,0.43%
LPI,2020-12-30,"Laredo Petroleum, Inc.",Energy,Oil & Gas E&P,USA,255.02M,-,20.08,4.26%,350275,2.35,-,0.36,1.66,6.33,0.67,-206.40%,-13.07%,-22.90%,-9.34%,1.10%,11.69M,11.52M,4.90%,-90.00%,62.00%,-12.80%,10.32%,1.73,686.65K,3.29%,70.03%,104.90%,47.76%,-65.02%,-65.02%,8.74%,10.80%,2.70,0.51,-,-46.60%,-166.80%,-18.10%,1.40,1.40,8.61,8.61,50.50%,-,-,Nov 04/a,4.67,1.7,8.48%,49.01%,45.99%,-67.08%,204.24%,60.9,3.88%,0.36%
LPL,2020-12-30,"LG Display Co., Ltd.",Technology,Consumer Electronics,South Korea,6.18B,-,8.46,0.59%,213485,17.27,-,0.30,0.62,2.09,-,81.50%,177.80%,-38.70%,9.40%,-2.40%,715.63M,444.10M,51.10%,0.00%,3.00%,9.55%,0.28%,3.68,337.43K,8.60%,23.14%,29.56%,69.20%,21.90%,21.90%,1.46%,1.62%,1.00,0.63,-,-6.90%,-22.10%,-10.80%,1.00,0.80,1.09,1.32,7.30%,-12.60%,-10.60%,-,1.17,0.26,8.52%,18.43%,47.15%,-0.94%,132.74%,65.01,-0.59%,1.19%
LPLA,2020-12-30,LPL Financial Holdings Inc.,Financial,Capital Markets,USA,8.28B,17.29,104.0,-0.05%,215784,15.82,15.00,1.44,6.82,5.64,24.77,36.40%,5.20%,30.40%,1.15%,5.20%,79.18M,78.55M,0.80%,-17.95%,98.70%,0.55%,1.85%,2.3,631.51K,0.38%,14.58%,35.65%,35.50%,12.74%,12.74%,1.54%,2.05%,1.90,0.34,0.96%,8.10%,44.90%,18.40%,-,-,2.03,2.18,98.80%,13.20%,8.50%,Oct 29/a,1.47,2.13,3.46%,13.69%,35.24%,-1.67%,224.90%,69.63,-0.02%,-0.03%
LPRO,2020-12-30,Open Lending Corporation,Financial,Credit Services,USA,4.31B,-,33.56,3.07%,963975,40.14,-,62.18,111.87,37.4,-,383.10%,175.70%,-,51.80%,-,115.19M,91.61M,23.30%,-40.68%,46.10%,46.96%,3.74%,3.56,961.80K,-1.00%,19.35%,31.61%,121.52%,218.41%,218.41%,5.03%,6.97%,1.80,1.0,-,-40.40%,-370.90%,-,12.00,12.00,4.49,4.63,90.20%,-,-,Nov 10/a,-,1.95,7.30%,14.52%,73.74%,-4.77%,258.16%,61.36,2.79%,0.28%
LPSN,2020-12-30,"LivePerson, Inc.",Technology,Software - Application,USA,4.19B,-,61.65,0.11%,587361,8807.14,-,12.20,33.15,21.09,-,-263.00%,108.30%,-62.60%,30.00%,6.80%,66.45M,61.43M,1.00%,-41.82%,-,5.89%,18.59%,14.04,813.26K,-9.14%,5.53%,18.58%,43.51%,66.62%,66.62%,4.44%,5.11%,2.00,0.72,-,-23.80%,-86.60%,-27.40%,1.40,1.40,1.51,1.51,70.80%,-31.20%,-35.40%,Oct 29/a,1.34,3.01,3.83%,7.78%,38.24%,-10.07%,337.86%,54.61,-0.69%,0.81%
LPTH,2020-12-30,"LightPath Technologies, Inc.",Technology,Electronic Components,USA,104.76M,45.41,3.86,-1.28%,296384,28.59,-,2.84,2.82,19.4,209.52,130.40%,107.69%,21.50%,-,20.70%,25.98M,20.26M,0.20%,0.00%,24.20%,-5.22%,0.66%,0.39,342.06K,-19.58%,24.12%,60.17%,19.14%,432.41%,432.41%,8.34%,9.66%,2.00,0.87,-,4.90%,6.80%,3.40%,2.90,1.70,0.13,0.16,41.40%,9.20%,6.30%,-,1.43,0.33,12.82%,30.71%,49.45%,-22.49%,519.48%,57.63,-2.53%,1.28%
LPTX,2020-12-30,"Leap Therapeutics, Inc.",Healthcare,Biotechnology,USA,135.98M,-,2.21,4.25%,521732,-,-,123.62,3.16,2.34,-,10.00%,34.40%,-12.40%,-2.49%,-,76.32M,44.00M,12.04%,0.00%,53.90%,-10.30%,1.77%,0.88,885.22K,-3.49%,38.13%,11.62%,9.41%,97.32%,97.32%,7.98%,9.95%,1.60,0.59,-,-94.60%,-120.50%,-,8.70,8.70,0.0,0.0,-,-,-,-,1.30,0.17,14.42%,19.49%,12.81%,-30.50%,116.67%,62.55,3.76%,0.47%
LPX,2020-12-30,Louisiana-Pacific Corporation,Industrials,Building Products & Equipment,USA,4.05B,21.91,37.54,2.43%,1096713,10.92,4.38,1.64,3.68,9.65,14.63,-101.50%,-12.23%,39.90%,5.00%,3.60%,112.00M,108.58M,0.60%,-9.42%,97.20%,-1.57%,3.59%,2.67,1.46M,-0.08%,9.67%,27.21%,51.80%,26.53%,26.53%,3.08%,3.31%,2.40,0.75,1.55%,9.90%,18.70%,0.50%,3.70,2.70,0.3,0.0,23.80%,10.80%,7.80%,Nov 03/b,1.82,1.27,-0.30%,10.49%,35.29%,-7.90%,189.44%,54.59,1.51%,0.90%
LQDA,2020-12-30,Liquidia Corporation,Healthcare,Biotechnology,USA,131.32M,-,2.93,5.78%,612785,-,-,-,1.69,1.65,-,24.60%,31.40%,-,-,-,37.76M,35.31M,15.50%,22.82%,43.70%,-17.78%,3.27%,0.93,1.23M,-1.35%,5.02%,-40.45%,-64.61%,-31.46%,-31.46%,8.06%,7.27%,2.20,0.5,-,-93.80%,-177.80%,-88.30%,5.70,5.70,0.1,0.2,-,-,-,Nov 06/a,-,0.22,-0.16%,-15.83%,-47.90%,-75.79%,15.81%,45.21,5.40%,0.36%
LQDT,2020-12-30,"Liquidity Services, Inc.",Consumer Cyclical,Internet Retail,USA,607.49M,-,16.49,2.04%,235512,37.48,-,2.95,4.95,7.99,49.39,80.70%,31.34%,49.70%,-,-12.30%,33.58M,27.36M,1.20%,23.65%,63.50%,-2.81%,2.54%,1.98,351.36K,-13.19%,73.40%,121.05%,177.61%,176.68%,176.68%,7.84%,10.02%,-,0.67,-,-2.00%,-3.40%,-4.20%,1.30,1.20,0.0,0.0,53.40%,-1.90%,-1.80%,Dec 08/b,1.12,1.26,10.47%,43.97%,122.17%,-15.35%,447.84%,62.55,1.66%,0.37%
